Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.4238,0.6401,-0.0291,-0.0567,0.1336,-0.5554,2084
0,0.4241,0.6516,-0.052,-0.0491,0.0581,-0.5823,2101
0,0.4565,0.665,-0.0881,-0.122,0.0008,-0.5215,2057
0,0.4883,0.696,-0.0889,-0.167,-0.0341,-0.5252,2063
0,0.4648,0.7192,-0.0964,-0.2129,-0.1192,-0.5582,2027
0,0.4651,0.7458,-0.0808,-0.2007,-0.1699,-0.6042,2032
0,0.5205,0.7532,-0.0698,-0.1792,-0.1597,-0.5797,2023
0,0.5244,0.7524,-0.0344,-0.1533,-0.1238,-0.5794,2091
0,0.4917,0.7234,-0.0166,-0.1353,-0.0567,-0.6332,2063
0,0.4763,0.718,-0.0178,-0.1253,0.0294,-0.7289,2022
0,0.4819,0.7324,-0.0078,-0.1,0.0707,-0.7182,2101
0,0.4885,0.7188,-0.0164,-0.1237,0.1926,-0.7067,2090
0,0.5005,0.7422,-0.0615,-0.1621,0.2334,-0.6625,2018
0,0.4563,0.79,-0.0454,-0.1317,0.253,-0.6858,2054
0,0.4709,0.8,-0.0706,-0.1112,0.1662,-0.711,2073
0,0.4683,0.7532,-0.0378,-0.1509,0.0691,-0.6995,2041
0,0.4805,0.78,-0.0249,-0.1471,0.0776,-0.7324,2071
0,0.4387,0.8223,0.0012,-0.0711,0.0776,-0.7589,2039
0,0.4075,0.7932,0.0134,-0.0715,0.1277,-0.7554,2034
0,0.3977,0.7793,0.0193,-0.0646,0.2196,-0.7424,2043
0,0.4377,0.7908,0.0188,-0.0189,0.2606,-0.7084,2090
0,0.4812,0.7639,-0.0029,-0.0031,0.2444,-0.6436,2045
0,0.4221,0.7705,-0.0107,-0.0112,0.1778,-0.5963,2044
0,0.4016,0.8032,-0.019,0.0021,0.1169,-0.5982,2046
0,0.3901,0.7927,-0.0081,0.0096,0.0561,-0.591,2045
0,0.3696,0.7656,0.002,0.0075,0.0068,-0.5646,2018
0,0.3667,0.7717,-0.0474,-0.0136,-0.0145,-0.5541,2044
0,0.3521,0.8462,-0.0515,-0.0085,0.0009,-0.618,2075
0,0.3623,0.887,-0.0332,0.0976,0.0627,-0.6428,2085
0,0.4182,0.8279,0.0056,0.1437,0.1404,-0.6106,2039
0,0.3936,0.7712,0.0227,0.1161,0.2273,-0.5926,2054
0,0.3672,0.79,0.0266,0.1196,0.3049,-0.56,2024
0,0.386,0.7883,0.0225,0.116,0.3075,-0.5751,2089
0,0.3826,0.8469,-0.0115,0.141,0.3402,-0.5386,2027
0,0.354,0.9204,0.0042,0.2015,0.3602,-0.5558,2089
0,0.3579,0.9001,0.0383,0.2723,0.3787,-0.547,1990
0,0.3452,0.8442,0.051,0.2779,0.4679,-0.5209,2120
0,0.3503,0.8147,0.0515,0.2055,0.4566,-0.4887,2047
0,0.3604,0.8479,0.0662,0.1167,0.3289,-0.4722,2076
0,0.3235,0.8777,-0.0183,0.1012,0.3699,-0.4215,2041
0,0.2036,0.9307,-0.0239,0.096,0.3384,-0.4791,2143
0,0.2317,0.979,-0.0078,0.1646,0.3203,-0.4723,2096
0,0.332,0.9531,0.0046,0.1681,0.2727,-0.4304,2099
0,0.3293,0.9421,0.0305,0.1041,0.1824,-0.3999,2012
0,0.2944,0.9663,0.0298,0.1065,0.1044,-0.3535,2073
0,0.2732,0.9717,0.0166,0.1194,0.0531,-0.3606,2020
0,0.2815,0.97,0.0684,0.142,0.0344,-0.351,1968
0,0.2385,0.9146,0.1021,0.1711,-0.0071,-0.3417,2051
0,0.2275,0.9333,0.0742,0.163,0.0758,-0.2878,2058
0,0.2874,0.9749,0.0803,0.1224,0.0352,-0.2589,1995
0,0.3245,1.04,0.0608,0.0906,-0.0033,-0.2457,2182
