Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.6924,0.1382,-0.0459,-0.2875,1.9009,-3.0039,2028
0,-0.6096,0.0288,-0.1323,-0.2669,1.3892,-3.3999,2064
0,-0.5356,-0.0571,-0.1191,-0.3207,0.9501,-3.7799,2061
0,-0.4146,-0.1501,-0.1565,-0.463,0.607,-4.0397,2068
0,-0.3872,-0.2437,-0.1919,-0.5843,0.4189,-4.2517,2065
0,-0.3711,-0.3345,-0.2354,-0.6379,0.2622,-4.3635,2059
0,-0.3748,-0.4221,-0.2534,-0.6777,0.0634,-4.3635,2047
0,-0.3296,-0.5037,-0.1929,-0.8249,-0.0792,-4.3635,2046
0,-0.3591,-0.5894,-0.1294,-1.1091,-0.1228,-4.3635,2054
0,-0.4153,-0.6545,-0.0532,-1.2945,-0.1851,-4.3635,2043
0,-0.4795,-0.7397,0.0488,-1.505,-0.2201,-4.3635,2054
0,-0.4868,-0.7827,0.0449,-1.6454,-0.2334,-4.3635,2053
0,-0.4893,-0.8367,0.0571,-1.7929,-0.1888,-4.3635,2045
0,-0.4868,-0.876,0.0542,-1.9206,-0.0613,-4.3635,2050
0,-0.4805,-0.9001,0.0112,-2.0334,0.0269,-4.3635,2053
0,-0.4292,-0.9268,-0.083,-2.0909,0.0112,-4.3635,2043
0,-0.3296,-0.9421,-0.2219,-2.1335,-0.0788,-4.3635,2042
0,-0.1829,-0.9385,-0.3186,-2.1842,-0.1594,-4.3635,2040
0,-0.0681,-0.9258,-0.3999,-2.2258,-0.357,-4.3635,2041
0,-0.012,-0.9114,-0.5085,-2.1682,-0.7272,-4.3635,2047
0,-0.0081,-0.9507,-0.6772,-1.945,-1.1463,-4.3635,2041
0,-0.1365,-1.0398,-0.6284,-1.8729,-1.8805,-4.3635,2043
0,-0.1096,-1.1853,-0.7432,-1.9688,-2.5309,-4.3635,2054
0,-0.2505,-1.4248,-0.5579,-2.0546,-2.9191,-4.3635,2053
0,-0.345,-1.5928,-0.312,-2.2928,-2.8466,-4.2916,2050
0,-0.217,-1.5205,-0.033,-2.3194,-2.3906,-3.4194,2055
0,-0.1987,-1.1816,-0.1301,-1.8281,-2.0599,-2.7171,2077
0,-0.2854,-1.2207,-0.3567,-1.0359,-1.6982,-1.9727,1972
0,-0.2803,-1.1392,-0.0718,-0.775,-1.7917,-1.9038,2002
0,-0.0422,-1.3542,-0.0491,-1.1463,-1.0993,-1.4395,2039
0,-0.0334,-0.9631,0.0688,-0.3745,-0.4322,-0.771,1935
0,-0.4128,-0.8813,0.2136,0.3605,0.1108,0.1289,2115
0,-0.7437,-0.8123,0.2944,1.0726,0.5128,0.8472,2110
0,-1.0044,-0.8247,0.5093,1.4926,1.5592,1.5094,2113
0,-0.2991,-2.0,1.4585,-3.314,1.7279,3.4419,2035
0,1.4954,-1.8677,-0.1001,0.799,2.8357,4.3634,2125
0,-1.8157,0.0129,0.8254,-0.2963,4.3634,4.3634,2117
0,0.0234,0.1833,0.1594,-0.4424,3.7607,1.711,2183
0,1.9999,-2.0,0.6426,2.0447,3.1397,1.7037,1923
0,1.3284,-0.7993,-0.3542,3.4477,3.4255,1.8948,2063
0,0.179,-0.9631,-0.3428,4.2014,4.3634,1.2203,1986
0,0.3018,-1.4736,0.2385,1.4659,4.3634,2.83,2044
0,0.0925,-1.4453,0.457,0.7626,4.3634,3.0265,2046
0,-0.2944,-0.4758,0.6021,0.7164,3.6082,3.0034,2112
0,-0.2939,-0.4932,0.0298,0.4665,1.594,2.4473,2139
0,-0.2166,-1.355,-0.884,-0.1505,0.6811,1.7282,2090
0,-0.3972,-1.8611,-1.3955,-0.5608,-0.0595,1.8351,1980
0,-2.0,-2.0,-1.4539,-2.5123,1.484,2.8161,1991
0,-1.0076,-0.1428,-1.7834,-1.0094,1.5998,2.6281,2044
0,-0.637,-0.2925,0.2942,0.1469,-2.2197,1.9901,2085
0,-1.8972,-0.8264,0.469,-0.5528,-1.7318,1.3942,2027
0,-0.3975,-0.8076,-0.2195,-0.7731,0.4562,1.0861,2072
0,-0.5872,-0.9458,0.0564,-0.0543,-0.1489,0.87,2064
0,-0.6335,-0.8889,0.0425,-0.2432,-0.1755,0.6424,2021
0,-0.6084,-0.9307,-0.0071,-0.0828,-0.0172,0.5219,2037
0,-0.2969,-1.0229,0.0259,0.0967,0.2286,0.532,2018
0,-0.3467,-1.0852,0.0483,0.1039,0.5456,0.5722,2016
0,-0.3518,-1.022,-0.0684,0.0606,0.6903,0.4629,2024
0,-0.437,-0.9788,-0.1726,0.0352,0.6321,0.3769,2027
0,-0.417,-0.9766,-0.29,0.0028,0.2266,0.1796,2031
0,-0.3567,-0.9697,-0.3735,-0.036,-0.2579,0.0132,2048
0,-0.2747,-0.9243,-0.4302,-0.0276,-0.5518,-0.0874,2052
0,-0.2114,-0.915,-0.4529,0.0441,-0.6052,-0.133,2064
0,-0.1663,-0.9204,-0.3943,0.0649,-0.5803,-0.1538,2077
0,-0.094,-0.9697,-0.2883,0.0272,-0.4649,-0.1336,2049
0,-0.0557,-0.9854,-0.2019,0.0037,-0.3666,-0.1117,2057
0,-0.0828,-1.002,-0.1292,0.0052,-0.2502,-0.0862,2041
0,-0.0225,-1.0234,-0.1343,-0.0168,-0.1979,-0.0509,2041
