Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.501,-1.0076,-0.1675,0.9204,0.3864,0.1646,2061
0,-0.5127,-0.9653,-0.1748,0.8528,0.424,0.255,2062
0,-0.4333,-0.9382,-0.1838,0.7946,0.3113,0.3362,2060
0,-0.4067,-0.978,-0.1873,0.6894,0.151,0.3681,2059
0,-0.4036,-0.9602,-0.2542,0.6586,-0.0633,0.3637,2060
0,-0.4185,-0.9883,-0.2954,0.717,-0.304,0.3348,2059
0,-0.4109,-1.061,-0.3442,0.7548,-0.5034,0.2826,2063
0,-0.4512,-1.1001,-0.3843,0.8251,-0.603,0.2586,2061
0,-0.46,-1.1335,-0.3928,0.8706,-0.5885,0.2852,2059
0,-0.4358,-1.1489,-0.3254,0.8582,-0.507,0.3341,2060
0,-0.3909,-1.1621,-0.2358,0.7072,-0.4127,0.3518,2062
0,-0.364,-1.1138,-0.1384,0.4825,-0.2571,0.4006,2062
0,-0.2891,-0.9993,-0.0491,0.3007,-0.1349,0.4848,2060
0,-0.2139,-0.9414,0.033,0.1565,-0.0356,0.5359,2059
0,-0.1467,-0.8811,0.0825,0.0242,0.0083,0.6179,2065
0,-0.1013,-0.8538,0.1257,-0.1112,0.0474,0.6955,2061
0,-0.0676,-0.8364,0.1465,-0.2446,0.0987,0.7879,2058
0,-0.0652,-0.844,0.158,-0.3963,0.1774,0.8483,2062
0,-0.0613,-0.8679,0.1487,-0.5396,0.2537,0.9128,2061
0,-0.0525,-0.8823,0.1104,-0.6556,0.3,0.9625,2061
0,-0.0588,-0.9058,0.0581,-0.7468,0.3143,0.9909,2062
0,-0.0718,-0.9409,-0.0037,-0.8054,0.2844,1.0258,2059
0,-0.0881,-0.967,-0.0837,-0.8601,0.2466,1.0716,2061
0,-0.1094,-0.9731,-0.1592,-0.912,0.2009,1.0861,2066
0,-0.1501,-0.9944,-0.1877,-0.9569,0.1934,1.1011,2057
0,-0.1672,-0.9927,-0.1755,-1.0023,0.2827,1.0662,2059
0,-0.2222,-1.0027,-0.1426,-0.9794,0.4454,1.034,2060
0,-0.2461,-1.0117,-0.113,-0.9268,0.6078,1.0154,2065
0,-0.2375,-1.0142,-0.0703,-0.9255,0.8268,0.9943,2059
0,-0.2415,-0.9761,-0.0566,-0.9684,0.9423,1.0011,2063
0,-0.2705,-0.9644,-0.0591,-1.0192,0.9682,1.0069,2061
