Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.8962,-0.7986,-0.2837,0.3497,0.0731,0.2895,2068
0,0.9485,-0.8132,-0.2571,0.4018,0.0597,0.2705,2083
0,0.9661,-0.8501,-0.2295,0.4444,0.0497,0.2429,2016
0,0.9504,-0.8513,-0.217,0.5078,0.0233,0.2057,2123
0,0.9104,-0.8499,-0.2002,0.5465,-0.0113,0.1716,2021
0,0.8838,-0.8547,-0.218,0.5605,0.0205,0.1402,2039
0,0.8477,-0.874,-0.2197,0.5325,0.1171,0.1408,2130
0,0.8284,-0.9011,-0.2456,0.5313,0.1506,0.1428,1938
0,0.845,-0.9297,-0.2947,0.5576,0.1689,0.1541,2022
0,0.8899,-0.9614,-0.3047,0.5938,0.2175,0.1962,2112
0,0.9241,-0.9958,-0.3149,0.6417,0.2422,0.2844,2017
0,0.842,-1.0515,-0.3184,0.6893,0.1832,0.3472,2046
0,0.9492,-1.0706,-0.3154,0.7363,0.0887,0.3513,2114
0,0.9778,-1.1125,-0.342,0.8111,0.0236,0.3602,2058
0,1.0095,-1.1421,-0.436,0.9685,-0.0898,0.3469,2011
0,1.0864,-1.1475,-0.3176,1.0367,-0.0882,0.347,2031
0,1.1006,-1.3591,-0.2515,1.0833,-0.176,0.3031,2048
0,0.9573,-1.3337,-0.4058,1.2083,-0.5409,0.2968,2092
0,1.1206,-1.3008,-0.1311,1.1993,-0.5635,0.2491,2042
0,1.0833,-1.2517,-0.0059,1.0432,-0.5846,0.3075,2117
0,0.8982,-1.3088,0.0232,0.8859,-0.7839,0.3337,2039
0,0.366,-1.0967,-0.0901,0.4952,-1.8128,-0.0541,2022
0,0.5129,-1.1462,-0.0823,0.5208,-0.889,0.3996,2011
0,0.4272,-1.1938,0.0012,0.2735,-1.087,0.067,2112
0,0.292,-0.6331,-0.1912,0.1772,-1.0957,-0.1533,2140
0,0.3662,-0.8601,-0.1384,0.2574,-0.3512,0.0224,2080
0,0.3464,-0.8428,-0.1025,0.2216,-0.2329,-0.0388,2050
0,0.334,-0.7788,-0.0977,0.1989,-0.1774,-0.0752,2065
0,0.3328,-0.7188,-0.0835,0.1979,-0.1587,-0.1069,2023
0,0.3455,-0.6521,-0.0618,0.1996,-0.1461,-0.1205,2023
0,0.3459,-0.5962,-0.0432,0.2135,-0.1193,-0.1115,2047
0,0.3906,-0.5657,-0.0376,0.2373,-0.0927,-0.0427,2042
0,0.135,-0.563,-0.0852,0.2991,-0.1799,0.1553,2055
0,0.4778,-0.5737,-0.0618,0.2557,-0.0686,0.0047,2050
0,0.5234,-0.6243,-0.0542,0.3151,-0.1301,0.0932,2083
0,0.5347,-0.6582,-0.0769,0.3638,-0.2131,0.175,1926
0,0.54,-0.6997,-0.0627,0.3908,-0.2398,0.2386,2068
0,0.5334,-0.7412,-0.0598,0.4171,-0.3181,0.2722,2068
0,0.5239,-0.7563,-0.0278,0.4352,-0.3888,0.2834,2027
0,0.5166,-0.7507,0.0046,0.4276,-0.4506,0.2714,2019
0,0.4954,-0.7334,0.0164,0.4022,-0.5002,0.2402,2059
0,0.4912,-0.7017,0.0151,0.3657,-0.5289,0.1983,2036
0,0.4607,-0.689,-0.0098,0.3401,-0.5275,0.1288,2032
0,0.4409,-0.6648,-0.0125,0.3156,-0.4976,0.0411,2042
0,0.4529,-0.6567,-0.0491,0.2843,-0.4233,-0.0409,2072
0,0.4775,-0.6699,-0.083,0.2669,-0.3478,-0.1202,2058
0,0.4995,-0.6758,-0.0959,0.2707,-0.3316,-0.1807,2023
0,0.5166,-0.668,-0.092,0.2827,-0.3806,-0.2187,2081
0,0.5088,-0.6646,-0.0977,0.3021,-0.4619,-0.2448,2004
0,0.52,-0.6353,-0.0957,0.3196,-0.5181,-0.2538,2048
0,0.5256,-0.6208,-0.0557,0.326,-0.5695,-0.2461,2053
0,0.5259,-0.6033,-0.0378,0.3211,-0.5916,-0.2204,2033
0,0.5398,-0.5972,-0.0276,0.3056,-0.5775,-0.1906,2049
0,0.5481,-0.6011,-0.0271,0.2988,-0.5086,-0.1606,2041
0,0.5527,-0.604,-0.012,0.2902,-0.4763,-0.1372,2082
0,0.5549,-0.6204,-0.0349,0.2747,-0.4702,-0.1201,1982
0,0.5894,-0.624,-0.0557,0.2647,-0.3835,-0.1023,2046
