Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0947,-1.0085,-0.2207,0.1826,0.025,0.0671,2015
0,0.0146,-1.0291,-0.2388,0.1637,0.0085,0.0479,1990
0,0.0073,-1.0378,-0.2544,0.1634,0.0645,0.026,2001
0,-0.0242,-1.043,-0.2275,0.1453,0.1084,-0.0081,1975
0,-0.0342,-1.0625,-0.2214,0.1438,0.096,-0.0571,2172
0,-0.0862,-1.0928,-0.1975,0.138,0.0854,-0.0999,2019
0,-0.1233,-1.1074,-0.178,0.1212,0.1075,-0.1579,2030
0,-0.1138,-1.0876,-0.1675,0.104,0.1613,-0.2152,1996
0,-0.0703,-1.0635,-0.1472,0.0578,0.1827,-0.2799,1953
0,0.0,-1.043,-0.1326,0.006,0.1826,-0.334,2015
0,-0.041,-1.0264,-0.1436,-0.0149,0.1728,-0.3834,2034
0,-0.0098,-1.0444,-0.1489,-0.0462,0.1188,-0.4465,2086
0,0.0322,-1.0374,-0.1313,-0.0839,0.1412,-0.4814,2023
0,-0.041,-1.0601,-0.1372,-0.1535,0.1942,-0.5217,2030
0,-0.0688,-1.1157,-0.1355,-0.2024,0.2117,-0.5725,1996
0,-0.075,-1.1133,-0.114,-0.2465,0.2759,-0.6284,2039
0,-0.0396,-1.1062,-0.1228,-0.2931,0.2968,-0.671,2009
0,0.0232,-1.1099,-0.1128,-0.3191,0.3563,-0.7063,2041
0,0.0466,-1.0818,-0.1082,-0.3682,0.4544,-0.732,2023
0,0.0981,-1.0454,-0.1067,-0.4109,0.4895,-0.7602,2047
0,0.1333,-1.0168,-0.1111,-0.4898,0.5039,-0.768,2005
0,0.1816,-1.0132,-0.1257,-0.6103,0.565,-0.7637,2080
0,0.146,-1.042,-0.1504,-0.6913,0.6658,-0.7642,2025
0,0.0945,-1.082,-0.2173,-0.7034,0.861,-0.7674,2015
0,0.0627,-1.135,-0.2444,-0.7174,1.0263,-0.8076,2040
0,-0.0095,-1.1523,-0.2368,-0.7211,1.3848,-1.0294,2053
0,-0.0071,-1.1462,-0.2241,-0.7392,1.9787,-1.0318,2042
0,0.2761,-1.0959,-0.2012,-0.6845,2.2763,-0.5641,2052
0,0.3306,-1.0864,-0.1113,-0.8954,2.3895,-0.1336,2045
0,0.4739,-0.9656,-0.085,-0.9444,2.1969,-0.0174,2035
0,0.6052,-0.792,-0.064,-1.0515,1.9523,-0.0414,2031
0,0.6987,-0.7422,-0.0996,-1.0765,1.619,0.0859,2018
0,0.8328,-0.6812,-0.2043,-0.8725,1.326,-0.1229,1995
0,0.9021,-0.6858,-0.1482,-0.8919,1.0961,-0.0772,2032
0,0.7871,-0.7886,-0.2427,-0.7708,1.1147,-0.0447,2047
0,0.595,-0.9631,-0.3782,-0.7931,1.2733,-0.0063,2045
0,0.4268,-0.9407,-0.519,-0.7469,1.5455,0.0124,2064
0,0.3438,-0.9062,-0.4976,-0.6397,1.8538,0.0015,2036
0,0.1465,-0.9163,-0.438,-0.5814,2.3209,-0.0312,2011
0,0.1602,-0.9167,-0.3743,-0.6068,2.8454,-0.0727,2034
0,0.2825,-0.9556,-0.2798,-0.8324,3.1541,-0.1173,2041
0,0.3257,-1.0566,-0.2002,-1.211,3.2248,-0.0826,2045
0,0.2043,-1.0881,-0.2083,-1.4765,3.3846,-0.0912,2034
0,0.124,-1.0884,-0.2217,-1.4985,3.6643,-0.2501,2020
0,0.1763,-1.0474,-0.1543,-1.3914,4.0981,-0.4012,2024
0,0.2786,-1.0059,-0.0818,-1.2496,4.3634,-0.5394,2043
0,0.3364,-1.0215,-0.0066,-1.0797,4.3634,-0.6537,2032
0,0.5825,-0.989,0.0527,-0.9396,4.3634,-0.6793,2041
