Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.1218,-1.0249,0.0745,-0.0523,-0.0439,-0.0039,2088
0,0.1113,-1.0071,0.0674,-0.0534,-0.0123,-0.0129,2087
0,0.1072,-1.0061,0.0562,-0.0513,-0.0281,-0.0097,2056
0,0.0779,-1.0188,0.0549,-0.0614,-0.033,-0.0145,2082
0,0.0828,-1.0281,0.0557,-0.0638,-0.0542,-0.0112,2138
0,0.073,-1.0217,0.0374,-0.0551,-0.0726,-0.016,2017
0,0.0825,-1.0193,0.0215,-0.0304,-0.0858,-0.0305,2053
0,0.0925,-1.0356,0.0156,-0.0201,-0.0662,-0.0079,2058
0,0.0718,-0.9995,0.0259,-0.0249,-0.0611,-0.0161,2113
0,0.1042,-1.0105,0.0393,-0.0109,-0.0385,-0.0205,2106
0,0.0955,-1.0046,0.0398,0.0085,-0.0241,-0.0133,2121
0,0.114,-0.9998,0.0378,-0.0344,-0.0358,-0.0242,2022
0,0.0852,-0.9761,0.0322,-0.0256,-0.0364,-0.0467,2032
0,0.1096,-1.031,0.0564,-0.0353,-0.0264,-0.0248,2132
0,0.0896,-1.0015,0.0486,-0.0342,-0.0289,-0.0265,2005
0,0.0977,-1.0232,0.0583,-0.0309,-0.0417,-0.0278,2029
0,0.0879,-1.0325,0.0483,-0.0451,-0.0481,-0.0298,2049
0,0.0918,-1.0408,0.0439,-0.0482,-0.0494,-0.0505,2014
0,0.1453,-0.9954,0.0352,-0.0419,-0.0313,-0.02,2009
0,0.114,-1.0015,0.0442,-0.0514,-0.0197,-0.0185,2117
0,0.1064,-1.0066,0.0278,-0.0366,-0.0164,-0.0213,2084
0,0.0969,-1.0239,0.0203,-0.0318,-0.035,-0.0205,2047
0,0.1064,-1.0085,0.0181,-0.0004,-0.0372,-0.0254,2017
0,0.0864,-1.0366,-0.0049,0.0028,-0.0742,-0.0202,2022
0,0.0898,-1.0198,0.011,-0.0081,-0.0617,-0.0194,2061
0,0.0625,-1.0161,0.0352,-0.0009,-0.0473,-0.0341,2135
0,0.0994,-1.0366,0.0317,-0.0063,-0.0392,-0.029,2037
0,0.1123,-1.0034,0.0476,0.017,-0.0377,-0.0313,2040
0,0.0896,-1.0112,0.0444,0.0221,-0.0465,-0.0454,2094
0,0.092,-1.0261,0.051,0.0036,-0.0011,-0.047,2055
0,0.1145,-1.0115,0.0454,-0.0168,0.017,-0.0471,2116
0,0.103,-1.0098,0.0479,-0.0031,0.0075,-0.0431,2123
0,0.0679,-1.0212,0.0664,-0.0035,-0.01,-0.0505,2067
0,0.0579,-1.0383,0.0376,-0.0149,-0.0393,-0.0549,2191
0,0.0828,-1.0308,0.0225,-0.0209,-0.059,-0.0642,2055
0,0.1091,-1.0166,0.0164,-0.0068,-0.0662,-0.0542,2053
0,0.0935,-0.9878,0.0286,-0.0197,-0.0169,-0.0776,2012
0,0.1296,-1.0107,0.0308,0.0005,0.0017,-0.066,2104
0,0.1243,-0.9961,0.0425,-0.0071,0.0015,-0.0513,1999
0,0.1145,-1.0046,0.0366,-0.012,-0.0059,-0.0501,2015
0,0.0815,-1.0132,0.0044,-0.0121,-0.0282,-0.0638,2049
0,0.0864,-1.0203,0.0293,0.006,-0.0714,-0.0706,2080
0,0.075,-1.0471,0.0115,0.0081,-0.075,-0.0808,1921
0,0.0684,-1.0166,0.002,0.0214,-0.079,-0.0795,2037
0,0.0935,-1.01,0.0408,0.027,-0.0815,-0.0675,2014
