Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.4277,0.936,-0.1235,0.357,-0.8179,0.4846,2063
0,0.4072,1.0371,-0.1582,0.3448,-0.7389,0.4346,2064
0,0.3965,1.0996,-0.1428,0.2215,-0.5464,0.5255,2068
0,0.3938,1.1541,-0.0999,0.026,-0.4195,0.6391,2061
0,0.4551,1.2051,-0.0974,-0.2802,-0.5457,0.6806,2061
0,0.5002,1.3057,-0.1169,-0.4731,-0.779,0.6948,2058
0,0.5444,1.3894,-0.1165,-0.4613,-1.0258,0.6544,2061
0,0.5408,1.4023,-0.0801,-0.3848,-1.3595,0.5244,2061
0,0.5288,1.3928,-0.054,-0.3598,-1.7069,0.4111,2062
0,0.5103,1.4089,-0.075,-0.3237,-1.9584,0.3414,2060
0,0.4482,1.4055,-0.0964,-0.2185,-2.076,0.3108,2062
0,0.3792,1.3438,-0.0996,-0.2099,-2.0703,0.3353,2062
0,0.3269,1.291,-0.0964,-0.2344,-1.9803,0.4028,2062
0,0.2969,1.2576,-0.0813,-0.2599,-1.8231,0.473,2061
0,0.2903,1.2341,-0.0823,-0.2453,-1.6463,0.5454,2059
0,0.2974,1.1875,-0.0732,-0.2152,-1.4628,0.5991,2065
0,0.312,1.1418,-0.0823,-0.1764,-1.3415,0.6152,2058
0,0.3115,1.0906,-0.0957,-0.1099,-1.2893,0.607,2062
0,0.3262,1.0173,-0.1033,-0.0133,-1.29,0.5771,2058
0,0.3293,0.9114,-0.0999,0.1027,-1.2958,0.5594,2059
0,0.3237,0.8096,-0.0977,0.2097,-1.3125,0.5566,2056
0,0.3035,0.7041,-0.0652,0.3348,-1.348,0.5351,2057
0,0.2866,0.6409,-0.0642,0.4617,-1.3521,0.5244,2057
0,0.2766,0.5374,-0.0659,0.5838,-1.3444,0.5586,2061
0,0.2439,0.4763,-0.0554,0.6921,-1.2543,0.6269,2057
0,0.2024,0.4143,-0.051,0.8027,-1.1802,0.63,2061
0,0.2075,0.425,-0.0681,0.9178,-1.0894,0.689,2061
0,0.1638,0.3848,-0.094,0.983,-0.9146,0.7713,2061
0,0.1387,0.3867,-0.1057,1.0198,-0.7211,0.8566,2060
0,0.1384,0.4387,-0.1323,1.028,-0.5123,0.9492,2061
0,0.1199,0.4602,-0.178,0.9943,-0.3172,0.9874,2056
0,0.1438,0.5264,-0.2229,0.9268,-0.1397,1.0491,2071
0,0.1467,0.5747,-0.2783,0.7557,0.0284,1.0942,2062
0,0.1848,0.6719,-0.3401,0.4975,0.1495,1.1147,2057
0,0.2231,0.6978,-0.3965,0.1356,0.159,1.0818,2064
0,0.2952,0.771,-0.4592,-0.3167,0.0348,1.0206,2062
0,0.3606,0.8611,-0.5146,-0.7664,-0.1947,0.8962,2064
0,0.4155,0.9207,-0.5361,-1.2274,-0.571,0.7457,2065
0,0.4485,0.9832,-0.5542,-1.6596,-0.9917,0.593,2066
0,0.4709,1.0725,-0.5347,-1.9881,-1.4577,0.4054,2071
0,0.4775,1.1257,-0.4937,-2.1999,-1.8994,0.2362,2056
0,0.4619,1.1479,-0.4529,-2.3459,-2.3149,0.0614,2053
0,0.4182,1.1624,-0.3833,-2.3573,-2.7027,-0.1176,2061
0,0.4023,1.165,-0.3308,-2.3613,-3.0103,-0.2888,2058
0,0.3784,1.1099,-0.2683,-2.3567,-3.1811,-0.4088,2146
0,0.3254,1.0759,-0.2107,-2.3056,-3.2524,-0.51,2018
0,0.3049,1.0303,-0.1521,-2.2132,-3.2276,-0.6171,2025
0,0.2695,1.0188,-0.0935,-2.027,-3.0429,-0.6464,2032
0,0.2705,0.9226,-0.0266,-1.9475,-2.811,-0.7212,2050
0,0.2322,0.9419,-0.019,-1.7807,-2.4489,-0.6882,2089
0,0.2688,0.8992,0.0022,-1.6372,-2.1563,-0.657,2043
0,0.3049,0.8643,0.0,-1.602,-1.9066,-0.5695,2053
0,0.3145,0.8745,-0.0144,-1.6179,-1.7126,-0.5035,2058
0,0.2842,0.9209,-0.0483,-1.6065,-1.4069,-0.4999,2057
0,0.2776,0.9709,-0.0859,-1.5299,-1.064,-0.4934,2064
0,0.2493,1.0142,-0.1338,-1.4095,-0.7008,-0.4982,2059
0,0.2229,1.0256,-0.1919,-1.3219,-0.3456,-0.4999,2060
0,0.2068,1.0459,-0.2349,-1.2326,-0.0144,-0.5062,2061
0,0.2126,1.0593,-0.2805,-1.1292,0.2992,-0.4976,2061
0,0.2212,1.041,-0.2971,-1.0618,0.5892,-0.4983,2059
0,0.2349,1.0376,-0.3184,-1.0319,0.8376,-0.502,2061
0,0.2896,1.0222,-0.3284,-1.0385,0.9969,-0.541,2062
0,0.3352,1.0156,-0.3574,-1.0681,1.0654,-0.55,2060
0,0.3745,1.0168,-0.3765,-1.0975,1.0234,-0.5991,2063
0,0.3708,1.0173,-0.3921,-1.1712,0.9381,-0.6303,2060
0,0.3914,1.0205,-0.4065,-1.2532,0.8384,-0.6658,2062
0,0.4033,1.0378,-0.4258,-1.3386,0.697,-0.7126,2058
0,0.4097,1.0146,-0.4429,-1.4474,0.5667,-0.7317,2058
0,0.4578,1.0093,-0.4468,-1.5528,0.3559,-0.7541,2059
0,0.4634,1.0188,-0.4626,-1.6416,0.1458,-0.7637,2062
0,0.46,1.0237,-0.4512,-1.692,-0.082,-0.7713,2064
0,0.45,0.99,-0.4307,-1.719,-0.3156,-0.7584,2070
0,0.4658,0.9634,-0.4312,-1.7468,-0.5618,-0.7431,2060
0,0.4727,0.9639,-0.3967,-1.6827,-0.7265,-0.7182,2060
0,0.4319,0.9148,-0.3745,-1.6737,-0.8673,-0.6399,2062
0,0.4272,0.9087,-0.3364,-1.6273,-0.9259,-0.5562,2061
0,0.3953,0.9058,-0.3279,-1.5731,-0.9682,-0.4733,2065
0,0.4104,0.9106,-0.3237,-1.5308,-0.969,-0.4012,2062
0,0.415,0.9343,-0.3171,-1.4861,-0.9443,-0.326,2061
0,0.4221,0.9526,-0.3394,-1.4479,-0.8969,-0.2547,2055
0,0.4314,0.9924,-0.3328,-1.3797,-0.8733,-0.2191,2063
0,0.4829,1.021,-0.3586,-1.346,-0.8947,-0.163,2063
0,0.5156,1.0845,-0.3838,-1.3163,-0.9437,-0.1029,2061
0,0.5339,1.1707,-0.3962,-1.3075,-0.9413,-0.0546,2063
0,0.552,1.3176,-0.4048,-1.3366,-0.9256,-0.0559,2061
0,0.5684,1.375,-0.4241,-1.3809,-0.9702,-0.0959,2062
0,0.5647,1.3442,-0.4172,-1.3997,-1.1055,-0.1755,2059
0,0.583,1.2939,-0.3701,-1.2997,-1.2011,-0.2208,2061
0,0.5911,1.24,-0.2986,-1.087,-1.1215,-0.1992,2056
0,0.5969,1.1523,-0.2148,-0.8321,-0.9102,-0.0928,2057
0,0.5488,1.1641,-0.1489,-0.5325,-0.677,0.0308,2060
0,0.501,1.1973,-0.1003,-0.2551,-0.4209,0.1511,2062
0,0.4822,1.2805,-0.0664,-0.0774,-0.0987,0.243,2061
0,0.4817,1.3835,-0.085,0.0413,0.3088,0.2942,2065
0,0.4978,1.4575,-0.0964,0.1417,0.7517,0.2846,2067
0,0.5603,1.4819,-0.0806,0.22,1.0652,0.361,2060
0,0.5784,1.4355,-0.0576,0.3954,1.2194,0.4837,2064
0,0.5667,1.2983,-0.0122,0.5378,1.3058,0.7127,2059
0,0.5796,1.2246,0.0405,0.7199,1.2386,0.8514,2065
0,0.5171,1.1702,0.0957,1.1132,1.2199,0.9891,2063
0,0.4712,1.1023,0.1292,1.4984,1.2138,0.9903,2064
1,0.4368,1.0044,0.1738,1.8655,1.3018,1.0073,2062
1,0.4202,0.9187,0.2039,2.0805,1.397,1.0726,2056
1,0.3992,0.873,0.2065,2.3313,1.4411,1.1299,2060
1,0.3611,0.8213,0.1855,2.4863,1.4456,1.1728,2055
1,0.364,0.7837,0.2095,2.6894,1.5558,1.292,2060
1,0.3667,0.7671,0.1982,2.8598,1.5701,1.3628,2058
1,0.3481,0.7693,0.1504,2.9058,1.5468,1.4592,2060
1,0.3401,0.7805,0.1365,3.0272,1.5691,1.4647,2059
1,0.3354,0.8376,0.0996,3.1959,1.4434,1.5078,2060
1,0.3533,0.7744,0.1306,2.8319,1.3137,1.4596,2055
1,0.4478,0.8208,0.0305,2.7606,0.9255,1.4969,2047
1,0.4946,0.7666,-0.0183,2.6231,0.6379,1.5817,2063
1,0.4519,0.7825,-0.0171,2.5755,0.5257,1.6339,2054
1,0.3801,0.814,-0.0681,2.5032,0.1758,1.5273,2062
1,0.3796,0.7788,-0.0735,2.4947,-0.0541,1.4966,2062
1,0.3557,0.7439,-0.0764,2.4209,-0.2059,1.482,2061
1,0.3198,0.7371,-0.0698,2.3762,-0.3583,1.4359,2064
1,0.3132,0.7002,-0.0732,2.3007,-0.4681,1.3383,2062
1,0.2827,0.6626,-0.0764,2.2585,-0.5574,1.2733,2062
1,0.2571,0.6333,-0.0747,2.1632,-0.583,1.1627,2060
1,0.2351,0.6177,-0.0774,2.0578,-0.5355,1.0614,2059
1,0.2339,0.6091,-0.0757,1.9341,-0.4432,0.969,2062
1,0.2207,0.6035,-0.0789,1.7885,-0.3091,0.8785,2061
1,0.2319,0.6194,-0.1013,1.5916,-0.1619,0.7833,2060
1,0.2571,0.6436,-0.1157,1.4074,-0.0079,0.7023,2062
1,0.2466,0.6587,-0.1235,1.1825,0.1316,0.5588,2063
1,0.2766,0.6829,-0.1445,0.8705,0.2393,0.471,2058
1,0.3174,0.7395,-0.1628,0.6193,0.2677,0.3274,2063
1,0.353,0.7612,-0.1777,0.3972,0.2667,0.1643,2059
1,0.3752,0.7876,-0.179,0.228,0.2348,-0.0306,2060
1,0.3867,0.7649,-0.1538,0.0803,0.1928,-0.2368,2059
1,0.386,0.7515,-0.144,-0.0284,0.1376,-0.4304,2062
1,0.3726,0.7458,-0.1062,-0.1044,0.089,-0.5904,2061
1,0.3442,0.7261,-0.0828,-0.1578,0.1127,-0.7144,2063
1,0.3198,0.6851,-0.0439,-0.2643,0.1988,-0.8584,2063
1,0.334,0.6716,-0.0525,-0.4155,0.3028,-0.9742,2060
1,0.3247,0.7092,-0.0684,-0.492,0.4269,-1.0576,2061
1,0.3079,0.717,-0.0757,-0.5373,0.581,-1.1397,2061
1,0.2969,0.7063,-0.0784,-0.6212,0.7348,-1.2211,2063
1,0.2974,0.7253,-0.1106,-0.7104,0.8826,-1.2752,2057
1,0.2979,0.7354,-0.1292,-0.8046,1.0537,-1.3278,2065
1,0.2886,0.7693,-0.1375,-0.8641,1.2109,-1.374,2065
1,0.2808,0.7798,-0.1543,-0.9373,1.3276,-1.432,2062
1,0.303,0.7866,-0.1409,-1.0116,1.3848,-1.4813,2061
1,0.3845,0.7883,-0.125,-1.0998,1.344,-1.515,2066
1,0.4365,0.8081,-0.1165,-1.1752,1.2596,-1.5692,2063
1,0.4729,0.8015,-0.0986,-1.3085,1.1312,-1.6107,2062
1,0.5242,0.8325,-0.1047,-1.4434,0.9492,-1.65,2066
1,0.582,0.8398,-0.1023,-1.5135,0.6735,-1.686,2059
1,0.6531,0.9043,-0.146,-1.4992,0.3894,-1.6673,2063
1,0.7256,0.9221,-0.1121,-1.3784,0.0218,-1.5858,2058
1,0.8486,0.8948,-0.1182,-1.2679,-0.4541,-1.4565,2060
1,1.0142,0.9011,-0.0864,-1.4841,-0.4992,-0.9997,2059
