Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.106,-1.0232,0.2358,-0.3127,-0.0545,0.6561,2108
0,-0.0784,-1.0359,0.2241,-0.3199,-0.1278,0.6889,1988
0,-0.2041,-1.0361,0.1917,-0.2723,-0.1728,0.6384,2102
0,-0.1257,-1.0562,0.1267,-0.257,-0.1835,0.6632,2159
0,0.0151,-1.0764,0.1077,-0.2434,-0.3336,0.5976,2016
0,-0.0374,-1.0889,0.1406,-0.2236,-0.3224,0.5798,2104
0,-0.0208,-1.0691,0.1907,-0.2332,-0.2868,0.6585,2099
0,-0.0378,-1.082,0.2263,-0.2314,-0.2505,0.6738,2115
0,-0.075,-1.0613,0.2385,-0.2056,-0.2655,0.6798,2063
0,-0.0845,-1.0442,0.2463,-0.2476,-0.2968,0.734,2087
0,-0.0505,-1.0532,0.2161,-0.3141,-0.2944,0.8392,2103
0,-0.0667,-1.0923,0.1968,-0.3247,-0.2614,0.8606,2064
0,-0.0708,-1.0989,0.2319,-0.3393,-0.2854,0.8413,2007
0,0.053,-1.1008,0.2458,-0.308,-0.206,0.9204,2074
0,0.1028,-1.1079,0.3135,-0.3247,-0.1206,1.0584,2079
0,-0.1133,-1.0486,0.3645,-0.4393,-0.071,1.0388,2069
0,-0.1558,-1.0342,0.3438,-0.5581,0.1566,0.8914,2075
0,-0.1902,-1.0447,0.2747,-0.7576,0.4318,0.8677,2072
0,0.1584,-1.2097,0.3782,-0.826,0.6645,1.23,2056
0,-0.0798,-1.3115,0.3213,-0.8846,0.6821,1.1078,2034
0,0.5955,-1.301,0.3489,-0.6645,0.5671,1.9216,2071
0,0.3064,-1.2683,0.2532,-0.6267,0.3441,1.9319,2034
0,0.1758,-1.439,0.3928,-0.6422,0.2533,1.972,2053
0,0.1765,-1.4275,0.3274,-0.7074,0.3822,2.1842,2054
0,0.2903,-1.3145,0.417,-0.8119,0.3995,2.1676,2063
0,0.3684,-1.2639,0.3921,-0.9448,0.428,2.2116,2044
0,0.5166,-1.2537,0.5063,-1.1576,0.3156,2.3218,2047
0,0.6672,-1.3804,0.5322,-1.4576,0.1238,2.5472,2044
0,0.7578,-1.5544,0.511,-1.7169,-0.2293,2.7508,2043
0,0.8213,-1.8044,0.5227,-1.8061,-0.9448,3.0557,2043
0,1.001,-2.0,0.6475,-1.8895,-1.5416,3.1838,2049
0,1.1367,-1.5605,0.7122,-2.4304,-2.3501,3.4429,2058
0,0.5786,-1.5459,0.7673,-2.8425,-3.0248,3.7277,2047
0,-0.4351,-1.6086,0.4287,-2.781,-3.4766,3.66,2052
0,-0.2913,-1.5264,0.2361,-2.2486,-3.3979,3.5311,2039
0,-0.4385,-1.4346,0.4106,-1.9912,-3.9209,3.4187,2059
0,-0.8103,-0.9238,0.2852,-1.3493,-4.2675,4.0614,2041
0,-0.8433,-1.0547,0.1392,-1.4637,-4.076,4.3634,2024
0,1.9999,-1.2329,1.9429,-3.7371,-4.3635,4.3634,2077
0,-0.1147,0.2532,-1.2051,-0.4826,-4.3635,4.3634,2049
0,-2.0,-0.5671,-0.9854,-1.7432,-3.9225,3.3199,1994
0,-2.0,-0.4819,-0.3804,-0.8341,-3.0428,2.0474,2010
0,-1.9973,-0.5706,0.5715,-0.383,-4.1265,0.6014,2074
0,-1.3342,0.0474,0.9248,0.1364,-3.2282,-0.1812,2077
0,-0.845,-0.187,0.5105,-0.4874,-2.6711,-0.4988,2065
0,-0.1748,-0.4163,0.1023,-0.6486,-1.9951,-1.2411,2095
0,0.0654,-0.1228,-0.0566,-0.2385,-1.2422,-1.9234,2050
0,-0.0315,-0.1257,0.0857,-0.1503,-0.9662,-2.4932,2052
0,-0.1313,-0.2756,0.2261,-0.7765,-1.2681,-2.6018,2053
0,-0.2476,-0.3474,0.3333,-1.2729,-1.1131,-2.8586,2059
0,-0.3,-0.3591,0.4861,-1.4387,-0.7549,-3.0277,2054
0,-0.3833,-0.3958,0.3916,-1.5332,-0.445,-2.8735,2050
0,-0.5461,-0.229,0.1562,-0.7967,0.1393,-2.6417,2051
0,-0.6628,-0.1665,0.2053,-0.6568,0.6261,-2.9148,2051
0,-0.7949,-0.127,0.1946,-0.6658,0.9272,-3.7047,2050
0,-0.832,-0.1306,0.157,-0.6608,1.1322,-4.3635,2052
0,-0.8782,-0.1199,0.187,-0.5269,1.3988,-4.3635,2053
0,-0.7412,-0.0208,0.217,-0.232,1.5249,-4.3635,2051
0,-0.5686,0.0125,0.1892,-0.029,1.6305,-4.3635,2048
0,-0.4363,-0.0605,0.1562,0.2262,1.5538,-4.3635,2049
0,-0.2454,-0.1118,0.1326,0.4464,1.3151,-4.3635,2012
0,-0.0852,-0.1548,0.0979,0.7476,0.9493,-4.3635,2047
0,0.0442,-0.2671,0.1033,1.1439,0.6229,-4.3635,2033
0,0.2104,-0.4771,0.2285,1.1756,0.8357,-4.3635,2062
0,0.2996,-0.7515,0.2576,0.7304,1.376,-4.3635,2058
0,0.2053,-0.8679,-0.0083,0.6765,0.8899,-4.3635,2064
0,0.1418,-1.1042,-0.3198,1.0248,-0.5019,-4.3635,2079
0,-0.1943,-1.3879,-0.0156,1.0308,-1.721,-4.3635,2064
0,-0.4023,-1.5317,0.1018,0.8779,-2.6753,-4.3635,2060
0,-0.1873,-1.4832,-0.0105,0.6661,-3.3684,-4.3635,2052
0,0.1343,-1.8289,0.1541,0.4823,-4.1467,-4.3635,2076
0,0.4841,-2.0,0.2073,0.1734,-4.3635,-4.3635,2066
0,0.3552,-2.0,0.2952,-0.0446,-4.3635,-3.6073,2065
0,-0.2544,-2.0,0.4373,-0.2755,-4.3635,-3.0554,2039
0,-0.6047,-1.8235,0.5835,-0.4295,-4.3635,-2.3963,2016
0,-0.6819,-1.4031,0.6792,-0.4868,-4.3635,-1.7218,2021
0,-0.6033,-1.1265,0.728,-0.34,-3.7966,-1.072,2055
0,-0.6245,-1.0276,0.7292,-0.2356,-3.1669,-0.4995,2050
0,-0.6367,-0.9563,0.6157,0.0562,-2.3945,0.0686,2048
0,-0.6685,-0.9309,0.616,0.4019,-1.6239,0.6934,2030
0,-0.1729,-1.1575,0.7976,-0.3009,-0.1314,2.2917,2066
0,-1.0298,-1.3259,0.6006,0.4283,1.1199,4.314,2075
0,-0.9241,-0.5388,1.4036,1.1572,1.388,3.4669,2066
0,-0.3999,-0.1887,1.4219,1.1967,1.0965,2.3667,2047
0,1.0012,-1.0901,1.2646,-0.4833,2.752,1.4174,2042
0,0.5259,-1.1704,0.4185,-1.065,2.6232,-0.0619,2026
0,1.5261,-0.7793,0.1177,-0.5717,2.0465,-0.0027,2043
0,1.2876,-1.4065,0.0317,-1.0701,1.0318,0.0965,2044
0,0.7915,-1.6733,-0.6438,-1.5045,0.5067,0.1748,2049
0,0.0244,-1.3687,-0.3481,-0.4208,0.5424,0.7943,2046
0,-0.1538,-1.3643,0.1682,0.2661,0.2325,1.3659,2045
0,-0.365,-1.5571,0.4133,1.0096,0.1085,1.7325,2043
0,-1.252,-1.9346,0.4014,0.4446,1.6516,0.9656,2042
0,0.2075,-0.9858,0.9417,0.2188,1.925,1.5583,2058
0,0.0786,-1.4854,0.3784,-0.488,1.1347,1.7909,2056
0,0.3281,-1.0779,0.2888,-0.6391,0.1132,1.9251,2064
0,-0.0686,-0.7705,0.1594,-0.7417,0.455,1.9959,2052
0,-0.1404,-0.6003,0.0542,-0.5228,1.228,1.5033,2074
0,-0.2717,-0.7122,-0.0691,-0.3903,1.5651,1.3822,2047
0,-0.3499,-0.8025,-0.0161,-0.2666,0.7075,1.4882,2045
0,-0.1494,-0.8188,-0.0293,-0.0908,0.1471,1.5119,2055
0,-0.0674,-0.9543,-0.0688,0.2153,0.3232,1.0396,2050
0,-0.0674,-1.063,-0.0093,0.2119,0.183,0.6349,2053
0,-0.1074,-1.0244,-0.0203,0.1689,0.0912,0.6076,2059
1,-0.1174,-1.0088,0.0159,0.1321,0.008,0.5786,2056
1,-0.1233,-1.0344,0.1377,0.1374,-0.0465,0.5649,2037
1,-0.1428,-1.0273,0.1167,0.1426,0.0431,0.5257,2046
1,-0.1414,-1.0178,0.0425,0.0545,0.2321,0.5,2051
1,-0.0476,-1.033,0.0369,0.0925,0.1923,0.4501,2050
1,-0.0479,-1.0205,0.0471,0.2004,0.0455,0.3516,2048
1,-0.0007,-1.0369,0.0913,0.1896,-0.0197,0.3213,2045
1,0.0134,-1.0103,0.114,0.2242,-0.1457,0.3013,2014
1,0.042,-1.01,0.0642,0.3516,-0.1977,0.3418,2049
1,0.0796,-0.9761,0.1196,0.4267,-0.1643,0.3707,2071
1,0.0984,-1.0095,0.2095,0.3215,0.0627,0.3378,2067
1,-0.0076,-1.0288,0.165,0.2209,0.0651,0.353,2041
1,-0.0225,-0.9963,0.1333,0.2264,0.1426,0.3922,2059
1,0.0532,-0.97,0.0947,0.1606,0.3228,0.3804,2047
1,0.0667,-0.9856,0.0261,0.1517,0.2083,0.3164,2024
1,0.095,-0.9919,0.0906,0.2289,0.0507,0.298,2074
1,0.1689,-0.9758,0.1282,0.2634,-0.0666,0.3445,2047
1,0.0564,-0.9604,0.1943,0.1209,-0.0748,0.4008,2078
1,-0.054,-0.9744,0.1763,0.0369,0.0855,0.4063,2046
1,-0.0554,-1.0273,0.1445,0.0406,0.0613,0.5004,2049
1,-0.0823,-1.0481,0.1458,0.0293,0.0222,0.49,2101
1,-0.177,-1.0583,0.1445,0.0071,0.1112,0.4476,2098
1,-0.2998,-1.0415,0.0947,0.1009,0.1517,0.3698,1964
1,-0.1165,-1.041,0.2051,0.1964,-0.1474,0.4301,2135
1,-0.0796,-0.9736,0.1736,0.1969,-0.1579,0.4695,2073
1,-0.0115,-0.9587,0.2026,0.182,-0.3139,0.3932,2002
1,-0.0271,-1.0029,0.1689,0.2025,-0.4014,0.4638,2001
1,-0.0825,-1.0403,0.1606,0.255,-0.445,0.44,2057
1,-0.0581,-1.0471,0.1865,0.1916,-0.3816,0.4513,2009
1,-0.0208,-1.0557,0.1641,0.1888,-0.3578,0.5035,2054
1,0.0466,-1.0322,0.1621,0.1812,-0.3232,0.5382,2030
1,0.0771,-0.9995,0.1604,0.2233,-0.3607,0.5661,2098
1,0.1101,-0.9692,0.1694,0.1918,-0.285,0.6456,2115
1,0.1597,-0.9836,0.1445,0.1101,-0.2156,0.785,2078
1,0.1936,-1.0308,0.1438,-0.0085,-0.0996,0.8922,2063
1,0.1472,-1.0625,0.1887,-0.0832,0.038,0.9713,2029
1,0.0627,-1.0806,0.2029,-0.0834,0.0618,1.0364,2050
1,-0.0176,-0.9968,0.1858,-0.1575,0.1232,1.0435,2044
1,0.1575,-1.0383,0.3484,-0.2155,0.2484,1.2451,2034
1,0.0657,-1.0039,0.3323,-0.3288,0.4775,1.301,2011
1,-0.0645,-1.0669,0.3115,-0.3485,0.5645,1.3725,2122
1,-0.136,-1.064,0.2485,-0.3251,0.5573,1.3852,2067
1,-0.0701,-1.0781,0.2742,-0.3593,0.443,1.4026,2056
1,0.2268,-1.1301,0.1562,-0.4602,0.1824,1.5663,2051
1,0.1042,-1.1619,0.1274,-0.4835,0.3381,1.6454,2080
1,0.0659,-1.2527,0.1311,-0.5273,0.2506,1.7904,2035
1,-0.0146,-1.4036,0.1807,-0.5039,0.4864,1.798,2051
1,0.0564,-1.4963,0.177,-0.5064,0.6727,1.7765,2051
1,0.0547,-1.4883,0.2214,-0.4872,0.8518,1.7082,2054
1,0.3352,-1.3242,0.3489,-0.4838,0.7578,1.8504,2056
1,0.2512,-1.2288,0.4336,-0.6584,0.6959,1.9048,2053
1,0.5488,-1.3391,0.4319,-0.844,0.4662,2.1607,2048
1,0.5527,-1.5493,0.4468,-0.8843,0.2593,2.2995,2052
1,0.7417,-1.7246,0.5383,-0.934,-0.2507,2.6559,2054
1,0.842,-1.9021,0.7224,-1.1888,-0.7926,2.8155,2054
1,0.804,-1.9265,0.7122,-1.4997,-1.118,2.9504,2054
1,0.6763,-1.6919,0.7542,-2.1152,-1.5436,3.1131,2052
1,0.439,-1.5491,0.6946,-2.4164,-1.9748,3.2417,2043
1,-0.1287,-1.3796,0.5735,-2.5029,-2.8144,3.2232,2031
1,-0.4219,-1.168,0.3438,-2.6088,-3.4909,3.6717,2043
1,-0.7126,-1.207,0.2312,-2.5175,-3.7093,3.7111,2062
1,-0.4954,-1.5735,0.3733,-2.3414,-4.1462,2.9794,2059
1,-0.1113,-1.3677,0.249,-2.0181,-4.1718,2.65,2060
1,0.9963,0.0413,-0.0745,-1.372,-4.3635,3.725,2061
1,-0.9048,-0.1443,-0.3691,-1.4486,-2.6003,3.8191,2032
1,-0.0774,-0.5374,0.5779,-1.9377,-4.3635,2.7819,2042
1,0.7363,-0.9324,1.4021,-4.0045,-4.3635,4.3634,2105
1,-2.0,0.8347,-0.678,-0.0366,-3.6268,3.3094,1983
1,-1.8176,0.0347,0.1553,-0.569,-2.9329,1.5789,2060
1,-0.9702,-0.3608,0.5222,-0.8556,-4.3635,-1.5716,2075
1,-0.1987,-0.0757,0.5728,-0.5647,-4.3635,-2.1538,2066
