Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.0383,-1.2119,0.3071,-0.7131,-0.7147,0.312,2056
0,-0.0254,-1.1814,0.3181,-0.8196,-0.6444,0.3615,2037
0,-0.0378,-1.167,0.2869,-0.8945,-0.7002,0.4027,2052
0,-0.1111,-1.1685,0.218,-0.9592,-0.7303,0.4992,2049
0,-0.2043,-1.1763,0.2168,-0.9745,-0.8032,0.5552,2063
0,-0.2646,-1.1799,0.2507,-0.9935,-0.912,0.6203,2021
0,-0.3884,-1.2205,0.3118,-1.1416,-0.5532,0.6593,2111
0,-0.3975,-1.2026,0.2478,-1.1729,-0.2669,0.6151,2108
0,-0.3052,-1.1943,0.1023,-1.1544,-0.1763,0.6384,2029
0,-0.2378,-1.2087,0.0813,-1.1588,-0.1623,0.6513,2053
0,-0.1807,-1.166,0.165,-1.1937,-0.1764,0.6702,2045
0,-0.167,-1.1143,0.1245,-1.2818,-0.1826,0.6333,2057
0,-0.1516,-1.0471,0.0745,-1.2383,-0.3791,0.5661,2073
0,-0.1467,-1.0508,0.0842,-1.2914,-0.6006,0.6356,2035
0,-0.2454,-1.0598,0.1021,-1.3644,-0.6925,0.636,2068
0,-0.3076,-0.9905,0.0979,-1.5051,-0.7753,0.6931,2035
0,-0.2493,-0.9009,0.0122,-1.4818,-0.7739,0.7299,2068
0,-0.209,-0.8909,-0.0176,-1.4403,-0.7727,0.7204,2049
0,-0.2463,-0.8706,-0.041,-1.3949,-0.8223,0.719,2048
0,-0.2656,-0.8967,-0.0601,-1.4074,-0.7918,0.7574,2045
0,-0.2847,-0.864,-0.0955,-1.3801,-0.7368,0.8424,2058
0,-0.3142,-0.8394,-0.1106,-1.3547,-0.789,0.8847,2069
0,-0.3154,-0.8474,-0.1086,-1.344,-0.8492,0.9211,2084
0,-0.313,-0.8298,-0.1313,-1.3177,-0.9363,0.8994,2026
0,-0.3489,-0.8108,-0.1733,-1.2858,-1.0614,0.8799,2039
0,-0.4089,-0.8032,-0.2009,-1.2415,-1.0889,0.8889,2036
0,-0.4346,-0.7976,-0.2295,-1.1975,-1.1539,0.8704,2072
0,-0.4353,-0.7986,-0.2419,-1.1089,-1.2291,0.8451,2055
0,-0.4612,-0.7825,-0.25,-1.0621,-1.2063,0.8409,2072
0,-0.4321,-0.8257,-0.2683,-1.0204,-1.2195,0.8666,2012
0,-0.4456,-0.7969,-0.2578,-0.908,-1.1754,0.8918,2045
0,-0.5059,-0.7849,-0.2681,-0.8289,-1.1694,0.8542,2018
0,-0.5586,-0.7991,-0.28,-0.714,-1.2031,0.7927,2079
0,-0.6086,-0.8223,-0.2742,-0.6305,-1.2461,0.7606,2036
0,-0.6404,-0.8347,-0.2961,-0.5153,-1.2267,0.717,1996
0,-0.6338,-0.8594,-0.3164,-0.4293,-1.2334,0.6738,2031
0,-0.6174,-0.8872,-0.2991,-0.2999,-1.2326,0.6526,2036
0,-0.5862,-0.9097,-0.3123,-0.2068,-1.1718,0.6303,2044
0,-0.6006,-0.9082,-0.3374,-0.1027,-1.0728,0.5813,2043
0,-0.6099,-0.9084,-0.3433,0.029,-0.9664,0.5201,2027
0,-0.6309,-0.9304,-0.3406,0.1312,-0.8961,0.4707,2018
0,-0.6306,-0.9192,-0.3159,0.2357,-0.846,0.4522,2030
0,-0.6099,-0.9133,-0.3096,0.3089,-0.7304,0.4264,2046
0,-0.6113,-0.8931,-0.3145,0.3855,-0.6757,0.3763,2055
0,-0.6143,-0.8867,-0.2991,0.51,-0.6291,0.31,2069
0,-0.6309,-0.9114,-0.3391,0.5979,-0.5759,0.2581,2020
0,-0.6765,-0.9563,-0.3696,0.6934,-0.5408,0.2252,2070
0,-0.6746,-0.9631,-0.3699,0.8074,-0.5332,0.1964,2060
0,-0.6609,-0.9397,-0.3435,0.9146,-0.4394,0.1386,2014
0,-0.6777,-0.9312,-0.304,1.0167,-0.3714,0.0707,2086
0,-0.6802,-0.9763,-0.2573,1.0726,-0.383,-0.0716,2023
0,-0.6436,-0.99,-0.2422,1.0997,-0.4844,-0.1779,2025
0,-0.5544,-0.9895,-0.1838,1.066,-0.6339,-0.253,2050
0,-0.4268,-0.9587,-0.1855,1.0356,-0.6675,-0.2651,2373
0,-0.4058,-0.9539,-0.1528,1.0614,-0.5885,-0.2819,1942
0,-0.4231,-1.0083,-0.1277,1.0447,-0.5275,-0.3037,2008
0,-0.3862,-1.083,-0.1277,1.0099,-0.4629,-0.2796,2031
0,-0.313,-1.1326,-0.0918,0.9838,-0.2468,-0.2241,2044
0,-0.2402,-1.0879,0.0098,0.9036,-0.071,-0.1811,2076
0,-0.1665,-1.009,0.1316,0.8226,-0.0252,-0.1621,2032
0,-0.1138,-0.9773,0.2444,0.7261,-0.0419,-0.1697,2014
0,-0.1431,-1.0261,0.2512,0.5873,-0.0688,-0.1848,2104
0,-0.2136,-1.0959,0.2695,0.4336,-0.1447,-0.1541,2028
0,-0.3115,-1.0725,0.2925,0.3425,-0.171,-0.1181,2066
0,-0.4028,-1.0239,0.2788,0.2776,-0.1017,-0.0991,2049
0,-0.4712,-1.0215,0.2703,0.2322,-0.0618,-0.0883,2019
0,-0.52,-1.032,0.2551,0.188,0.0041,-0.0919,2050
0,-0.5139,-1.0093,0.2515,0.1798,0.0637,-0.1192,2080
0,-0.4646,-0.9873,0.2847,0.1549,0.1321,-0.1396,2048
0,-0.3811,-0.9675,0.2913,0.1634,0.1844,-0.1703,2058
0,-0.2883,-0.967,0.2944,0.1482,0.1712,-0.1703,2055
0,-0.2366,-0.9558,0.292,0.142,0.1573,-0.1782,2043
0,-0.2539,-0.9487,0.3103,0.1056,0.0779,-0.153,2060
0,-0.3169,-0.9531,0.2883,0.0803,0.0212,-0.1246,2050
0,-0.4163,-0.9514,0.2954,0.0001,0.0899,-0.1047,2028
0,-0.4275,-0.9436,0.2842,-0.0819,0.1521,-0.0538,2096
0,-0.3513,-0.917,0.2363,-0.143,0.2558,-0.0297,2028
0,-0.3081,-0.8633,0.1934,-0.1345,0.2325,-0.0555,2033
0,-0.3601,-0.8298,0.1912,-0.1641,0.1875,-0.0276,2037
0,-0.3984,-0.8174,0.1621,-0.2292,0.1189,0.0001,2049
0,-0.4045,-0.7981,0.1631,-0.2758,0.1116,0.0252,2057
0,-0.3923,-0.7944,0.1648,-0.3324,0.0739,0.0449,2023
0,-0.4041,-0.772,0.1553,-0.3852,-0.0057,0.0603,2037
0,-0.4263,-0.7629,0.1533,-0.4299,-0.11,0.0867,2021
0,-0.4451,-0.7419,0.1355,-0.4705,-0.1862,0.1201,2052
0,-0.4719,-0.7141,0.0876,-0.5091,-0.2112,0.1385,2039
0,-0.5056,-0.6919,0.0803,-0.5469,-0.2191,0.1547,2033
0,-0.5039,-0.6753,0.0417,-0.5521,-0.2558,0.1301,2073
0,-0.4954,-0.6851,0.0225,-0.5707,-0.3867,0.0984,2040
0,-0.5234,-0.7026,-0.0015,-0.5488,-0.3689,0.0666,2034
0,-0.5544,-0.7031,0.0049,-0.5449,-0.437,0.0736,2086
0,-0.5825,-0.7231,0.0173,-0.549,-0.4738,0.0736,2032
0,-0.563,-0.7419,-0.0347,-0.5662,-0.4786,0.0586,2047
0,-0.5596,-0.7732,-0.0229,-0.6067,-0.4718,0.0786,2064
0,-0.5632,-0.7864,-0.0173,-0.6115,-0.5151,0.1081,2056
0,-0.5278,-0.78,-0.0151,-0.6183,-0.4488,0.0795,2078
0,-0.5469,-0.7727,-0.0039,-0.6656,-0.4478,0.0622,2004
0,-0.5898,-0.7751,-0.022,-0.7019,-0.4553,-0.0004,2045
0,-0.5627,-0.7903,-0.0142,-0.7336,-0.4534,-0.0194,2053
0,-0.5845,-0.7839,-0.0022,-0.7143,-0.4039,-0.0081,2081
0,-0.6187,-0.7827,-0.0366,-0.6986,-0.3332,-0.0032,2101
0,-0.6162,-0.8062,-0.0322,-0.6538,-0.2105,0.0115,1991
0,-0.6255,-0.825,-0.0256,-0.6637,-0.1931,-0.0089,2040
0,-0.6001,-0.8528,-0.0398,-0.6335,-0.2037,-0.0519,2060
1,-0.5906,-0.8813,-0.0232,-0.6557,-0.1852,-0.1284,2059
1,-0.6426,-0.9016,-0.0635,-0.6608,-0.1485,-0.2071,2081
1,-0.7229,-0.9692,-0.1289,-0.6332,-0.1795,-0.2714,2035
1,-0.7188,-1.0349,-0.186,-0.6438,-0.184,-0.3807,2079
1,-0.6892,-1.0544,-0.2002,-0.5635,-0.2852,-0.4947,2054
1,-0.6423,-1.0283,-0.2983,-0.3983,-0.4101,-0.5714,2148
1,-0.5581,-1.0557,-0.3569,-0.2762,-0.345,-0.5008,2027
1,-0.5535,-1.165,-0.3167,-0.2001,-0.2586,-0.6605,2024
1,-0.3284,-1.1321,-0.1968,-0.2362,-0.0642,-0.7204,2073
1,-0.1653,-1.0112,-0.1628,-0.2338,0.026,-0.7773,2061
1,-0.157,-0.9219,-0.0825,-0.2583,-0.0586,-0.8411,2014
1,-0.1841,-0.9309,-0.0771,-0.2535,-0.2868,-0.7813,2043
1,-0.2742,-1.0396,-0.1138,-0.3075,-0.3618,-0.7925,2051
1,-0.366,-1.0479,-0.1113,-0.3382,-0.3693,-0.724,2085
1,-0.4673,-0.9949,-0.1316,-0.3777,-0.3883,-0.6715,2041
1,-0.4736,-0.9561,-0.1863,-0.3743,-0.3111,-0.5958,2065
1,-0.4443,-0.9307,-0.2153,-0.341,-0.1489,-0.5113,2055
1,-0.3962,-0.9409,-0.2202,-0.3341,-0.0671,-0.4585,2065
1,-0.3403,-0.9312,-0.2019,-0.3197,-0.0605,-0.4349,2058
1,-0.3201,-0.8948,-0.209,-0.3032,-0.0377,-0.4281,2041
1,-0.3469,-0.864,-0.1919,-0.2643,-0.0545,-0.4073,2036
1,-0.3923,-0.8586,-0.1934,-0.218,-0.1091,-0.361,2049
1,-0.4253,-0.8967,-0.1653,-0.2362,-0.1421,-0.3033,2050
1,-0.4182,-0.9136,-0.1179,-0.2278,-0.1077,-0.2641,2026
1,-0.4177,-0.8936,-0.0696,-0.2406,-0.0943,-0.2257,2076
1,-0.4189,-0.8699,-0.0627,-0.2539,-0.1397,-0.189,2035
1,-0.4089,-0.8708,-0.0505,-0.2762,-0.1847,-0.1497,2077
1,-0.3926,-0.8489,-0.0542,-0.3037,-0.233,-0.1268,2043
1,-0.4019,-0.8245,-0.0583,-0.3209,-0.3223,-0.119,2042
1,-0.4062,-0.8083,-0.0737,-0.3318,-0.3944,-0.1076,2071
1,-0.3892,-0.7764,-0.0908,-0.3321,-0.4537,-0.0899,2023
1,-0.3557,-0.748,-0.095,-0.3282,-0.4915,-0.0533,2063
1,-0.3372,-0.7363,-0.1182,-0.2967,-0.4707,-0.0075,2036
1,-0.3245,-0.7297,-0.0952,-0.2892,-0.4681,0.0204,2064
1,-0.3074,-0.7224,-0.0901,-0.2887,-0.451,0.0674,2054
1,-0.3203,-0.7073,-0.0989,-0.3088,-0.4509,0.1188,2076
1,-0.3123,-0.7039,-0.0959,-0.3245,-0.4579,0.1657,2100
1,-0.3154,-0.7002,-0.1143,-0.3139,-0.4878,0.2147,1991
1,-0.3333,-0.7168,-0.1147,-0.3075,-0.5043,0.2385,2048
1,-0.3411,-0.7476,-0.1377,-0.3285,-0.5514,0.2466,2041
1,-0.3481,-0.7754,-0.1248,-0.3308,-0.5679,0.2494,2055
1,-0.3711,-0.7856,-0.1316,-0.3149,-0.5789,0.2321,2065
1,-0.3896,-0.8054,-0.1301,-0.2859,-0.5904,0.1871,2032
1,-0.3967,-0.8379,-0.1562,-0.2875,-0.6176,0.1617,2027
1,-0.406,-0.8855,-0.1599,-0.2679,-0.6482,0.1015,2039
1,-0.45,-0.9187,-0.1714,-0.2719,-0.6628,0.049,2079
1,-0.4922,-0.9338,-0.1912,-0.2245,-0.7076,-0.0048,2048
1,-0.5215,-0.947,-0.2346,-0.169,-0.7022,-0.0834,2050
1,-0.5444,-0.9871,-0.2827,-0.0935,-0.7012,-0.1329,2046
1,-0.5676,-1.0452,-0.3147,0.012,-0.6691,-0.1663,2075
1,-0.5813,-1.0415,-0.3262,0.0755,-0.6002,-0.2179,2037
1,-0.5867,-1.0215,-0.376,0.1361,-0.5774,-0.3149,2072
1,-0.5325,-1.0256,-0.3652,0.2891,-0.5911,-0.3976,2053
1,-0.4973,-1.0405,-0.406,0.4409,-0.4496,-0.4217,2047
1,-0.5464,-1.0598,-0.4172,0.5896,-0.379,-0.397,2057
1,-0.6128,-1.0715,-0.3972,0.7283,-0.2796,-0.3421,2046
1,-0.5862,-1.0928,-0.3467,0.7878,-0.2135,-0.2898,2032
1,-0.5374,-1.0962,-0.3293,0.8785,-0.0804,-0.2284,2038
1,-0.5522,-1.0945,-0.3054,0.9863,0.0093,-0.2159,2056
1,-0.6108,-1.0911,-0.2629,1.0286,-0.0142,-0.226,2037
1,-0.5964,-1.0723,-0.2273,1.091,-0.0108,-0.229,2052
1,-0.605,-1.0466,-0.1523,1.1017,0.015,-0.2229,2095
1,-0.6121,-1.0684,-0.083,1.0809,-0.083,-0.1835,2042
1,-0.6331,-1.1365,-0.0024,1.0315,-0.2,-0.1145,2055
1,-0.5718,-1.1736,0.0615,0.9613,-0.0971,-0.0293,2029
1,-0.5217,-1.1812,0.0459,0.9076,0.0081,0.0688,2033
1,-0.4543,-1.1577,-0.0007,0.8351,0.0754,0.1127,2053
1,-0.3767,-1.135,-0.0608,0.8156,0.0611,0.1514,2018
1,-0.293,-1.1448,-0.0532,0.8122,0.0297,0.2388,2033
1,-0.2085,-1.1287,0.0044,0.7833,0.0663,0.3253,2052
1,-0.1399,-1.064,0.1038,0.7263,0.077,0.3834,2029
1,-0.0881,-1.0232,0.2153,0.6155,0.1302,0.4085,2000
1,-0.1621,-1.0137,0.2861,0.5217,0.1214,0.4758,2050
1,-0.2004,-1.0173,0.3267,0.3811,0.194,0.5536,2023
1,-0.2808,-0.9709,0.2852,0.3028,0.2362,0.6059,2073
1,-0.3782,-0.9392,0.241,0.1935,0.235,0.6537,2036
