Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0791,-0.9939,0.001,0.1111,0.3017,-0.2087,2045
0,0.0605,-1.0107,0.0256,0.0787,0.294,-0.1988,2043
0,0.043,-1.0134,0.0225,0.0527,0.2276,-0.1746,2041
0,0.0317,-1.0161,0.0237,0.0469,0.1954,-0.163,2039
0,0.0361,-1.0164,0.0095,0.0369,0.1899,-0.1658,2044
0,0.0266,-1.001,-0.0083,0.0087,0.1838,-0.1515,2043
0,0.0334,-0.9954,0.0098,0.0141,0.1732,-0.1566,2045
0,0.0435,-1.0122,0.0278,0.021,0.2129,-0.1691,2045
0,0.0471,-1.0042,0.0247,-0.0113,0.1852,-0.1529,2043
0,0.0359,-0.9998,-0.0291,-0.0514,0.1574,-0.1447,2042
0,0.0347,-0.989,-0.061,-0.0545,0.1257,-0.1316,2047
0,0.0134,-0.9949,-0.0698,-0.0306,0.1658,-0.1497,2045
0,0.0212,-1.0042,-0.0479,-0.0502,0.235,-0.1756,2048
0,-0.0039,-1.0193,-0.0183,-0.0445,0.2565,-0.181,2042
0,0.0042,-1.01,0.0063,-0.043,0.1871,-0.177,2047
0,0.0193,-1.0117,0.0034,-0.0345,0.1839,-0.1775,2047
0,-0.0117,-1.0027,-0.0212,-0.0562,0.2059,-0.2238,2041
0,-0.0295,-0.9907,-0.0432,-0.0672,0.2116,-0.2661,2044
0,-0.0688,-0.9836,-0.0356,-0.0686,0.2649,-0.3048,2053
0,-0.083,-0.9902,-0.0181,-0.1206,0.3271,-0.3271,2036
0,-0.0613,-1.0056,-0.0654,-0.2065,0.2984,-0.326,2058
0,0.2017,-0.9902,0.0811,-0.0353,0.6899,-0.4344,2052
0,0.051,-0.9736,-0.0105,-0.0699,0.3469,-0.4438,2024
0,0.0127,-0.9783,0.0215,-0.1567,-0.0071,-0.5078,2068
0,-0.0327,-1.0239,0.0176,-0.2111,0.224,-0.5267,2050
0,-0.053,-0.9827,0.0398,-0.2803,0.2566,-0.5859,2046
0,-0.04,-0.9841,0.0173,-0.3579,0.0983,-0.7142,2043
0,-0.1011,-1.0183,0.01,-0.3926,0.0979,-0.8373,2033
0,-0.1182,-1.0142,-0.0208,-0.3538,0.0819,-0.8877,1963
0,-0.0388,-0.929,-0.1384,-0.386,0.0664,-0.9622,2029
0,0.0369,-0.9331,-0.1526,-0.2994,-0.1177,-0.983,2062
0,0.1304,-0.9951,-0.1389,-0.2631,-0.0453,-0.9468,2011
0,0.1794,-0.9355,-0.1331,-0.2713,0.0704,-0.9561,2039
0,0.2375,-0.9011,-0.1582,-0.238,0.0555,-0.9143,2041
0,0.2893,-0.9246,-0.0984,-0.1946,0.0048,-0.8439,2051
0,0.3167,-0.9351,-0.0913,-0.1674,0.0249,-0.8035,2057
0,0.271,-0.9944,-0.0894,-0.1233,-0.0157,-0.7759,1997
0,0.1531,-1.0251,-0.1045,-0.1245,-0.0465,-0.7436,2007
0,0.1687,-1.0232,-0.106,-0.1321,-0.0443,-0.7232,2056
0,0.2129,-1.03,-0.0796,-0.1175,-0.0836,-0.7204,2052
0,0.2739,-1.0457,-0.0686,-0.1309,-0.08,-0.6707,2077
0,0.2849,-1.0129,-0.0508,-0.1269,-0.024,-0.6323,2061
0,0.2827,-1.0007,-0.0732,-0.1622,-0.0055,-0.6,2045
0,0.2905,-0.9465,-0.1052,-0.1571,0.0004,-0.5742,2020
0,0.3542,-0.9138,-0.0505,-0.1527,0.0945,-0.5308,2055
0,0.3875,-0.8855,-0.0537,-0.1269,0.0478,-0.5128,2047
0,0.3225,-0.9478,-0.0505,-0.1394,-0.0052,-0.4884,2047
0,0.2751,-1.0146,-0.0537,-0.1567,0.0256,-0.4409,1950
0,0.2642,-1.0222,-0.083,-0.1758,0.0286,-0.4256,2047
0,0.2927,-0.9744,-0.084,-0.1762,0.0603,-0.4093,2018
0,0.3228,-0.9568,-0.0969,-0.1867,0.0906,-0.4119,2040
0,0.3767,-0.9504,-0.0596,-0.1739,0.0971,-0.3504,2045
0,0.3596,-0.9287,-0.0627,-0.1574,0.0899,-0.3071,2054
0,0.3833,-0.9475,-0.0774,-0.1498,0.1182,-0.2517,2048
0,0.3511,-0.9438,-0.075,-0.1061,0.1222,-0.2546,2065
0,0.3608,-0.9597,-0.1174,-0.0867,0.1579,-0.2197,2005
0,0.3218,-0.9509,-0.1309,-0.073,0.1337,-0.1943,2053
0,0.3362,-0.9495,-0.1685,-0.0526,0.1643,-0.157,2013
0,0.3694,-0.9092,-0.1633,-0.0065,0.1718,-0.1393,2006
0,0.3542,-0.9082,-0.1438,0.0209,0.1629,-0.1039,2051
0,0.3472,-0.9155,-0.1667,0.0563,0.1611,-0.0716,2043
0,0.3743,-0.9294,-0.156,0.079,0.1693,-0.0423,1994
0,0.3301,-0.9595,-0.1387,0.1004,0.0997,-0.0214,2014
0,0.312,-0.9856,-0.1428,0.1338,0.1133,-0.0129,2050
0,0.3267,-0.9587,-0.1331,0.1697,0.1073,-0.0031,2081
0,0.3296,-0.9463,-0.1299,0.178,0.1021,0.0123,2064
0,0.3499,-0.9734,-0.1184,0.1973,0.114,0.0451,2060
0,0.3679,-0.9736,-0.1138,0.231,0.116,0.0779,2054
0,0.3718,-0.9678,-0.1055,0.2575,0.1288,0.1115,2036
0,0.3625,-0.9702,-0.1125,0.2819,0.1739,0.1475,2041
0,0.3494,-0.9521,-0.1174,0.3045,0.1866,0.1848,2067
0,0.3574,-0.9358,-0.0908,0.331,0.2221,0.2143,2039
0,0.3481,-0.9375,-0.0781,0.3334,0.2313,0.2547,2035
0,0.325,-0.9456,-0.0466,0.3409,0.2341,0.2778,2068
0,0.3203,-0.9578,-0.0542,0.3212,0.2534,0.3015,2041
1,0.2959,-1.0068,-0.0366,0.3227,0.2562,0.3318,1938
1,0.3025,-1.0371,-0.0461,0.3574,0.2679,0.3444,1921
1,-0.0225,-1.0081,0.0278,0.2461,-0.3052,0.4456,2064
1,-0.0942,-0.9866,0.0098,0.3593,-0.1493,0.3611,2056
1,-0.0359,-0.9792,0.0674,0.4097,-0.1963,0.3057,2071
1,0.0139,-0.9597,0.0764,0.4342,-0.1763,0.1876,2078
1,-0.0337,-0.9802,0.0762,0.4156,-0.2242,0.0754,2054
1,-0.0613,-1.0239,0.0723,0.3967,-0.1314,0.0405,1974
1,-0.0483,-1.0166,0.0842,0.4244,-0.1654,0.0153,2069
1,-0.1091,-1.0757,0.0955,0.3529,0.0021,0.0294,2026
1,-0.031,-1.0417,0.0493,0.371,0.0417,0.0562,1881
1,-0.0408,-1.0574,0.0715,0.4057,0.1436,0.0234,2013
1,-0.0398,-1.0334,0.0723,0.4566,0.1742,-0.0089,2133
1,-0.0264,-1.0229,0.0522,0.4767,0.2461,0.0005,1965
1,-0.0039,-1.0176,0.054,0.4481,0.191,0.0057,2051
1,0.0171,-1.0354,0.0867,0.4462,0.2262,-0.0052,2004
1,-0.0291,-1.0327,0.0679,0.4263,0.2169,-0.0063,2081
1,0.0222,-1.0212,0.0889,0.4275,0.2199,-0.0356,1973
1,-0.0349,-1.0276,0.0918,0.4394,0.328,-0.0683,2069
1,-0.0103,-1.0166,0.1196,0.4054,0.2191,-0.0843,2002
1,-0.0037,-1.0447,0.1106,0.4424,0.2487,-0.1213,2048
1,-0.0178,-1.0583,0.0681,0.4706,0.2257,-0.1712,2070
1,-0.0754,-1.0828,-0.0361,0.6481,-0.1493,-0.3573,2040
1,-0.0671,-1.0898,-0.0183,0.6574,-0.3404,-0.3476,2027
1,-0.1123,-1.1299,-0.0361,0.7361,-0.4803,-0.4654,2046
1,-0.064,-1.1741,-0.0745,1.2934,-0.2848,-1.3537,2050
1,0.7825,-0.9729,-0.1067,1.8994,-3.6808,-0.21,2044
1,0.5088,-1.0071,0.0962,2.0739,-3.6488,-0.3092,2046
1,0.2927,-0.9526,0.1753,2.2398,-3.6065,-0.3316,2034
1,0.2681,-0.9224,0.1631,2.3401,-3.3947,-0.1747,2042
1,0.4385,-0.9624,0.1277,2.298,-3.4033,0.0361,2040
1,0.429,-0.9756,0.2437,1.8297,-3.593,-0.1787,2040
1,0.615,-0.9675,0.1228,1.9462,-3.9516,-0.2802,2042
1,-0.1665,-0.8184,0.3093,1.4723,-4.3635,-3.5153,2028
1,0.823,-0.8909,0.405,0.8264,-4.3319,1.377,2045
1,0.7546,-0.7502,0.0762,1.6022,-3.3459,0.5689,2059
1,0.6221,-0.9043,0.5662,2.0835,-3.4214,-0.1305,2040
1,0.0139,-0.9153,0.5527,1.2143,-3.2547,0.5109,2031
1,-0.1697,-0.9365,0.1428,0.8664,-3.6382,0.5264,2033
1,0.0264,-0.9392,0.0283,0.9504,-3.8691,0.5317,2040
1,0.0837,-0.8372,0.0049,0.648,-3.7948,0.7942,2045
1,0.0383,-0.6782,0.0688,0.5723,-3.678,0.9957,2047
1,0.041,-0.6531,0.1438,0.7131,-3.5479,1.1053,2045
1,0.085,-0.7029,0.1892,0.708,-3.2547,1.2725,2045
1,0.0801,-0.7505,0.2224,0.4204,-3.0798,1.4355,2039
1,0.1338,-0.7583,0.1011,0.3217,-2.9811,1.5186,2043
1,0.158,-0.7375,0.0408,0.4163,-2.936,1.5986,2043
1,0.283,-0.7048,0.0652,0.4322,-3.0265,1.8052,2042
1,0.2195,-0.7214,0.0823,0.41,-2.9444,2.0361,2046
1,0.188,-0.7854,0.0852,0.2661,-2.4649,2.3015,2038
1,0.187,-0.8267,0.0642,-0.0202,-1.9752,2.5079,2038
1,-0.0413,-1.1292,0.1292,-0.5785,-1.4043,2.1915,2041
1,0.2322,-0.7305,-0.0259,-0.6277,-1.2127,2.7269,2046
1,0.1396,-0.8242,-0.0652,-0.4464,-0.9692,2.7702,2039
1,0.1321,-0.8875,-0.0828,-0.3959,-0.6841,2.7709,2046
1,0.1501,-0.9036,-0.0681,-0.4292,-0.5145,2.8661,2045
1,0.124,-0.907,-0.0972,-0.5207,-0.3045,2.852,2043
1,0.1155,-0.7703,-0.1614,-0.2252,-0.0567,3.0324,2053
1,0.0962,-0.8828,-0.0964,-0.1308,0.1822,3.1405,2049
1,0.1252,-0.874,-0.0898,-0.1408,0.4326,3.1966,2046
1,0.1614,-0.9033,-0.0896,-0.1972,0.6995,3.2709,2045
1,0.1804,-0.9578,0.0105,-0.3061,1.0084,3.3292,2048
1,0.4106,-1.6262,0.2063,-0.7427,1.0878,3.2448,2037
1,0.4285,-1.1082,0.0073,-1.1878,1.1527,3.6155,2051
1,0.4519,-1.1887,0.0537,-1.209,1.1453,3.6711,2045
