Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0352,-1.0427,-0.0542,0.6344,-0.0876,0.0142,2050
0,0.0767,-1.032,-0.0752,0.5558,-0.1229,-0.0329,2054
0,0.053,-0.9983,-0.0715,0.5299,-0.187,-0.0542,2052
0,0.094,-1.0928,-0.1282,0.4611,-0.3023,-0.0503,2045
0,0.0029,-1.0215,-0.1128,0.2655,-0.193,-0.2272,2048
0,0.0342,-1.0085,-0.1436,0.227,-0.2001,-0.2305,2049
0,0.019,-0.9866,-0.1328,0.1457,-0.2055,-0.2926,2051
0,0.0095,-0.9763,-0.1492,0.132,-0.1477,-0.3381,2053
0,0.0073,-1.0171,-0.1494,0.0302,-0.0808,-0.3863,2057
0,0.0051,-0.9824,-0.1738,-0.0233,-0.0182,-0.3934,2051
0,0.0173,-0.9722,-0.1892,-0.0553,0.0467,-0.4116,2057
0,0.0105,-0.9524,-0.1855,-0.0557,0.1149,-0.418,2052
0,0.0276,-0.9521,-0.1665,-0.0614,0.134,-0.4097,2050
0,0.0227,-0.9392,-0.1699,-0.0664,0.1498,-0.4169,2051
0,0.0432,-0.9502,-0.1643,-0.0768,0.1506,-0.4096,2046
0,0.031,-0.9565,-0.1658,-0.0847,0.1336,-0.4185,2051
0,0.0393,-0.958,-0.1572,-0.077,0.0916,-0.416,2050
0,0.0503,-0.9626,-0.1396,-0.0767,0.0288,-0.4077,2046
0,0.0479,-0.9753,-0.1289,-0.1017,-0.0441,-0.4211,2053
0,0.0503,-0.9763,-0.123,-0.133,-0.1171,-0.4115,2050
0,0.0234,-0.9856,-0.0994,-0.1736,-0.1831,-0.4193,2050
0,0.0144,-0.9834,-0.0781,-0.1985,-0.2348,-0.418,2052
0,-0.011,-0.9934,-0.0635,-0.2428,-0.2329,-0.4413,2051
0,-0.0132,-1.0149,-0.0679,-0.2782,-0.2273,-0.438,2050
0,-0.0198,-1.0156,-0.0718,-0.3165,-0.2139,-0.4445,2054
0,-0.0144,-1.0168,-0.0613,-0.34,-0.2164,-0.4276,2050
0,-0.0232,-1.0405,-0.0564,-0.396,-0.2125,-0.4208,2053
0,-0.0073,-1.0281,-0.0571,-0.4485,-0.2119,-0.4063,2049
0,-0.0063,-1.0247,-0.0413,-0.501,-0.2135,-0.3982,2052
0,-0.0178,-1.0217,-0.0427,-0.5557,-0.2184,-0.3883,2051
0,-0.0278,-1.031,-0.0449,-0.5998,-0.2187,-0.3806,2048
0,-0.0178,-1.0232,-0.0525,-0.653,-0.2145,-0.3721,2049
0,-0.0166,-1.0234,-0.0593,-0.6762,-0.1848,-0.349,2052
0,-0.0195,-1.0288,-0.0745,-0.704,-0.1762,-0.3358,2051
0,-0.0061,-1.0256,-0.0835,-0.7288,-0.1681,-0.3127,2051
0,-0.0034,-1.0215,-0.0925,-0.7445,-0.1613,-0.2826,2052
0,0.0037,-1.0256,-0.0989,-0.7638,-0.1764,-0.2535,2057
0,0.0024,-1.0186,-0.104,-0.7881,-0.182,-0.2337,2052
0,0.0,-1.0066,-0.0962,-0.7999,-0.1907,-0.2091,2049
0,-0.0039,-0.9983,-0.0994,-0.8072,-0.1776,-0.186,2050
0,-0.0144,-0.9888,-0.0908,-0.8138,-0.1433,-0.1551,2044
0,-0.0295,-0.9919,-0.0667,-0.7316,0.1091,-0.1542,2045
0,-0.0198,-0.9863,-0.095,-0.7925,0.0493,-0.145,2049
0,-0.0261,-0.9819,-0.1016,-0.781,0.1766,-0.091,2052
0,-0.0005,-1.0005,-0.1416,-0.7385,0.2405,-0.0398,2055
0,0.0435,-0.9888,-0.1565,-0.661,0.2215,-0.0044,2054
0,0.1313,-1.009,-0.1272,-0.6138,0.2045,0.051,2051
0,0.1682,-1.0435,-0.084,-0.7283,0.0948,0.1214,2052
0,0.1416,-1.0933,-0.0847,-0.8449,-0.2112,0.2723,2052
0,0.1584,-1.0779,-0.1155,-1.0351,-0.4235,0.233,2057
0,0.1228,-1.0159,-0.1216,-1.1677,-0.3793,0.2305,2051
0,0.0913,-0.9792,-0.1667,-1.1485,-0.3585,0.2298,2057
0,0.0544,-0.9717,-0.2002,-1.0411,-0.441,0.2453,2044
0,0.0588,-0.9417,-0.2178,-0.9784,-0.4489,0.2109,2043
0,0.1191,-0.908,-0.2366,-0.9453,-0.4633,0.2211,2054
0,0.1326,-0.8955,-0.261,-0.9335,-0.4554,0.2242,2051
0,0.1084,-0.906,-0.3186,-1.0014,-0.4746,0.1762,2054
0,0.0852,-0.9075,-0.4065,-1.0712,-0.5799,0.1477,2050
0,0.0881,-0.884,-0.479,-1.1215,-0.6823,0.1261,2052
0,0.0952,-0.8538,-0.5156,-1.126,-0.7605,0.0305,2041
0,0.1191,-0.7986,-0.542,-1.091,-0.9017,-0.0213,2060
0,0.1172,-0.7412,-0.5222,-0.9837,-1.0591,-0.0419,2062
0,0.1213,-0.7039,-0.5024,-0.8813,-1.1962,-0.0691,2053
0,0.0862,-0.6731,-0.4907,-0.7865,-1.2718,-0.0483,2045
0,0.0232,-0.6619,-0.4751,-0.7573,-1.33,-0.0748,2053
0,-0.0168,-0.6392,-0.479,-0.7158,-1.3456,-0.1073,2050
0,-0.0571,-0.6272,-0.4702,-0.6914,-1.2744,-0.0776,2043
0,-0.1455,-0.585,-0.4636,-0.5914,-1.1689,-0.0787,2053
0,-0.1448,-0.6233,-0.4265,-0.4769,-1.119,-0.0908,2049
0,-0.1477,-0.6423,-0.3579,-0.336,-0.9369,-0.0505,2048
0,-0.1045,-0.6487,-0.2659,-0.2454,-0.7959,-0.0411,2045
0,-0.0901,-0.7188,-0.2471,-0.2293,-0.8292,0.1507,2057
0,-0.041,-0.7756,-0.1824,-0.2667,-1.0397,0.2083,2049
0,-0.0266,-0.7881,-0.1697,-0.3091,-0.8938,0.1202,2050
0,-0.0598,-0.7461,-0.1875,-0.4303,-0.7552,0.2546,2049
0,-0.0303,-0.7632,-0.1621,-0.5417,-0.6565,0.253,2055
0,-0.0327,-0.8198,-0.1768,-0.6364,-0.5107,0.2509,2052
0,-0.0803,-0.8108,-0.2424,-0.7128,-0.3914,0.3417,2050
0,-0.0625,-0.7915,-0.2944,-0.8119,-0.2068,0.3179,2050
0,-0.0239,-0.821,-0.3406,-0.8393,-0.0855,0.2883,2041
0,-0.0312,-0.8137,-0.3333,-0.8851,-0.0213,0.3196,2052
0,-0.0942,-0.884,-0.2498,-0.9373,0.1372,0.224,2052
0,-0.0056,-0.8252,-0.2158,-1.0822,0.2446,0.1598,2052
0,0.0183,-0.7578,-0.1741,-1.0479,0.2388,0.0639,2051
0,0.1321,-0.6924,-0.1533,-0.8879,0.0851,-0.0029,2042
0,0.2012,-0.5015,-0.1738,-0.6979,-0.2276,-0.0409,2047
0,0.0945,-0.3562,-0.1794,-0.3103,-0.4264,-0.0529,2049
0,-0.1382,-0.4502,-0.1521,0.1838,-0.3068,-0.11,2055
0,-0.1404,-0.5681,-0.1221,0.5002,-0.2591,-0.2934,2050
0,0.0059,-0.5925,-0.2688,0.7488,-0.1609,-0.4655,2047
0,0.0339,-0.606,-0.3997,1.0708,0.1827,-0.6889,2050
0,0.063,-0.7397,-0.4778,1.2543,0.4042,-0.6922,2051
0,0.0439,-0.8601,-0.4788,1.3201,0.5506,-0.7052,2045
0,0.1274,-0.9209,-0.4316,1.4194,0.5621,-0.6099,2055
0,0.2036,-0.9365,-0.3511,1.4996,0.5762,-0.6172,2049
0,0.2214,-1.0225,-0.376,1.3061,0.4758,-0.4746,2043
0,0.1086,-1.0408,-0.311,1.1951,0.4611,-0.5416,2050
0,-0.0239,-1.001,-0.325,1.0308,0.4253,-0.4344,2061
0,-0.0828,-1.0637,-0.3115,1.0959,0.5235,-0.3253,2052
0,-0.2903,-1.0657,-0.3718,1.066,0.8337,-0.2714,2063
0,-0.3552,-1.2366,-0.342,1.1312,1.3332,-0.1898,2063
0,-0.3267,-1.231,-0.2585,1.1167,1.7456,-0.0887,2043
0,-0.2664,-1.3196,-0.1997,1.1567,2.0727,0.0101,2060
0,-0.2588,-1.3672,-0.1816,1.128,2.1258,0.043,2043
0,-0.1763,-1.5129,-0.0403,1.0011,1.9603,0.1212,2018
0,-0.0459,-1.4624,-0.0918,0.8384,1.2147,0.2778,2090
0,0.1355,-1.6909,-0.0642,0.7146,0.9234,0.2169,1988
0,0.1777,-1.6675,-0.0879,0.4197,0.4558,0.3305,2072
0,-0.0356,-1.8777,-0.1262,0.3104,-0.0917,0.6457,2040
0,-0.5476,-1.6946,0.1555,0.6948,-0.8038,0.98,2116
0,-0.8472,-1.9431,-0.0889,0.4807,-0.0902,1.0682,2077
0,-0.3171,-1.7891,-0.1873,0.4449,-0.3192,1.0095,2053
0,0.2905,-1.9414,-0.468,0.0521,-0.7439,0.8714,2036
0,-0.199,-1.8064,-0.7261,-0.4518,-0.9303,0.9451,2073
0,0.0283,-1.6067,-0.866,-0.7208,-1.2198,0.9637,2012
0,0.7986,-1.6033,-0.8853,-0.8781,-1.4616,0.663,2138
0,0.6973,-1.3308,-0.7354,-0.7827,-1.636,0.5477,2065
1,0.28,-1.0605,-0.5251,-0.459,-1.2585,0.4304,1993
1,0.2366,-1.0215,-0.2654,-0.12,-0.3538,0.314,2032
1,0.1108,-1.1558,-0.0234,0.1201,0.5793,0.2316,2100
1,0.209,-1.1509,0.1331,0.2366,1.4201,0.2302,2061
1,0.6777,-1.45,0.3274,0.1693,1.4953,0.1977,2042
1,0.342,-1.5154,0.6316,0.0316,0.9048,0.3903,2056
1,0.1604,-1.3689,0.573,-0.1302,0.5366,0.3551,2136
1,-0.1614,-1.2402,0.3616,-0.4346,0.5248,0.302,2057
1,-0.2158,-1.2029,0.1414,-0.6307,0.8841,0.2149,2063
1,0.1458,-1.2036,-0.1472,-0.7047,0.9638,0.2159,2051
1,0.4185,-1.0769,-0.3477,-0.7036,0.8341,0.1424,2044
1,0.6484,-1.0701,-0.4844,-0.5492,0.5751,-0.0727,2075
1,0.5835,-1.1499,-0.5994,-0.4827,0.2748,-0.3434,2057
1,0.2722,-1.0552,-0.6323,-0.3789,0.6377,-0.4946,2054
1,0.2632,-0.9263,-0.6575,-0.2341,0.349,-0.5324,2060
1,0.3201,-1.1135,-0.5535,-0.1728,0.5624,-0.7428,2050
1,0.2231,-1.1638,-0.4797,-0.1032,0.5181,-0.8228,1976
1,0.085,-1.1853,-0.4534,-0.2301,0.481,-0.9122,2058
1,0.2566,-1.0654,-0.2197,-0.2081,0.811,-1.0296,2043
1,0.4668,-1.1038,-0.1677,0.068,0.3586,-1.2969,2047
