Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.325,-1.0625,0.125,-1.7167,0.2357,-0.8371,2036
0,0.2937,-1.147,0.1646,-1.6512,0.3916,-0.9838,2038
0,0.3083,-1.1953,0.0713,-1.5047,0.1221,-0.9676,2032
0,0.3643,-1.21,0.0784,-1.4629,-0.0481,-1.029,2032
0,0.3564,-1.2446,0.0823,-1.39,-0.2783,-1.0465,2044
0,0.3328,-1.2036,0.0906,-1.3746,-0.4398,-1.1351,2039
0,0.303,-1.1975,0.0925,-1.2814,-0.5545,-1.2003,2040
0,0.2576,-1.1978,0.116,-1.2672,-0.6894,-1.1989,2039
0,0.3291,-1.1211,0.0803,-1.2398,-0.8517,-1.2019,2033
0,0.3645,-1.126,0.0667,-1.071,-1.0019,-1.2126,2038
0,0.3645,-1.0969,0.0667,-1.0447,-1.4378,-1.1503,2039
0,0.3003,-1.095,0.0234,-0.899,-1.6643,-1.0343,2029
0,0.1926,-1.123,0.0493,-0.6176,-1.8675,-1.0373,2035
0,0.1826,-1.0081,0.0415,-0.5639,-1.7716,-1.1393,2038
0,0.2366,-0.9897,0.0203,-0.5596,-1.6598,-1.1079,2040
0,0.2676,-0.9575,-0.0144,-0.4641,-1.6693,-1.0159,2035
0,0.2593,-0.9087,-0.0647,-0.3389,-1.6566,-0.9548,2033
0,0.2476,-0.8994,-0.0796,-0.2089,-1.6765,-0.9222,2038
0,0.2681,-0.8677,-0.1265,-0.0103,-1.7595,-0.855,2050
0,0.272,-0.8562,-0.1553,0.1711,-1.8624,-0.7927,2034
0,0.2126,-0.8718,-0.1267,0.2238,-1.7767,-0.8039,2034
0,0.2268,-0.8425,-0.1555,0.4077,-1.7259,-0.747,2033
0,0.2322,-0.8396,-0.1821,0.5762,-1.7245,-0.673,2051
0,0.228,-0.8398,-0.2087,0.765,-1.6639,-0.5999,2032
0,0.2017,-0.8184,-0.2173,0.964,-1.5986,-0.5522,2036
0,0.1978,-0.8091,-0.2327,1.1937,-1.5195,-0.4938,2035
0,0.197,-0.8462,-0.2351,1.4298,-1.4506,-0.414,2032
0,0.2065,-0.866,-0.2261,1.6523,-1.3736,-0.3326,2039
0,0.2178,-0.8728,-0.2427,1.8643,-1.2862,-0.2345,2033
0,0.2222,-0.8853,-0.2319,2.074,-1.2102,-0.141,2048
0,0.2356,-0.8982,-0.23,2.2732,-1.172,-0.0402,2037
0,0.2454,-0.9211,-0.2322,2.4697,-1.1561,0.0615,2036
0,0.2461,-0.9321,-0.2314,2.6713,-1.1459,0.1667,2032
0,0.2463,-0.9563,-0.2058,2.8699,-1.144,0.2546,2034
0,0.2483,-0.9939,-0.2026,3.0746,-1.1326,0.3348,2032
0,0.2441,-1.0398,-0.1814,3.2529,-1.1142,0.424,2036
0,0.2363,-1.0681,-0.1665,3.4174,-1.0869,0.4823,2034
0,0.2314,-1.1011,-0.1316,3.5335,-1.0678,0.5319,2034
0,0.2271,-1.1245,-0.1082,3.5892,-1.0443,0.6204,2035
0,0.2078,-1.1216,-0.1025,3.6782,-1.027,0.6564,2035
0,0.1968,-1.1589,-0.0767,3.7145,-0.9838,0.7062,2037
0,0.1831,-1.1711,-0.0715,3.7629,-0.9275,0.7466,2034
0,0.188,-1.187,-0.0378,3.7813,-0.8673,0.7719,2032
0,0.1931,-1.2156,-0.0295,3.8154,-0.8312,0.7902,2038
0,0.1846,-1.2227,-0.0137,3.8239,-0.8044,0.823,2034
0,0.1582,-1.2549,0.0049,3.8245,-0.8031,0.8444,2039
0,0.2017,-1.2678,0.0449,3.7547,-0.7865,0.8585,2035
0,0.2029,-1.3025,0.0586,3.6653,-0.8305,0.9026,2037
0,0.1646,-1.3076,0.0891,3.5235,-0.8164,0.8851,2035
0,0.1929,-1.3052,0.0974,3.4017,-0.8092,0.8689,2037
0,0.2549,-1.3347,0.1189,3.2147,-0.8945,0.9226,2041
