Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.6868,-0.613,0.2549,-0.2436,-1.7881,-0.4484,2112
0,0.4385,-0.5852,0.0347,-0.2543,-1.6543,-0.133,2259
0,0.2612,-0.2891,-0.1938,-0.0388,-0.7498,0.1856,2154
0,0.4229,-0.4131,-0.1641,-0.0194,0.4321,0.4699,1953
0,0.2217,-0.4431,-0.0452,-0.0047,2.0347,0.2156,2044
0,0.2935,-0.4678,0.0935,0.3075,2.84,0.2344,1896
0,0.4126,-0.6169,0.1775,0.3486,3.0381,0.4036,2062
0,0.4292,-0.6829,0.1914,0.3794,3.0644,0.4561,2246
0,0.4148,-0.6655,0.2136,0.3002,3.2702,0.5887,2088
0,0.2866,-0.6145,0.2559,0.224,3.6872,0.6066,2021
0,0.1855,-0.6116,0.2344,0.2048,4.0647,0.6339,2177
0,0.2876,-0.6362,0.248,0.1426,4.1623,0.7421,2091
0,0.4661,-0.7092,0.3557,0.0455,4.1604,0.8965,2081
0,0.5156,-0.8003,0.5449,-0.0747,4.0116,1.0875,2035
0,0.4617,-0.8716,0.6807,-0.208,3.7277,1.2639,2210
0,0.4531,-0.9373,0.772,-0.3591,3.3508,1.4199,1973
0,0.5427,-1.0234,0.8025,-0.4841,2.8104,1.5396,2143
0,0.5964,-1.136,0.782,-0.6422,2.2965,1.6677,1972
0,0.5203,-1.1943,0.6982,-0.8156,1.9407,1.7342,2120
0,0.4058,-1.2034,0.5825,-0.9865,1.7763,1.7853,2344
0,0.3884,-1.2019,0.4465,-1.1509,1.6053,1.8913,2189
0,0.4304,-1.186,0.4319,-1.2437,1.4155,2.0045,2183
0,0.4961,-1.1299,0.4785,-1.3039,1.1425,2.1694,2176
0,0.5769,-1.0605,0.5059,-1.352,0.8425,2.3581,2190
0,0.6084,-1.0063,0.4949,-1.3825,0.569,2.557,2092
0,0.5796,-0.9568,0.4719,-1.4159,0.3542,2.7332,1850
0,0.5596,-0.9209,0.3831,-1.4034,0.1891,2.8671,2032
0,0.49,-0.9192,0.2942,-1.3617,0.0344,2.985,2115
0,0.4758,-0.916,0.24,-1.334,-0.0618,3.114,2038
0,0.5181,-0.9238,0.219,-1.2651,-0.1763,3.2388,2028
0,0.646,-0.9231,0.2847,-1.3742,-0.3259,3.4929,1999
0,0.6653,-0.8848,0.3066,-1.3901,-0.6307,3.7282,2130
0,0.5989,-0.7979,0.2527,-1.301,-0.8078,3.7093,2172
0,0.623,-0.7898,0.2493,-1.2252,-0.8051,3.7557,2242
0,0.6863,-0.8303,0.1843,-1.2505,-0.699,3.9863,2011
0,0.6641,-0.7925,0.1333,-1.339,-0.5861,4.0986,2183
0,0.6909,-0.7476,0.0146,-1.3576,-0.4782,4.0791,2252
0,0.6973,-0.7839,0.0022,-1.4431,-0.2044,4.0524,2214
