Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.176,-2.0,0.2168,0.3739,-1.4223,2.0245,2044
0,-1.5151,-1.5913,0.2373,-0.0491,0.0277,1.9494,2052
0,-0.5107,-1.3684,-0.1404,-0.3522,0.815,1.3711,2041
0,-0.3796,-0.8972,-0.2546,0.1178,1.2842,0.5292,2057
0,-0.6599,-0.7605,0.2363,0.1964,1.4114,-0.0077,2049
0,-0.3188,-0.7935,0.3186,0.2748,0.9344,-0.1545,2065
0,0.4968,-0.8596,0.0493,0.2722,0.4307,-0.0854,2026
0,0.342,-0.9495,0.0164,0.4061,-0.1625,-0.0931,2028
0,-0.0232,-1.1555,0.165,0.3958,-0.5654,0.0956,2086
0,-0.3435,-1.1689,0.3347,0.2384,-0.7357,0.12,2043
0,-0.3796,-1.1802,0.3018,0.2191,-0.5534,-0.0048,2035
0,-0.2571,-1.2227,0.4541,0.2907,-0.4848,-0.1597,2050
0,0.01,-0.9753,0.4294,0.3458,-0.4192,-0.3858,2037
0,0.3501,-0.833,0.3708,0.5031,-0.7168,-0.4432,2039
0,0.501,-0.8984,0.5117,0.6806,-1.1567,-0.5063,2053
0,0.3918,-0.8398,0.5769,0.6849,-1.23,-0.5414,2034
0,0.323,-0.8621,0.5728,0.6554,-1.474,-0.479,2041
0,0.3088,-0.9277,0.4272,0.5706,-1.6952,-0.3153,2051
0,0.1406,-0.9685,0.3589,0.4697,-1.6438,-0.2139,2109
0,-0.0835,-0.9802,0.4131,0.4077,-1.3216,-0.4546,2042
0,0.0259,-1.1011,0.3384,0.4919,-1.2155,-0.7104,2046
0,0.1829,-1.1111,0.4465,0.5357,-1.2473,-0.5967,2038
0,0.2124,-1.0063,0.5042,0.4721,-1.3434,-0.4191,2043
0,0.4573,-0.8162,0.5615,0.7063,-1.56,-0.3414,2042
0,0.6365,-0.5173,0.8713,1.2146,-2.2956,-0.2735,2037
0,0.8564,-0.6072,1.0154,1.3838,-3.2637,-0.0943,2047
0,0.6929,-0.6416,0.9568,1.3388,-3.9608,-0.1111,2042
0,0.3921,-0.7236,0.7461,1.2098,-4.3635,-0.0904,2041
0,0.3252,-0.665,0.6304,1.2985,-4.3635,-0.0646,2042
0,0.407,-0.5476,0.5342,1.3362,-4.3635,-0.0402,2042
0,0.4377,-0.3462,0.426,1.3885,-4.3635,0.072,2040
0,0.3447,-0.3167,0.2754,1.3653,-4.3635,0.1582,2042
0,0.3835,-0.4062,0.0752,1.087,-4.3635,0.2787,2040
0,0.4619,-0.4504,-0.1987,0.6814,-4.3635,0.3922,2042
0,0.3433,-0.4783,-0.5706,0.1783,-4.1024,0.5404,2034
0,0.1982,-0.3132,-0.9971,-0.1888,-3.2399,0.6621,2045
0,0.1235,-0.1292,-1.26,-0.3964,-2.0355,0.7556,2047
0,0.0249,-1.2131,-0.7554,-0.697,-0.3657,0.4081,1935
0,-0.0793,-2.0,-0.3262,-0.9119,0.3824,0.5605,2063
0,-1.2563,-2.0,1.9999,0.4872,1.9688,2.1089,2060
0,-1.0542,-2.0,1.9999,0.3808,0.9291,2.3288,2038
0,-0.3831,-1.4814,0.2456,-0.4891,0.0876,0.2073,2027
0,-0.3501,-0.3982,-0.4075,-0.4627,1.1443,-1.3318,2029
0,1.9999,-0.0977,0.197,-0.601,0.475,-0.5972,2047
0,1.814,-0.0613,0.6677,-0.4497,-0.4014,0.1997,2044
0,1.1042,-0.623,0.6108,-0.7163,0.032,0.8528,2041
0,0.4392,-1.3801,0.1646,-1.1565,-0.7051,1.4153,2084
0,-0.4438,-1.4519,-0.3257,-1.0091,-0.3095,0.8597,2014
0,-0.6763,-1.0425,-0.4573,-0.7592,0.0099,0.5717,2052
0,-0.0886,-0.9658,-0.3599,-0.2273,0.3065,0.4362,2052
0,0.6206,-1.0344,-0.1023,0.0358,0.3465,0.3819,2047
0,0.77,-0.9563,0.071,0.0706,0.1977,0.5509,2042
0,0.5308,-0.907,0.1189,0.0174,0.0551,0.8178,2040
0,0.3511,-0.9016,0.1445,0.0277,0.0519,1.0053,2057
0,0.2126,-0.9841,0.137,0.074,0.2498,0.915,2041
0,0.1729,-1.0095,0.1658,0.0329,0.2325,0.8196,2049
0,0.2246,-1.0146,0.1621,0.088,0.2378,0.7557,2033
0,0.2288,-0.9939,0.1812,0.1192,0.3044,0.7032,2030
0,0.2407,-0.9709,0.198,0.1433,0.3617,0.6895,1993
0,0.1809,-0.9944,0.2537,0.1445,0.4847,0.599,2049
0,0.1042,-0.979,0.2566,0.1404,0.5873,0.5721,2044
0,0.1228,-0.9346,0.2224,0.1402,0.6782,0.4936,2058
0,0.1902,-0.9153,0.2776,0.1032,0.704,0.4613,2001
0,0.229,-0.9375,0.2915,0.0563,0.6403,0.39,2054
0,0.1973,-0.9436,0.2961,0.0065,0.6244,0.396,2034
0,0.1187,-0.8972,0.2593,-0.0326,0.5857,0.3685,2046
0,0.0647,-0.8918,0.2346,-0.0466,0.599,0.3215,2055
0,0.0222,-0.9446,0.2671,-0.0313,0.5562,0.2418,2010
0,-0.0188,-0.9968,0.2786,-0.0314,0.5337,0.1642,2055
