Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.1191,-1.0044,0.1174,-0.5086,0.0333,0.718,1989
0,0.0571,-1.0674,0.1287,-0.5119,0.0125,0.8273,2131
0,-0.0081,-1.0894,0.0859,-0.5144,-0.0169,0.8748,2159
0,0.0444,-1.0906,0.0334,-0.5252,-0.0344,0.9279,2171
0,0.0698,-1.0745,0.0168,-0.5437,-0.0891,0.9481,1940
0,0.0425,-1.0786,0.0635,-0.5235,-0.1561,0.9851,2115
0,-0.0256,-1.0952,0.0793,-0.5155,-0.151,1.046,2257
0,-0.0676,-1.1187,0.0767,-0.5259,-0.0991,1.1069,1975
0,-0.011,-1.1282,0.0801,-0.5413,-0.016,1.1326,2134
0,0.051,-1.146,0.1526,-0.5502,-0.0354,1.1685,1994
0,-0.051,-1.2493,0.2271,-0.5677,0.014,1.2736,1995
0,0.0583,-1.252,0.2634,-0.5582,0.0274,1.3604,2081
0,0.1672,-1.2725,0.2971,-0.5647,0.1346,1.4091,1999
0,0.1663,-1.3621,0.2949,-0.6096,0.1149,1.5909,2058
0,0.2322,-1.3225,0.3042,-0.6914,0.1163,1.6608,2115
0,0.3376,-1.2688,0.3037,-0.7332,0.0144,1.6544,1985
0,0.1892,-1.28,0.2651,-0.7018,0.0461,1.8732,2006
0,0.1538,-1.3596,0.2356,-0.6998,0.147,1.9615,2083
0,0.2268,-1.3965,0.2939,-0.6205,0.188,2.0473,2106
0,0.3818,-1.4082,0.3831,-0.6323,0.0374,2.1101,2046
0,0.3782,-1.3096,0.4097,-0.5461,-0.0762,2.1218,2048
0,0.3098,-1.3667,0.3838,-0.5484,-0.1702,2.1466,2011
0,0.272,-1.4004,0.3792,-0.7003,-0.3372,2.2538,2029
0,0.1194,-1.1453,0.3064,-0.9558,-0.7166,2.657,2048
0,-0.0825,-1.1245,0.1562,-1.2011,-0.4647,2.2334,2059
0,-0.1096,-1.6765,-0.1357,-1.2255,-0.1388,2.475,2076
0,-0.377,-1.6448,-0.356,-1.7042,0.4406,1.4731,2051
0,-0.156,-1.6338,-0.4023,-1.8106,0.6833,0.9476,2051
0,-0.0874,-1.219,-0.2444,-1.4352,0.7102,0.7682,2052
0,0.0994,-0.7361,-0.2017,-0.9377,0.9596,1.2275,2064
0,0.7881,-0.2019,-0.2791,-0.5229,0.0439,2.1346,2047
0,-0.6885,-0.3716,-0.4429,-0.3107,0.551,1.9402,2049
0,-1.0718,-0.6274,-0.532,-0.3891,1.3306,1.0023,2055
0,1.9999,-2.0,1.9999,-4.3635,1.0757,4.3634,2222
0,-1.4827,1.9999,-2.0,-0.7612,3.3658,-0.3135,1937
0,-1.7019,0.6011,-1.9216,0.2221,2.2197,-0.5775,2032
0,-0.6975,-0.269,-0.7529,1.6771,2.0883,-2.4633,2041
0,-0.1125,-0.5486,0.2747,3.0929,-1.1646,-2.5946,2036
0,0.5339,-0.7,0.3408,2.1221,-1.8482,-1.4506,2028
0,-0.1995,-0.5623,-0.0867,1.1503,-1.0698,-1.9222,2072
0,0.2712,-0.1064,-0.199,1.3753,-0.4003,-2.773,2071
0,0.302,-0.2019,-0.2632,1.7318,0.2731,-2.5181,2036
0,0.1733,-0.677,-0.2109,1.8575,0.4583,-2.2897,2057
0,0.1221,-0.8562,-0.1929,1.6732,0.2591,-2.2949,2056
0,-0.1711,-0.8162,-0.1069,1.4311,0.2934,-2.4811,2060
0,-0.3455,-0.6951,-0.1494,1.2782,0.871,-2.701,2055
0,-0.446,-0.6694,-0.2029,1.301,1.1424,-2.934,2050
0,-0.5588,-0.6616,-0.2598,1.5452,1.2604,-3.0341,2032
0,-0.489,-0.7654,-0.2002,1.7606,1.1585,-3.3231,2050
0,-0.5129,-0.7424,-0.1658,1.7504,1.2468,-3.4974,2045
0,-0.3108,-0.8557,-0.0283,1.5886,0.9886,-3.6165,2045
0,-0.1228,-0.824,0.0146,1.4748,1.1222,-3.7609,2046
0,-0.1052,-0.7498,-0.042,1.4219,1.7415,-3.6909,2042
0,0.0269,-0.7939,-0.1042,1.8005,1.9837,-4.0044,2055
0,0.0828,-0.8413,-0.0139,2.0462,1.8162,-4.0595,2066
0,0.0557,-0.9336,-0.0403,2.2366,1.3354,-4.1931,2051
0,0.094,-1.0007,-0.0972,2.4179,1.0254,-4.3635,2054
0,0.1062,-1.043,-0.1345,2.5316,0.7967,-4.3635,2051
0,0.2339,-1.0923,-0.0955,2.5816,0.4338,-4.3635,2040
0,0.2761,-1.1179,-0.0823,2.5188,0.0071,-4.2383,2053
0,0.2683,-1.2056,-0.187,2.6428,-0.277,-4.1909,2049
0,0.1255,-1.428,-0.1853,2.6942,-0.5329,-4.3635,2052
0,-0.1084,-1.6038,-0.4644,2.6171,0.0217,-3.4214,2019
0,-0.5105,-0.6782,-0.2141,2.9818,-1.6101,-3.8174,2064
0,0.0466,-2.0,-0.073,2.8761,0.179,-3.636,2023
0,-0.1089,-1.7561,0.6047,1.904,-0.9842,-3.1842,2020
0,-0.5615,-1.2666,-0.0234,1.3055,0.4369,-2.1715,2057
0,0.1394,-1.0576,0.0103,1.4695,0.0096,-1.8767,2066
0,0.1028,-1.1528,0.2544,1.0428,-0.1534,-1.4814,2049
0,0.333,-1.6711,0.5789,0.2366,-0.8309,-1.1187,2044
0,-0.5037,-1.7366,0.5486,-0.3872,0.4976,-0.5253,2053
0,0.3008,-2.0,0.9578,-2.8441,0.3995,0.5361,2086
0,-0.6851,-0.5632,-0.4014,-1.9321,1.1495,1.2793,2202
0,-1.5527,-0.7727,-0.0518,-2.3659,1.6064,1.3113,1961
0,-1.4583,-0.582,0.0645,-1.6632,2.7046,3.1124,1997
0,-1.2307,-0.8271,0.6877,-1.072,2.6867,2.5721,2042
0,0.7144,-0.7617,1.1948,-0.7178,1.8648,1.491,2023
0,1.9999,-0.605,1.5803,0.5157,-0.8116,-0.0015,2049
0,1.9999,-0.9883,0.7876,1.5864,0.3488,-0.0575,2086
0,0.4358,-1.5154,0.2764,1.1491,4.3634,-0.494,2020
0,-1.1375,-1.0288,-0.0854,0.3033,4.3634,1.4233,2089
0,-1.2297,-1.8025,0.3914,0.238,0.3506,1.182,2037
0,-1.0366,-2.0,0.365,-3.116,0.2105,-0.3313,2162
0,0.3811,-2.0,-1.0098,-3.8705,0.2473,0.7773,2031
0,0.134,-1.052,-1.6401,-1.8543,-0.2446,0.9604,2039
0,0.407,-0.1648,-0.0547,-0.8839,-0.3259,1.19,1960
0,0.127,-1.0432,1.0798,-1.4525,1.6669,1.5639,2104
0,0.0005,-1.1721,0.2188,-1.8583,0.7216,1.4233,2198
0,0.165,-0.7859,-0.8262,-1.3898,0.2762,0.9361,1678
0,0.1414,-0.6292,-0.5835,-0.655,0.969,1.3055,2253
0,0.3933,-0.6133,0.1323,-0.2589,-0.2931,1.1993,2156
0,0.1477,-1.0823,0.1594,-0.4465,-0.2587,0.697,2178
0,0.093,-1.0586,-0.2456,-0.322,0.4075,0.7504,1879
0,0.0386,-0.9856,-0.075,-0.1004,0.1683,0.6357,2395
0,0.1257,-0.9053,0.0039,-0.2318,-0.0313,0.4923,2059
0,0.2087,-0.8572,-0.0117,-0.1653,0.1598,0.4709,1996
0,0.1843,-0.8569,0.1001,-0.0936,-0.1136,0.3417,1749
0,0.0637,-1.0208,0.0569,-0.1117,-0.292,0.2827,2029
0,-0.0864,-0.9771,0.051,-0.0169,-0.2111,0.1969,2008
0,-0.0576,-0.9792,-0.0225,0.0225,-0.1932,0.1711,2010
0,-0.0789,-0.8916,-0.0444,0.0381,-0.016,0.1272,2058
0,0.0317,-0.8718,-0.0774,0.1184,-0.0131,0.0811,2025
0,0.2451,-0.9402,-0.0383,0.1429,0.0501,0.0706,1818
0,0.1516,-0.9734,0.0356,0.206,0.0027,0.0876,2208
0,0.1494,-1.0229,0.2756,0.1983,0.1336,0.1282,2041
0,0.0266,-1.0642,0.344,0.1714,0.1722,0.1414,2063
0,0.0349,-1.0266,0.3059,0.1605,0.2374,0.1563,2234
0,0.3064,-1.0671,0.2476,0.1481,0.1799,0.1685,1969
0,0.3574,-1.042,0.1919,0.0921,0.2132,0.2051,1838
1,0.2097,-1.0244,0.1921,0.073,0.2099,0.2477,2168
1,0.2078,-1.0225,0.1941,0.0485,0.2093,0.2733,2117
1,0.2136,-1.0151,0.1335,0.0517,0.2484,0.2923,2000
1,0.1248,-0.9658,-0.0146,0.09,0.2611,0.2912,2012
1,0.1433,-0.9294,0.0308,0.1338,0.2341,0.3144,2020
1,-0.0291,-0.9578,0.1777,0.1577,0.3265,0.3232,2329
1,-0.1045,-0.9937,0.2253,0.1446,0.3179,0.3096,2021
1,0.0793,-1.0283,0.2517,0.1397,0.4649,0.3286,2061
1,0.136,-1.0432,0.1611,0.1521,0.4669,0.3267,1954
1,0.103,-0.9712,0.1392,0.1898,0.4167,0.2987,2131
1,0.0544,-0.9961,0.3425,0.1358,0.3549,0.2918,2179
1,-0.0237,-1.0669,0.3567,0.0827,0.3143,0.2405,2068
1,-0.042,-1.0151,0.3625,0.0694,0.4063,0.255,2043
1,-0.1025,-0.9873,0.1445,0.1309,0.5137,0.2292,2029
1,-0.0886,-0.9424,-0.0244,0.239,0.5663,0.2262,1993
1,0.1294,-0.9553,-0.1782,0.3484,0.5163,0.2304,2071
1,0.3708,-0.9741,-0.2246,0.4163,0.4389,0.2252,2053
1,0.3884,-0.9424,-0.2695,0.5781,0.5086,0.244,2038
1,0.0967,-0.9583,0.0186,0.6185,0.6337,0.2871,2031
1,-0.0227,-1.093,0.5586,0.4852,0.5785,0.2783,2024
1,0.0864,-1.1506,0.7139,0.2503,0.5944,0.2559,2043
1,0.0845,-1.0981,0.7312,0.1292,0.9312,0.2818,2035
1,0.1785,-1.1526,0.7993,-0.1477,1.1035,0.329,2030
1,0.1399,-1.1418,0.6133,-0.4693,1.2963,0.3631,2033
1,0.0793,-0.9983,0.2966,-0.5474,1.3129,0.0591,2097
1,0.25,-0.939,0.2251,-0.626,1.7124,0.1554,2056
1,0.1438,-0.8259,0.0337,-0.6321,2.0683,0.0441,2080
1,0.4888,-1.0581,-0.0215,-0.711,2.0026,0.3671,2051
1,0.1619,-0.8003,0.103,-0.6207,2.1238,0.3248,2019
1,0.0918,-0.9888,0.3943,-0.7766,2.2654,0.7395,2053
1,0.1072,-0.8052,0.4155,-0.7086,2.2651,0.5094,2048
1,0.2126,-0.8579,0.3589,-0.4329,2.1506,0.5881,1988
1,0.2292,-1.1274,0.4878,-0.6494,2.3734,0.5088,2138
1,0.0581,-0.9875,0.3279,-0.9804,2.4972,0.7714,2105
1,0.1636,-0.9556,0.2268,-0.9147,1.3609,0.9112,2065
1,0.407,-0.969,0.2688,-0.7851,0.8938,0.7875,1965
1,-0.0029,-0.9465,0.2109,-0.762,0.1455,0.8594,2070
1,-0.2673,-1.0054,0.0896,-0.7879,-0.3553,0.8496,2055
1,-0.2156,-1.0337,0.0334,-0.6933,-0.3553,0.8834,2098
1,-0.1675,-1.0261,0.0264,-0.7931,-0.4215,0.8662,2014
1,0.1836,-0.9438,-0.0034,-0.7809,-0.7873,0.9019,2008
1,0.1328,-1.053,0.0579,-0.7616,-1.4197,0.6565,2101
1,0.2458,-0.8604,-0.094,-0.7894,-1.0551,0.87,2076
1,-0.115,-1.0281,0.022,-0.6407,-1.1283,0.9857,2063
1,-0.0413,-0.9551,-0.0034,-0.645,-1.0363,1.0383,2048
1,-0.0522,-0.9412,-0.0986,-0.7561,-0.8234,0.7524,2071
1,-0.1826,-0.9392,-0.1975,-0.6905,-0.6951,0.6605,2046
1,-0.0854,-1.0178,-0.1978,-0.5125,-0.7881,0.7628,2052
1,0.0044,-0.9863,-0.061,-0.4534,-0.9646,0.8104,2075
1,-0.0022,-0.9668,-0.022,-0.477,-0.9586,0.7981,2050
1,-0.0977,-1.0166,-0.062,-0.4093,-0.9339,0.8038,2106
1,-0.1038,-1.0081,0.0171,-0.4119,-0.9915,0.9535,1931
1,-0.0408,-0.9409,-0.0061,-0.4364,-1.0248,0.9274,2022
1,-0.0588,-0.8728,-0.0801,-0.4237,-0.963,0.8473,2007
1,-0.1382,-0.9363,-0.1428,-0.3107,-1.1117,0.8052,2070
1,-0.0669,-0.8855,-0.1077,-0.1451,-1.5795,0.8822,2058
1,0.1943,-0.7888,0.0522,-0.0866,-2.2157,0.9859,2030
1,-0.6013,-0.9629,-0.1208,-0.1831,-1.1082,0.5869,2159
1,-0.5378,-1.0166,0.0403,-0.2004,-1.0814,0.7815,2077
1,-0.2776,-1.0024,-0.0151,-0.1685,-1.3386,0.7232,2054
1,-0.3552,-0.9912,0.0642,-0.0481,-1.2897,0.842,1979
1,-0.1372,-0.9492,-0.0269,-0.1065,-1.2736,0.8781,2139
1,-0.1758,-0.9377,-0.1553,-0.1076,-1.2714,0.7815,2097
1,-0.0969,-0.9443,-0.1682,0.0116,-1.3913,0.9005,1964
1,-0.0876,-0.9358,-0.1082,0.1446,-1.6049,0.9728,2013
1,-0.3096,-0.8718,-0.2126,0.1894,-0.9837,0.7967,2051
1,-0.2742,-0.9575,-0.3191,0.1808,-1.201,0.8793,2005
1,-0.3108,-0.8716,-0.3613,0.324,-1.1914,0.9345,2059
1,-0.272,-0.8428,-0.4546,0.4963,-1.1849,0.8865,2051
1,-0.2695,-1.011,-0.5569,0.719,-1.4018,0.8178,2058
1,-0.3345,-1.084,-0.5952,1.0282,-1.4708,0.9011,2059
1,-0.4302,-0.9868,-0.5415,1.2282,-1.2742,0.9038,2059
1,-0.5205,-0.8979,-0.4058,1.4419,-1.3074,0.705,1964
1,-0.5645,-0.9009,-0.261,1.56,-1.4757,0.4175,2043
1,-0.5835,-1.1333,-0.3433,1.7488,-1.5597,0.1823,2117
1,-0.438,-1.4519,-0.4189,1.7976,-1.9516,0.1856,1985
1,-0.1011,-1.3887,-0.4233,1.7592,-2.7348,0.2554,2056
1,0.2778,-1.3303,-0.1179,1.6723,-3.134,-0.0213,2028
1,0.147,-1.6409,-0.0593,1.7014,-3.4424,-0.5556,2051
1,0.4631,-1.4597,-0.0229,1.652,-4.1062,-0.2338,2063
1,1.0791,-1.447,0.3289,1.4834,-4.3635,-0.4442,2045
1,1.0266,-1.4565,0.0874,0.8682,-4.3635,-0.1324,2192
1,1.7383,-1.7998,-1.011,-0.3099,-4.3635,-0.1127,2079
1,1.1965,-0.8054,-1.1365,-0.5679,-4.3635,0.2619,2036
1,0.6667,-1.137,0.2686,-0.6003,-4.3635,0.0931,1995
1,0.4006,-0.439,1.3884,0.0486,-4.3635,0.8363,2068
1,-0.9341,-0.7576,1.9111,-0.4746,-4.3635,0.1027,2074
1,-0.6768,0.1658,1.9999,0.6951,-4.3635,1.9634,2026
1,-2.0,-0.7654,1.4819,-0.1406,-4.3635,1.2137,1955
1,-2.0,-1.791,-0.135,-1.5061,-1.1889,-0.3235,1940
1,-1.1433,-0.7385,1.5986,0.0011,-4.3635,1.0361,1981
1,-0.8076,-0.7085,0.4619,-0.2671,-3.6837,1.5821,2036
1,0.3745,-0.7065,0.3723,-0.9696,-1.1716,0.889,2038
1,0.1392,-0.4819,0.1074,-0.8408,0.403,1.5396,2042
1,-0.9744,-0.6729,0.2622,-0.5008,-0.0956,1.309,2070
1,-0.5503,-1.1968,0.5959,-1.0733,-0.1942,1.8154,2056
1,-0.0896,-0.6047,0.542,-1.3466,-1.1983,1.719,2003
1,-0.605,-0.9456,0.6748,-1.6567,0.2962,1.3159,2066
1,-0.0054,-0.8821,0.4841,-1.293,0.2053,1.3834,2025
1,0.0237,-1.0295,0.4207,-1.3688,-0.3121,1.666,1858
1,0.3418,-0.8286,0.2471,-1.3232,-1.0051,1.5294,2043
2,0.3743,-0.7681,-0.0906,-1.2922,-1.2011,1.3583,2037
2,0.3364,-0.8564,0.4688,-1.4771,-1.2647,1.178,2122
2,0.6313,-0.655,0.3533,-1.6135,-1.2612,1.3539,2030
2,-0.2646,-0.79,0.4121,-1.4426,-1.1131,0.9577,2311
2,0.1555,-0.5767,0.425,-1.4388,-1.3035,1.2736,1847
