Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.2935,-0.947,0.0449,-0.5034,0.6313,0.0911,2053
0,0.3201,-0.9304,0.0251,-0.4697,0.596,0.1,2042
0,0.3416,-0.9338,0.0149,-0.4144,0.5707,0.1202,2056
0,0.3726,-0.9446,-0.0066,-0.335,0.5554,0.1495,2055
0,0.4106,-0.9597,-0.0415,-0.245,0.5341,0.206,2055
0,0.4424,-0.9751,-0.0518,-0.1408,0.5046,0.2802,2050
0,0.4763,-0.9912,-0.052,-0.0384,0.4633,0.3525,2048
0,0.4956,-1.0186,-0.0547,0.0392,0.436,0.4201,2059
0,0.499,-1.0376,-0.0461,0.0891,0.4352,0.488,2048
0,0.4949,-1.021,-0.0283,0.1312,0.4545,0.5497,2052
0,0.5056,-0.9985,-0.0044,0.1938,0.448,0.5722,2055
0,0.4895,-0.9917,0.0254,0.2511,0.492,0.5549,2061
0,0.5081,-0.988,0.0688,0.2812,0.5225,0.5967,2044
0,0.5586,-0.9514,0.1111,0.3227,0.5034,0.5562,2052
0,0.5715,-0.9165,0.1501,0.3814,0.4272,0.4884,2049
0,0.6077,-0.905,0.187,0.369,0.3847,0.393,2054
0,0.6135,-0.8784,0.2244,0.2923,0.392,0.2948,2049
0,0.5439,-0.8271,0.2681,0.2136,0.3208,0.2332,2048
0,0.4246,-0.7913,0.2646,0.0925,0.2834,0.2193,2055
0,0.3269,-0.7495,0.2583,0.0618,0.428,0.2273,2057
0,0.2559,-0.748,0.2405,0.0282,0.6337,0.1939,2041
0,0.1897,-0.8052,0.1973,-0.0077,0.9231,0.2113,2054
0,0.2012,-0.8257,0.1521,-0.0337,1.2125,0.1971,2047
0,0.2407,-0.8289,0.1011,-0.022,1.4135,0.1984,2055
0,0.2705,-0.8545,0.0771,-0.0474,1.5063,0.1595,2049
0,0.293,-0.8655,0.0857,-0.0846,1.5267,0.1197,2049
0,0.3291,-0.8958,0.0806,-0.1489,1.4591,0.0722,2050
0,0.3279,-0.8735,0.0813,-0.1605,1.372,-0.0009,2050
0,0.3279,-0.9255,0.0789,-0.1814,1.3071,-0.0326,2054
0,0.3403,-0.9402,0.0676,-0.1687,1.1905,-0.0115,2055
0,0.3389,-0.9404,0.0767,-0.1693,1.0838,0.0003,2058
0,0.3384,-0.9602,0.0713,-0.2067,0.9234,-0.0156,2052
0,0.3035,-0.9661,0.0962,-0.2625,0.7678,-0.0241,2054
0,0.2915,-0.9382,0.0981,-0.3077,0.6593,0.0044,2054
0,0.2651,-0.9299,0.1335,-0.3807,0.6095,-0.0222,2055
0,0.2307,-0.8958,0.1362,-0.4196,0.577,-0.0282,2058
0,0.2019,-0.8914,0.1497,-0.4831,0.575,-0.0499,2044
0,0.1826,-0.8752,0.1533,-0.5099,0.5678,-0.0999,2052
0,0.179,-0.8901,0.1394,-0.5687,0.5438,-0.1161,2058
0,0.1948,-0.9026,0.1375,-0.5762,0.5448,-0.1434,2057
0,0.2397,-0.9531,0.1306,-0.6779,0.4743,-0.1535,2048
0,0.2402,-0.9177,0.1165,-0.7486,0.4341,-0.1515,2054
0,0.2212,-0.908,0.092,-0.8154,0.3883,-0.1718,2055
0,0.2141,-0.9187,0.1067,-0.8377,0.3521,-0.1942,2036
0,0.2107,-0.9023,0.1111,-0.8601,0.3382,-0.202,2053
0,0.2271,-0.8696,0.1309,-0.8847,0.3579,-0.222,2051
0,0.2478,-0.8379,0.1289,-0.9286,0.3574,-0.2573,2049
0,0.2717,-0.814,0.1104,-0.9477,0.3354,-0.2772,2052
0,0.2957,-0.7976,0.0981,-0.9594,0.2986,-0.2956,2054
0,0.3418,-0.7991,0.0769,-0.969,0.2958,-0.28,2054
0,0.4246,-0.8081,0.0579,-1.0212,0.2021,-0.3031,2033
0,0.417,-0.7847,0.0132,-1.1093,0.1675,-0.284,2056
0,0.4392,-0.7971,0.0298,-1.2813,0.0956,-0.2726,2040
0,0.3848,-0.718,0.0305,-1.3512,0.0892,-0.2298,2049
0,0.3909,-0.7036,0.0249,-1.4137,0.0613,-0.2402,2053
0,0.4163,-0.6946,0.0132,-1.4291,0.1381,-0.2328,2056
0,0.4377,-0.6958,-0.0144,-1.4494,0.3148,-0.2376,2051
0,0.4517,-0.7051,-0.0625,-1.4736,0.4645,-0.245,2060
0,0.4766,-0.6877,-0.1272,-1.5083,0.5388,-0.2024,2035
0,0.4944,-0.696,-0.1282,-1.6036,0.5686,-0.2049,2069
0,0.5208,-0.6758,-0.1807,-1.6755,0.5846,-0.2109,2053
0,0.5417,-0.6807,-0.2207,-1.7349,0.5984,-0.2021,2045
0,0.5667,-0.6482,-0.27,-1.8234,0.5686,-0.175,2055
0,0.5591,-0.6414,-0.3208,-1.9243,0.5514,-0.176,2069
0,0.5337,-0.6587,-0.3635,-1.975,0.5305,-0.1748,2062
0,0.4883,-0.6653,-0.3738,-2.0146,0.5437,-0.1927,2053
0,0.4846,-0.6741,-0.3472,-2.0792,0.5754,-0.2313,2059
0,0.4373,-0.6694,-0.3296,-2.1865,0.6577,-0.253,2051
0,0.4116,-0.6667,-0.3201,-2.2238,0.7285,-0.2649,2048
0,0.4126,-0.6897,-0.3296,-2.2463,0.8317,-0.2674,2041
0,0.4219,-0.7456,-0.3445,-2.2489,0.9812,-0.2052,2063
0,0.4492,-0.8147,-0.4192,-2.2474,1.0792,-0.0963,2057
0,0.4675,-0.9131,-0.4541,-2.3105,1.1031,0.055,2044
0,0.4358,-0.9724,-0.4167,-2.4736,1.2183,0.1715,2043
0,0.4795,-0.895,-0.3909,-2.6089,1.2318,0.3337,2065
0,0.4258,-0.9727,-0.3262,-2.6188,1.3323,0.3281,2055
0,0.3013,-0.9868,-0.436,-2.3844,1.3785,0.5168,2049
0,0.2317,-0.9585,-0.563,-2.0928,1.2171,0.7767,2061
0,0.1809,-0.4648,-0.7871,-1.617,0.7216,0.4421,2064
0,0.4175,-0.8232,-0.8123,-2.5562,1.2596,0.5538,2063
0,0.3857,-1.1921,-0.8955,-2.732,1.5636,0.6831,2058
0,0.2163,-0.9622,-0.7349,-2.5417,1.7045,1.024,2054
0,-0.0625,-0.7419,-0.6985,-2.5397,1.4428,1.2496,2031
0,-0.1633,-0.6941,-0.7153,-2.3983,1.3529,1.3794,2049
0,-0.1763,-0.7075,-0.6565,-2.2182,1.761,1.4941,2054
0,-0.0627,-0.8496,-0.5652,-2.3017,1.9012,1.5856,2054
0,-0.1797,-0.886,-0.6155,-2.3487,2.0728,1.6301,2041
0,-0.5703,-0.9663,-0.573,-2.3147,2.5515,1.8632,2063
0,-0.6521,-1.1628,-0.5645,-1.5978,2.2161,2.213,2043
0,-1.0696,-1.9636,-0.0642,0.64,0.7757,2.4377,2055
0,0.5225,-0.7058,-0.5967,-1.5458,1.8357,1.8058,2044
0,0.5017,-0.585,-0.8582,-1.572,1.7221,1.7117,2028
0,0.3555,-0.2781,-0.7378,-2.0463,1.7968,1.6608,2070
0,-0.1062,-0.3813,-0.5986,-2.2543,1.5097,2.0427,2045
0,-0.1719,-0.6929,-0.4814,-2.3007,1.2537,1.7873,2053
0,0.043,-0.5142,-0.4673,-1.9345,1.3105,1.7644,2041
0,0.1426,-0.7295,-0.4958,-1.8225,1.0481,1.3928,2093
0,0.2522,-0.5698,-0.6797,-1.4129,0.5074,1.3964,2046
0,0.0881,-0.6204,-0.7708,-1.1411,-0.1766,1.323,2052
0,0.0742,-1.3271,-0.2788,-1.1151,-0.8384,1.2934,2058
0,0.114,-0.9648,-0.636,-1.3898,-0.9477,1.1981,2045
1,-0.1826,-1.1213,-0.6929,-1.3422,-0.5155,0.7297,2052
1,0.0781,-1.178,-0.5374,-1.5488,-0.7573,0.7505,2102
1,0.2515,-0.7388,-0.7427,-1.1164,-1.0017,1.0287,2063
1,0.2192,-0.9333,-0.6824,-0.9002,-0.916,1.1232,2045
1,0.2439,-1.3215,-0.6868,-1.1166,-1.3181,0.8435,2056
