Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.3694,-1.0322,-0.0803,0.1433,-0.3747,-0.5188,2035
0,-0.3879,-1.0322,-0.0547,0.0967,-0.7303,-0.7279,2065
0,-0.6067,-0.9009,-0.0171,0.008,-0.9549,-0.9078,2061
0,-0.7766,-0.7974,0.0518,-0.0041,-1.1171,-0.9596,2069
0,-0.7822,-0.8772,0.0701,0.1027,-1.1631,-0.861,2049
0,-0.6379,-1.0356,0.0264,0.2241,-1.0591,-0.6496,2047
0,-0.4785,-1.1108,-0.085,0.3061,-0.8381,-0.3854,2063
0,-0.3901,-1.0889,-0.1428,0.2803,-0.819,-0.1815,2042
0,-0.3062,-1.0115,-0.1204,0.1546,-0.7589,0.0109,2086
0,-0.314,-0.8657,-0.0811,0.2358,-0.7858,0.0104,2044
0,-0.4895,-0.8613,0.0554,0.1653,-0.3703,0.0965,2062
0,-0.6489,-0.8682,0.1257,0.1607,0.2854,0.2044,2051
0,-0.748,-0.916,0.04,0.1378,0.9464,0.3425,2018
0,-0.7393,-0.9585,-0.0745,0.0836,1.3244,0.4096,2039
0,-0.6931,-0.9292,-0.1895,0.0212,1.3158,0.3991,2066
0,-0.6006,-0.8813,-0.2686,-0.0257,1.081,0.3219,2056
0,-0.4922,-0.8428,-0.3254,-0.037,0.7435,0.2545,2057
0,-0.3904,-0.8044,-0.3403,-0.0269,0.3574,0.2075,2086
0,-0.3425,-0.7886,-0.2979,-0.0049,-0.016,0.1553,2013
0,-0.3621,-0.7815,-0.2417,0.0073,-0.2799,0.1277,2050
0,-0.4265,-0.7827,-0.1494,0.0115,-0.3346,0.1329,2072
0,-0.4587,-0.8076,-0.1287,0.0017,-0.1814,0.1582,2040
0,-0.4526,-0.8628,-0.1523,-0.0056,0.0256,0.2302,2044
0,-0.7507,-0.7048,-0.4233,0.2087,1.2736,0.0181,2042
0,-0.4517,-1.1296,-0.0542,0.0573,-0.2023,-0.6578,2101
0,-0.4114,-1.2429,0.0237,0.0079,-0.809,-0.8303,2020
0,-0.4766,-1.2295,0.0557,-0.0779,-1.2912,-0.9729,2055
0,-0.7239,-1.0332,0.124,-0.0487,-1.441,-0.9843,2042
0,-0.8323,-0.9048,0.1948,-0.0296,-1.2573,-0.8809,2037
0,-0.77,-0.8877,0.1926,0.0895,-0.8697,-0.7199,2105
0,-0.6365,-0.9351,0.0823,0.1775,-0.4177,-0.4518,2042
0,-0.5068,-0.991,-0.0151,0.2216,-0.2458,-0.2064,2042
0,-0.4053,-1.0161,-0.0715,0.2039,-0.2649,0.0004,2052
0,-0.4194,-0.9917,-0.0828,0.1155,-0.2915,0.2125,2044
0,-0.4561,-0.9902,0.0063,0.0892,-0.1273,0.3141,2059
0,-0.4468,-0.9875,0.0364,0.086,0.3553,0.3802,2104
0,-0.4834,-0.9817,0.0247,0.189,0.7616,0.3649,2025
0,-0.552,-0.9277,-0.0325,0.2021,1.0547,0.3658,2040
0,-0.5781,-0.8604,-0.0769,0.1611,1.1624,0.3543,2056
0,-0.5754,-0.821,-0.1104,0.1388,1.0897,0.3167,2084
0,-0.5256,-0.7739,-0.135,0.1129,0.9433,0.2474,2031
0,-0.4736,-0.7463,-0.175,0.0912,0.7762,0.2019,2049
0,-0.4221,-0.7156,-0.2134,0.0663,0.6134,0.1979,2033
0,-0.3582,-0.7234,-0.2649,0.0372,0.4249,0.2181,2069
0,-0.3582,-0.7607,-0.2512,0.0097,0.2826,0.2534,2102
0,-0.3254,-0.8105,-0.2234,-0.0119,0.1226,0.263,2086
1,-0.3699,-0.8386,-0.2092,-0.0258,0.0302,0.2784,2038
1,-0.3652,-0.9709,-0.0198,0.3321,-1.4073,0.0445,2149
1,-0.4658,-0.9023,0.0493,0.2622,-0.9415,0.0606,1962
1,-0.5469,-0.8701,0.0483,0.1939,-0.2847,0.0894,2141
1,-0.5913,-0.8962,0.0405,0.2215,0.2013,0.1148,1955
1,-0.6128,-0.9255,0.03,0.2249,0.4141,0.1533,2064
1,-0.5835,-0.9192,-0.0164,0.2181,0.3775,0.1647,2057
1,-0.51,-0.7356,-0.0464,0.1615,-0.2229,0.2111,2032
1,-0.4458,-0.907,-0.0801,0.1258,-0.1052,0.2663,2057
1,-0.4136,-0.9431,-0.1067,0.0772,-0.1518,0.2863,1992
1,-0.3816,-0.9675,-0.1287,0.0202,-0.2991,0.259,2095
1,-0.3167,-0.9255,-0.1377,-0.0059,-0.5019,0.1993,1940
1,-0.3159,-0.8599,-0.2305,-0.0103,-0.6774,0.1334,2263
1,-0.3008,-0.8066,-0.2422,0.0232,-0.7969,0.0542,2002
1,-0.4204,-0.7854,-0.0149,-0.1037,-0.8171,-0.043,1996
1,-0.5,-0.6277,-0.1152,0.0559,-0.9617,-0.0995,1959
1,-0.4692,-0.6636,-0.0615,-0.0778,-0.6444,-0.1638,2008
1,-0.4812,-0.6724,0.0007,-0.0392,-0.3035,-0.0732,2031
1,-0.4729,-0.6848,-0.1619,0.0056,-0.2895,-0.0376,1981
1,-0.4944,-0.863,-0.2668,0.1577,-0.5414,-0.0044,2123
1,-0.5554,-1.1848,-0.3013,0.3124,-0.7019,0.025,1825
1,-0.3103,-1.5015,-0.3115,0.3325,-0.8781,-0.0866,2212
1,-0.2681,-1.7229,-0.0078,1.3723,-1.1712,-0.345,2091
1,0.3982,-0.6938,1.1313,1.9951,-0.6569,-0.4963,1746
1,0.47,-0.896,0.3696,0.6411,-0.2481,-2.102,2129
1,-1.7329,-1.3396,-1.0073,-0.9666,1.4324,-0.2396,2379
1,-1.5564,-0.6511,-0.4963,-0.4416,2.6044,-1.0264,2090
1,-0.6079,-0.1653,-0.3879,0.8939,2.5758,-1.9999,1915
1,0.6816,-0.625,-0.2854,0.3622,-0.1053,-1.7194,2027
1,0.0022,-0.845,-0.0498,0.6424,-2.2168,-1.2962,2059
1,-1.2573,-0.791,0.0962,0.5042,-1.9574,-0.4858,1968
1,-0.9241,-0.5696,0.1709,0.64,-1.1825,-0.9843,1936
1,-0.729,-1.1558,-0.293,1.0162,-1.2698,-0.8726,2124
1,-0.5547,-1.3203,-0.1543,1.0569,-1.6502,-0.4465,2090
1,-0.8264,-1.5247,-0.1328,0.6505,-2.0398,-0.0972,2129
1,-0.6067,-0.9934,-0.0344,0.6517,-1.9915,0.023,1966
1,-0.3188,-0.9121,0.2888,0.3406,-1.3936,0.0503,1988
