Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.2449,-0.9944,-0.2534,-0.1135,-0.0904,0.0032,2003
0,-0.1792,-1.0054,-0.2776,-0.1072,-0.0874,0.0326,2152
0,-0.1489,-0.9856,-0.2966,-0.1105,-0.0541,0.0929,2029
0,-0.123,-0.9827,-0.3049,-0.1201,-0.0133,0.159,2110
0,-0.0576,-0.9976,-0.3901,-0.134,0.0059,0.244,2103
0,-0.1155,-0.9338,-0.4827,-0.1196,0.0637,0.3179,2008
0,-0.1799,-0.9363,-0.4556,-0.1076,-0.0186,0.3735,2157
0,-0.2358,-0.9658,-0.3022,-0.0667,-0.163,0.3871,2064
0,-0.2502,-0.9753,-0.2319,-0.0449,-0.1835,0.3999,2179
0,-0.2495,-0.9678,-0.1689,-0.0361,-0.2537,0.4054,2040
0,-0.2175,-0.9834,-0.1946,-0.0494,-0.243,0.4354,1982
0,-0.1711,-0.9902,-0.2747,-0.0533,-0.2366,0.4831,1981
0,-0.0146,-0.967,-0.3337,0.0037,-0.2832,0.5518,1989
0,0.231,-0.9199,-0.3789,0.0651,-0.4554,0.651,2006
0,0.0181,-1.0259,-0.3457,0.026,-0.5967,0.8232,2242
0,-0.1128,-0.9473,-0.3301,-0.0554,-0.5975,0.9353,2317
0,-0.1362,-0.9453,-0.2026,-0.0875,-0.5746,1.0484,1901
0,-0.1958,-0.9619,-0.1936,-0.091,-0.3787,1.1425,1977
0,-0.3879,-0.9119,-0.1228,-0.104,-0.2988,1.1888,1832
0,-0.3518,-0.9199,-0.1025,-0.1699,-0.4175,1.2011,2110
0,-0.2241,-1.0173,-0.0911,-0.1914,-0.5565,1.2495,2194
0,0.019,-1.0642,-0.1541,-0.1252,-0.5789,1.3894,2305
0,0.2405,-1.106,-0.2178,-0.0956,-0.5204,1.6334,2111
0,0.2246,-1.1743,-0.2761,-0.1739,-0.3888,1.9166,2159
0,-0.0029,-1.113,-0.3352,-0.2286,-0.1394,2.1168,1981
0,-0.1636,-1.0144,-0.3047,-0.3496,-0.2956,2.2815,2211
0,-0.3779,-1.051,-0.2056,-0.4625,-0.2578,2.3322,2172
0,-0.4536,-1.0593,-0.0928,-0.5248,-0.3747,2.3486,2073
0,-0.4202,-1.0828,-0.2065,-0.7087,-0.2573,2.3493,2037
0,-0.4922,-0.821,-0.4548,-0.7907,-0.1397,2.3578,2017
0,-0.5674,-0.5615,-0.5017,-0.9367,-0.2589,2.3316,1712
0,-0.7251,-0.4106,-0.4136,-1.0248,-0.3121,2.2522,1798
0,-0.8718,-0.269,-0.3203,-0.9796,-0.5315,2.1787,2032
0,-0.8164,-0.2029,-0.3276,-0.942,-0.5256,2.1132,1452
0,-0.99,-0.1211,-0.3188,-0.761,-0.2673,1.9265,1377
0,-1.1553,-0.2461,-0.2646,-0.6259,0.1561,1.8458,1730
0,-0.9263,-0.459,-0.4468,-0.5292,0.2306,1.6864,2159
0,-0.7163,-0.7261,-0.4568,-0.4338,-0.1795,1.6383,2688
0,-0.387,-0.8362,-0.5303,-0.5104,-0.3679,1.6847,3138
0,-0.3364,-1.0452,-0.5488,-0.5168,-0.4223,1.8405,2656
0,-0.2354,-1.2776,-0.436,-0.5153,-0.4163,1.9779,2364
0,-0.261,-1.4326,-0.3201,-0.6074,-0.4191,2.1439,2285
0,-0.4302,-1.4526,-0.1685,-0.6809,-0.4111,2.3719,1946
0,-0.4963,-1.572,0.0122,-0.7183,-0.3658,2.5635,1753
0,-0.4097,-1.7041,0.1367,-0.8504,-0.2565,2.7345,1904
