Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.1382,-0.6643,-0.2959,-0.2272,1.9913,1.3322,2047
0,-0.1519,-0.7393,-0.3064,-0.1639,1.9475,1.2894,2041
0,-0.175,-0.7666,-0.3213,-0.1872,2.0836,1.3543,2040
0,-0.2004,-0.7983,-0.3391,-0.1378,2.1053,1.3303,2039
0,-0.238,-0.8281,-0.3806,-0.016,2.0943,1.3557,2040
0,-0.2549,-0.8962,-0.345,0.1233,2.1664,1.3547,2043
0,-0.2925,-1.02,-0.2915,0.2535,2.2482,1.3187,2048
0,-0.2439,-1.0493,-0.2942,0.3237,2.0924,1.2921,2053
0,-0.2668,-1.0906,-0.2336,0.2188,1.96,1.3145,2040
0,-0.3069,-1.147,-0.1899,0.2115,1.9516,1.2437,2042
0,-0.3228,-1.3213,-0.1455,0.224,1.6195,1.1923,2049
0,-0.3027,-1.366,-0.1375,0.1972,1.381,1.2773,2037
0,-0.3938,-1.4299,-0.054,0.2213,1.3271,1.1837,2043
0,-0.3987,-1.3237,-0.0251,0.3063,1.4557,1.1661,2045
0,-0.4226,-1.323,0.0479,0.2657,1.5969,1.1635,2043
0,-0.551,-1.3469,0.0493,0.1732,1.7857,1.1805,2044
0,-0.5586,-1.2261,0.0073,0.4489,2.1896,1.1754,2040
0,-0.4382,-1.0789,0.0833,1.0859,2.3185,1.1581,2043
0,-0.2505,-1.1179,0.1599,1.5034,2.3224,1.0853,2047
0,-0.1301,-1.2092,0.1736,1.549,1.8837,0.9072,2038
0,-0.1025,-1.1953,0.062,1.3455,0.8604,0.6461,2043
0,-0.0254,-1.2805,-0.0261,0.9427,0.1092,0.3408,2040
0,-0.0918,-1.3103,-0.0908,0.7245,-0.1087,0.3091,2042
0,-0.229,-1.304,-0.1946,0.4225,-0.2497,0.2754,2042
0,-0.4348,-1.2651,-0.3098,-0.002,-0.2426,0.3217,2041
0,-0.605,-1.1699,-0.4224,-0.2132,-0.015,0.3843,2043
0,-0.6348,-1.0808,-0.5405,-0.2828,0.3718,0.4666,2042
0,-0.6006,-0.9946,-0.6028,-0.2385,0.8549,0.5287,2042
0,-0.5337,-0.886,-0.5559,-0.0033,1.1609,0.6608,2039
0,-0.5217,-0.843,-0.4783,0.1037,1.229,0.7858,2039
0,-0.4426,-0.9028,-0.3914,0.0024,1.1809,0.8164,2044
0,-0.5334,-0.8123,-0.3679,0.0988,1.3936,1.018,2040
