Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.5251,-1.3384,0.1501,-0.6726,-0.7194,-0.9564,2043
0,0.4956,-1.3286,0.1743,-0.6275,-0.6529,-1.0399,2042
0,0.4802,-1.4739,0.2251,-0.6484,-0.7371,-1.2304,2042
0,0.4167,-1.5867,0.3601,-0.8138,-0.9859,-1.419,2038
0,0.3159,-1.6731,0.5752,-1.0947,-1.0816,-1.6251,2041
0,0.2812,-1.6953,0.7542,-1.5332,-1.2019,-1.7303,2039
0,0.207,-1.6096,0.8066,-1.9784,-1.2005,-1.7303,2038
0,0.1594,-1.4819,0.7773,-2.2208,-0.971,-1.7118,2044
0,0.1685,-1.4219,0.6531,-2.3242,-0.7594,-1.709,2040
0,0.1938,-1.3953,0.5706,-2.3911,-0.6215,-1.6861,2042
0,0.2834,-1.3501,0.4795,-2.4559,-0.5686,-1.6542,2038
0,0.3899,-1.3347,0.4116,-2.5281,-0.5152,-1.6258,2038
0,0.4719,-1.3621,0.344,-2.6051,-0.5517,-1.5672,2037
0,0.5315,-1.4272,0.304,-2.6552,-0.6922,-1.4619,2036
0,0.5562,-1.5085,0.2451,-2.7578,-0.8685,-1.3628,2047
0,0.4951,-1.4888,0.23,-2.9034,-0.7903,-1.279,2045
0,0.3904,-1.4443,0.2505,-3.0621,-0.6122,-1.2149,2047
0,0.2566,-1.3579,0.228,-3.2136,-0.4468,-1.1428,2040
0,0.1814,-1.2793,0.1868,-3.2551,-0.2112,-1.0435,2042
0,0.136,-1.2327,0.1946,-3.2333,0.2108,-1.007,2035
0,0.124,-1.1624,0.2031,-3.2286,0.7036,-0.9732,2036
0,0.1123,-1.0789,0.2095,-3.2578,1.1005,-0.966,2039
0,0.116,-1.0522,0.2383,-3.3268,1.4249,-0.9977,2037
0,0.1921,-0.9802,0.2473,-3.4288,1.6733,-1.0419,2041
0,0.2183,-0.9033,0.2896,-3.5026,1.9477,-1.0934,2042
0,0.2593,-0.8513,0.3008,-3.5721,2.1674,-1.1347,2039
0,0.2893,-0.825,0.312,-3.6374,2.3336,-1.1593,2043
0,0.3179,-0.7651,0.2869,-3.6696,2.4177,-1.1796,2037
0,0.3513,-0.717,0.2603,-3.694,2.383,-1.1974,2045
0,0.3672,-0.6626,0.2446,-3.678,2.2387,-1.2011,2037
0,0.3862,-0.6326,0.2295,-3.6577,2.0345,-1.2279,2039
0,0.3977,-0.592,0.2324,-3.6419,1.7958,-1.252,2045
0,0.3843,-0.5288,0.2444,-3.6186,1.5813,-1.2657,2036
0,0.3784,-0.4705,0.2708,-3.5258,1.4396,-1.3074,2041
0,0.3938,-0.469,0.293,-3.438,1.3581,-1.339,2037
0,0.2769,-0.5139,0.595,-3.7006,1.0468,-1.2925,2041
0,-1.9026,1.9999,-0.0994,-4.3635,-2.3756,0.6292,2043
0,0.2998,-0.5476,0.136,-3.3497,1.8502,-0.932,2029
0,0.4661,-0.7383,-0.2976,-2.7018,2.956,-1.8759,2053
0,0.6509,-0.4363,-0.4773,-1.1943,3.5784,-1.9916,2057
0,0.7312,-0.4023,-0.1467,-0.0389,3.5045,-1.7154,2043
0,0.6836,-0.5085,0.1265,0.0992,2.4609,-1.48,2046
0,0.5923,-0.592,0.3433,-0.5123,1.7727,-1.4077,2039
0,0.5544,-0.613,0.3748,-1.4735,1.6213,-1.2744,2044
0,0.5151,-0.5381,0.3457,-1.4853,1.7893,-1.3918,2043
0,0.5393,-0.5525,0.2571,-1.5548,1.5741,-1.0974,2042
