Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.4631,-0.6982,-0.9541,0.299,-0.5249,-0.416,2015
0,-0.2266,-0.2231,-0.9741,0.4321,0.0461,-0.1108,2032
0,-0.2117,0.2009,-0.9128,0.575,0.5267,-0.0178,2145
0,-0.0815,0.3096,-0.9136,0.6767,0.7316,-0.1055,2050
0,0.2075,0.2944,-1.0269,1.007,0.4064,-0.3193,2170
0,0.2017,0.0034,-0.9609,1.052,-0.5641,-0.6472,2061
0,0.2527,-0.3557,-0.8149,1.1628,-1.7933,-0.6777,2019
0,-0.0093,-0.668,-0.8911,1.1179,-2.4324,-0.7879,1998
0,-0.5706,-1.0583,-0.7354,0.8692,-2.6397,-0.724,2046
0,-0.9189,-1.4343,-0.6621,0.2964,-2.1791,-0.3461,2094
0,-1.2239,-1.5427,-0.7139,-0.4091,-1.3344,0.0501,2066
0,-0.7097,-0.9153,-0.9048,-0.6592,-0.9291,0.257,2082
0,-0.2107,-0.5732,-0.9473,-0.7035,-1.0568,0.3112,2107
0,-0.1174,-0.3279,-1.0032,-0.381,-1.5036,0.3068,2081
0,-0.1614,-0.4465,-0.7512,-0.1489,-2.424,0.186,2078
0,-0.1318,-0.6802,-0.7637,-0.0973,-2.797,0.2148,2076
0,-0.3335,-0.8689,-0.9536,-0.1356,-2.8421,0.0762,2041
0,-0.5854,-1.0693,-0.9746,-0.2541,-2.754,-0.0573,2043
0,-0.4688,-1.0078,-0.8262,-0.1686,-2.6332,-0.0847,2032
0,-0.467,-0.998,-0.676,0.1815,-2.3314,-0.0563,2032
0,-0.6287,-1.4341,-0.6064,0.0967,-1.3624,0.2039,2036
0,-0.5068,-1.907,-0.6633,-0.0727,-0.7915,0.2924,2052
0,-0.3,-1.8682,-0.5212,-0.0131,-0.3043,0.3932,2053
0,-0.2856,-1.9419,-0.3838,-0.2092,-0.0288,0.3249,2012
0,-0.1321,-2.0,-0.457,-0.558,0.22,0.1136,2060
0,-0.0107,-2.0,-0.575,-0.6328,0.1916,-0.1912,2038
0,-0.0515,-2.0,-0.575,-0.6485,0.0566,-0.3334,2059
0,0.0295,-2.0,-0.6157,-0.56,-0.3834,-0.5244,2068
0,0.3516,-2.0,-0.5762,-0.3244,-0.755,-0.7867,2018
0,0.4004,-2.0,-0.8508,0.0033,-0.439,-0.832,2034
0,0.0205,-1.7368,-0.8213,0.8134,-0.3369,-0.8847,2036
0,-0.1423,-1.3389,-0.5063,1.8008,0.2108,-0.5814,2028
0,-0.3301,-1.0439,-0.562,2.3551,1.3085,-0.2787,2078
0,-0.4392,-0.751,-1.0818,2.6449,2.8363,-0.1325,2040
0,-0.449,-0.6077,-1.5071,2.4726,4.0592,0.2003,2018
0,-0.2573,-0.479,-1.8354,1.8988,4.3634,0.6582,2042
0,0.1289,-0.4395,-2.0,1.117,4.3634,1.5062,2097
0,0.4873,-0.2385,-2.0,0.5693,3.6781,2.0907,2096
0,0.5603,0.0308,-1.9504,0.6803,2.4653,2.2126,2097
0,0.4099,-0.0154,-1.7058,0.7432,1.7885,1.6045,2055
0,-0.1475,-0.6665,-1.5205,0.4919,1.6832,1.6558,2067
0,-0.2935,-1.1892,-1.0618,0.7432,1.3074,1.0551,2001
0,-0.3445,-0.9795,-0.9512,0.8333,1.3234,0.8765,2039
0,-0.9287,-0.7153,-0.7539,1.1902,1.8511,0.7649,2020
0,-0.8862,-0.5933,-0.8062,1.5635,2.4831,0.7124,2028
0,-0.9707,-0.7661,-0.8777,2.0072,2.7461,0.8311,2024
0,-0.9617,-1.3464,-0.8325,2.1176,2.6683,0.8255,2039
0,-1.0435,-1.866,-0.9233,1.6555,2.6241,1.1754,2053
0,-1.0989,-1.9497,-0.7866,1.0656,2.6212,1.2802,2034
0,-1.0659,-1.4805,-0.7334,0.6309,2.4188,1.5886,2026
0,-0.8625,-1.0259,-0.5933,0.5457,2.0291,1.378,1994
0,-0.7773,-0.9121,-0.7024,0.6265,1.8783,1.396,2079
0,-0.7341,-0.916,-0.4341,0.7637,1.3304,1.2753,2058
0,-0.6199,-0.8501,-0.3271,0.9974,1.0754,1.1147,2027
0,-0.5515,-0.9192,-0.4944,1.3705,0.8477,0.8641,2041
0,-0.3679,-1.4763,-0.3955,1.2312,0.3958,0.7819,2023
0,-0.219,-1.5574,-0.2329,0.8304,0.119,0.9496,2041
0,-0.1511,-1.3357,-0.2671,0.5606,-0.1241,1.2131,2046
0,-0.1462,-1.2183,-0.3645,0.4104,-0.3131,1.3611,2114
0,-0.0913,-1.0288,-0.3794,0.4562,-0.3906,1.4009,2032
0,-0.0317,-1.0271,-0.4226,0.4307,-0.3611,1.3018,2022
0,0.03,-1.0569,-0.4209,0.562,-0.3583,1.2701,2039
0,0.0505,-1.1221,-0.4407,0.6146,-0.2931,1.24,2038
0,0.061,-1.1787,-0.3945,0.6086,-0.1888,1.2235,2035
0,-0.0364,-1.1956,-0.3813,0.5155,-0.0214,1.3493,2034
0,-0.0005,-1.3635,-0.2996,0.2915,0.0977,1.2513,2047
0,-0.0991,-1.0708,-0.4346,0.1575,0.1904,1.2604,2045
0,-0.1501,-0.9377,-0.5105,0.1992,0.3725,1.2593,2035
0,-0.2278,-0.9353,-0.6123,0.2298,0.3024,1.2736,2052
