Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0608,-0.9446,-0.2625,-0.0101,0.7726,-0.2902,2063
0,0.0349,-0.9431,-0.2925,0.0735,0.7427,-0.302,2054
0,0.0491,-0.9771,-0.3137,0.1067,0.7427,-0.273,2014
0,0.0305,-0.9663,-0.3435,0.1416,0.8131,-0.2558,2052
0,0.0247,-0.9709,-0.3516,0.074,0.8198,-0.2499,2115
0,0.02,-0.9497,-0.3479,-0.0457,0.8973,-0.2637,2052
0,0.0544,-0.8931,-0.3948,-0.0493,0.8806,-0.2657,2139
0,-0.0051,-0.991,-0.3821,-0.2329,0.8646,-0.2791,2076
0,0.0293,-0.8384,-0.4495,-0.1438,0.8253,-0.3137,2035
0,0.0288,-0.8508,-0.4146,-0.1559,0.8112,-0.3067,2013
0,-0.0068,-0.8845,-0.4277,-0.1425,0.8297,-0.2974,2042
0,-0.0103,-0.865,-0.4438,-0.1425,0.7716,-0.2926,2033
0,-0.0269,-0.9175,-0.3923,-0.2334,0.8155,-0.3177,2030
0,-0.0518,-0.9287,-0.4004,-0.2324,0.8336,-0.3294,2062
0,-0.0095,-0.8704,-0.4011,-0.3414,0.7517,-0.3092,2052
0,-0.0522,-0.9634,-0.3557,-0.3615,0.7309,-0.3168,2045
0,-0.0149,-0.8462,-0.4065,-0.3474,0.6179,-0.2918,2006
0,0.0388,-0.8076,-0.4207,-0.4658,0.56,-0.3079,2058
0,0.0122,-0.8867,-0.4243,-0.363,0.5438,-0.3741,2033
0,0.0251,-0.8496,-0.447,-0.3963,0.4859,-0.4091,2071
0,0.0725,-0.8508,-0.447,-0.32,0.4268,-0.414,2044
0,0.0908,-0.8101,-0.4304,-0.4065,0.436,-0.4069,2031
0,0.0049,-1.021,-0.363,-0.5477,0.4719,-0.4445,2035
0,0.0764,-0.8958,-0.4419,-0.6851,0.4994,-0.4637,2076
0,0.4631,-0.3992,-0.6506,-0.1314,0.134,-0.3785,2043
0,0.0146,-1.0493,-0.3237,-0.6855,0.5157,-0.5072,2032
0,0.6018,-0.3452,-0.697,-0.1613,0.0228,-0.5596,2071
0,0.1577,-0.9878,-0.3115,-0.492,0.2348,-0.6295,2041
0,0.2834,-0.905,-0.5059,-0.3585,0.0708,-0.6869,2052
0,0.2009,-0.9534,-0.4883,-0.3927,-0.0364,-0.7381,2026
0,0.2805,-0.8889,-0.5698,-0.4325,-0.0473,-0.7084,2038
0,0.2258,-0.9353,-0.5789,-0.5928,0.1015,-0.6877,2104
0,0.3752,-0.783,-0.6396,-0.4497,0.1108,-0.6737,2061
0,0.397,-0.7441,-0.6243,-0.5261,0.3145,-0.6762,2022
0,0.3767,-0.8218,-0.5508,-0.5032,0.4537,-0.7059,2036
0,0.3296,-0.9011,-0.4895,-0.5124,0.494,-0.74,2075
0,0.3118,-0.9575,-0.4819,-0.5685,0.5187,-0.7533,2079
0,0.197,-1.0251,-0.4468,-0.5741,0.4872,-0.7861,2021
0,0.1907,-0.9482,-0.5156,-0.5498,0.3444,-0.7878,2057
0,0.1724,-0.9495,-0.5144,-0.6151,0.3441,-0.7622,2019
0,0.1079,-0.9297,-0.5471,-0.5671,0.3028,-0.7315,2057
0,0.2053,-0.7964,-0.5769,-0.5111,0.3039,-0.7064,2062
0,0.2693,-0.6909,-0.5923,-0.4802,0.3457,-0.6822,2024
0,0.3508,-0.6641,-0.6094,-0.4061,0.386,-0.6538,2027
0,0.2856,-0.7524,-0.5435,-0.5051,0.4557,-0.6508,2013
0,0.2812,-0.8601,-0.5933,-0.5621,0.5121,-0.5766,2052
0,0.1997,-0.864,-0.5828,-0.5381,0.4863,-0.5826,2051
0,0.2561,-0.8225,-0.5823,-0.5472,0.4653,-0.5422,2045
0,0.1392,-0.9248,-0.6003,-0.4773,0.4618,-0.6188,2055
0,0.218,-0.8123,-0.6128,-0.3703,0.4205,-0.5327,2129
0,0.2876,-0.6868,-0.6382,-0.3871,0.532,-0.4619,2004
0,0.145,-0.9004,-0.6179,-0.3796,0.5683,-0.4354,2071
0,0.1824,-0.8975,-0.6033,-0.4156,0.5978,-0.3404,2111
0,0.1187,-0.8997,-0.6003,-0.2855,0.4663,-0.383,2033
0,0.3062,-0.76,-0.6877,-0.5325,0.5141,-0.4171,2129
0,1.3501,0.5439,-1.032,0.2193,-0.0431,-0.0756,1962
0,0.2959,-0.6584,-0.6885,-0.4903,0.3778,-0.2324,2018
0,0.2773,-0.7483,-0.5676,-0.367,0.3293,-0.2814,2037
0,0.249,-0.7212,-0.5735,-0.2944,0.3151,-0.2061,2109
0,0.2888,-0.2732,-0.561,0.8403,-0.3771,-0.0924,2093
0,0.2622,-0.7288,-0.5598,-0.3418,0.3047,-0.1763,1996
0,0.303,-0.7634,-0.5815,-0.1482,0.3124,-0.106,2023
0,0.3003,-0.7585,-0.5874,-0.0574,0.1723,-0.0739,1997
0,0.3027,-0.7388,-0.5674,-0.0127,0.0659,-0.0407,2042
0,0.1963,-0.6995,-0.5623,0.0985,0.0053,-0.0088,2076
0,0.2437,-0.6973,-0.5911,0.118,-0.1139,0.033,2010
0,0.1902,-0.7014,-0.6206,0.1582,-0.122,0.0716,2023
0,0.2053,-0.6926,-0.5774,0.2277,-0.1384,0.125,2033
0,0.2734,-0.73,-0.552,0.2685,-0.2179,0.1919,2044
0,0.2336,-0.6868,-0.5264,0.2791,-0.2914,0.2621,2078
0,0.1953,-0.6687,-0.4839,0.3006,-0.3416,0.3,2037
0,0.2009,-0.6631,-0.4658,0.3153,-0.4237,0.3274,2110
0,0.2053,-0.6453,-0.4722,0.3228,-0.4036,0.3401,2047
0,0.1777,-0.634,-0.4919,0.3342,-0.3547,0.3352,2036
0,0.1987,-0.6111,-0.4932,0.3597,-0.361,0.3631,2036
0,0.207,-0.6001,-0.5315,0.392,-0.3655,0.3709,2042
0,0.198,-0.5835,-0.531,0.3759,-0.3959,0.3954,2041
0,0.1858,-0.6272,-0.5122,0.3827,-0.4358,0.4085,2053
0,0.1741,-0.6091,-0.5239,0.405,-0.4385,0.4296,2022
0,0.0164,-0.8511,-0.3743,0.6775,-0.5063,0.4508,2063
0,0.1843,-0.562,-0.5806,0.3822,-0.4896,0.408,2043
0,0.2136,-0.5603,-0.5852,0.4334,-0.4903,0.3976,2064
0,0.1655,-0.5847,-0.5562,0.5046,-0.4228,0.4069,2037
