Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.1702,-1.1143,-0.2419,0.928,1.1484,0.465,2058
0,-0.1899,-1.1548,-0.2668,1.0335,1.1203,0.4759,2063
0,-0.207,-1.1777,-0.2925,1.1351,1.0946,0.4715,2059
0,-0.2207,-1.1726,-0.3252,1.2432,1.0551,0.49,2059
0,-0.2195,-1.1958,-0.3103,1.3604,0.9938,0.4482,2063
0,-0.2141,-1.2056,-0.3459,1.443,0.9525,0.4248,2059
0,-0.2603,-1.2319,-0.3645,1.5206,0.9533,0.3944,2059
0,-0.2422,-1.1848,-0.3694,1.6107,0.7911,0.373,2055
0,-0.2424,-1.1824,-0.3604,1.6631,0.7293,0.3296,2065
0,-0.2336,-1.1445,-0.4014,1.7141,0.6771,0.3227,2063
0,-0.2222,-1.1511,-0.3611,1.763,0.6656,0.2834,2064
0,-0.1863,-1.144,-0.3413,1.7767,0.6698,0.304,2060
0,-0.1895,-1.0728,-0.3076,1.7365,0.6814,0.3393,2061
0,-0.1799,-0.9941,-0.282,1.7339,0.6865,0.3412,2059
0,-0.1553,-0.949,-0.2561,1.7458,0.6714,0.3908,2064
0,-0.1746,-0.9404,-0.2371,1.725,0.6834,0.3654,2061
0,-0.1736,-0.9485,-0.2195,1.7128,0.7267,0.3432,2059
0,-0.1965,-0.9082,-0.2393,1.6886,0.7616,0.3457,2065
0,-0.198,-0.9058,-0.2476,1.6756,0.7763,0.3217,2060
0,-0.1775,-0.8774,-0.248,1.6412,0.7688,0.3243,2059
0,-0.1763,-0.875,-0.2766,1.5763,0.7554,0.3009,2062
0,-0.1748,-0.8523,-0.2778,1.5356,0.7096,0.2987,2062
0,-0.1653,-0.8242,-0.2773,1.5026,0.6737,0.3171,2061
0,-0.1709,-0.8291,-0.2854,1.474,0.6352,0.3024,2060
0,-0.1909,-0.8218,-0.2944,1.428,0.591,0.3274,2062
0,-0.2097,-0.8267,-0.3228,1.3798,0.5433,0.265,2059
0,-0.2065,-0.8081,-0.3286,1.3384,0.5055,0.238,2062
0,-0.2297,-0.7964,-0.3345,1.2844,0.4968,0.1906,2062
0,-0.2405,-0.7759,-0.3306,1.2264,0.4505,0.1888,2059
0,-0.2363,-0.7771,-0.3267,1.1485,0.4505,0.1743,2062
0,-0.248,-0.7883,-0.3257,1.056,0.4322,0.1517,2061
0,-0.2393,-0.8,-0.3301,0.9772,0.3964,0.1352,2065
0,-0.2307,-0.835,-0.3306,0.9112,0.3602,0.0823,2062
0,-0.2227,-0.8557,-0.3418,0.8365,0.3284,0.0395,2060
0,-0.2461,-0.8464,-0.3496,0.8032,0.2573,0.0754,2061
0,-0.2678,-0.9126,-0.3301,0.7389,0.2499,0.0706,2063
0,-0.2749,-0.9341,-0.3206,0.6172,0.2634,0.0459,2063
0,-0.2673,-0.9517,-0.3076,0.4827,0.2947,0.022,2060
0,-0.2754,-0.9897,-0.2703,0.3659,0.3265,0.0048,2059
0,-0.2888,-1.0271,-0.2583,0.1987,0.3376,-0.0117,2060
0,-0.2759,-1.0247,-0.2415,0.0471,0.3553,-0.0242,2063
0,-0.2642,-1.0376,-0.218,-0.1037,0.3372,-0.039,2062
0,-0.2598,-1.0469,-0.186,-0.2831,0.316,-0.0589,2061
0,-0.2615,-1.0327,-0.1646,-0.4645,0.2767,-0.0706,2070
0,-0.2703,-1.0044,-0.1453,-0.6457,0.2144,-0.0742,2049
0,-0.2781,-0.9858,-0.1252,-0.8234,0.1459,-0.0659,2052
0,-0.2778,-0.9832,-0.1233,-0.9712,0.0848,-0.0547,2056
0,-0.2961,-0.9707,-0.1047,-1.1118,0.0386,-0.0518,2063
0,-0.3137,-0.9788,-0.1196,-1.2457,-0.0389,-0.0586,2063
0,-0.3159,-0.9778,-0.1118,-1.4288,-0.1059,-0.0522,2064
0,-0.3337,-0.9744,-0.1172,-1.5422,-0.2372,-0.0507,2116
0,-0.3594,-0.9834,-0.1287,-1.6396,-0.3657,-0.0513,2027
0,-0.3745,-0.99,-0.1299,-1.7285,-0.442,-0.0337,2047
0,-0.3862,-0.9932,-0.1357,-1.8094,-0.5091,-0.0228,2059
0,-0.3875,-0.9719,-0.1357,-1.8658,-0.5498,0.0177,2062
0,-0.4045,-0.9905,-0.1162,-1.9245,-0.5959,0.0418,2056
0,-0.4165,-1.012,-0.1162,-1.9587,-0.6632,0.069,2063
0,-0.4331,-1.019,-0.0989,-1.9748,-0.7159,0.0957,2068
0,-0.4395,-1.0447,-0.084,-1.9895,-0.7332,0.118,2064
0,-0.4368,-1.0479,-0.0659,-2.0048,-0.7183,0.1542,2059
0,-0.4446,-1.0852,-0.0466,-2.0189,-0.7199,0.1685,2065
0,-0.4453,-1.0874,-0.0562,-2.0222,-0.7281,0.224,2063
0,-0.4519,-1.104,-0.073,-2.01,-0.732,0.2531,2061
0,-0.4475,-1.0989,-0.0833,-1.9805,-0.7347,0.3033,1948
0,-0.458,-1.1177,-0.0859,-1.922,-0.7197,0.3289,2089
0,-0.4502,-1.1321,-0.0774,-1.8759,-0.6956,0.3766,2076
0,-0.4443,-1.1411,-0.0908,-1.8199,-0.6754,0.4184,2067
0,-0.4448,-1.1362,-0.0864,-1.7536,-0.6376,0.4739,2064
0,-0.4448,-1.1372,-0.1145,-1.6603,-0.5887,0.4998,2058
0,-0.5039,-1.1064,-0.1316,-1.4953,-0.5542,0.5758,2063
0,-0.4758,-1.1643,-0.1362,-1.3179,-0.6418,0.5606,2061
0,-0.49,-1.1707,-0.2478,-1.1909,-0.6881,0.6391,2061
0,-0.5513,-1.1899,-0.3789,-0.8959,-0.6461,0.6301,2062
0,-0.6145,-1.2534,-0.4382,-0.4457,-0.5588,0.5279,2059
0,-0.6553,-1.2712,-0.4175,-0.0526,-0.4601,0.4554,2060
0,-0.6843,-1.2727,-0.312,0.163,-0.2866,0.4647,2059
0,-0.7327,-1.2708,-0.1702,0.1975,0.0844,0.5062,2065
0,-0.676,-1.2566,-0.0679,0.2117,0.5319,0.5285,2062
0,-0.5623,-1.2424,0.012,0.1649,0.8989,0.5148,2062
0,-0.415,-1.1204,0.0388,0.0832,1.171,0.5573,2060
0,-0.2605,-1.0806,0.0649,-0.0421,1.0776,0.4721,2060
0,-0.1438,-1.0034,0.0867,-0.1459,0.8232,0.4223,2090
0,-0.0293,-0.8618,0.0828,-0.1967,0.4259,0.5549,2058
0,0.0393,-0.7881,0.0532,-0.1172,-0.0571,0.6798,2058
0,0.0637,-0.7717,-0.0115,0.0194,-0.5064,0.7894,2061
0,0.0198,-0.772,-0.1123,0.2093,-0.7994,0.8496,2060
0,-0.0566,-0.748,-0.1846,0.3682,-0.9224,0.8493,2061
0,-0.1714,-0.7188,-0.261,0.5163,-0.8857,0.8585,2059
0,-0.2563,-0.7324,-0.2935,0.5943,-0.66,0.8445,2060
0,-0.3242,-0.7395,-0.3091,0.6453,-0.3542,0.8417,2061
0,-0.3442,-0.7126,-0.2927,0.6715,0.0096,0.8598,2061
0,-0.3328,-0.6692,-0.293,0.7106,0.329,0.8226,2060
0,-0.323,-0.6514,-0.2957,0.7722,0.6363,0.7851,2061
0,-0.3103,-0.6448,-0.2996,0.8317,0.8765,0.7622,2061
0,-0.2925,-0.6379,-0.3103,0.9017,1.0131,0.7291,2059
0,-0.2666,-0.6384,-0.3206,0.9814,1.0559,0.675,2060
0,-0.2402,-0.6602,-0.3303,1.0857,1.0581,0.6212,2063
0,-0.2378,-0.6685,-0.3342,1.1977,1.0601,0.561,2060
0,-0.2419,-0.6936,-0.3179,1.2995,1.0112,0.4939,2061
0,-0.2444,-0.7327,-0.2939,1.3444,0.9596,0.4374,2063
0,-0.2502,-0.7622,-0.2532,1.3384,0.9323,0.3891,2064
1,-0.2622,-0.7866,-0.2356,1.2901,0.925,0.3328,2061
1,-0.269,-0.8347,-0.1938,1.2279,0.9383,0.2321,2057
1,-0.26,-0.8586,-0.1594,1.1284,0.9251,0.14,2062
1,-0.2661,-0.873,-0.1277,1.0388,0.8749,0.0455,2066
1,-0.2798,-0.8718,-0.0923,0.934,0.7947,-0.0543,2061
1,-0.269,-0.8733,-0.0513,0.8228,0.6954,-0.1543,2065
1,-0.2654,-0.8704,-0.0469,0.8178,0.6203,-0.2454,2063
1,-0.2766,-0.8938,-0.0378,0.7468,0.6365,-0.3083,2064
1,-0.3291,-0.894,-0.0442,0.599,0.6231,-0.3168,2065
1,-0.3657,-0.8723,-0.021,0.4757,0.5544,-0.3056,2063
1,-0.3704,-0.877,-0.0002,0.3984,0.4564,-0.3376,2068
1,-0.3054,-0.873,0.0205,0.293,0.3864,-0.3951,2058
1,-0.2683,-0.8555,-0.0181,0.1854,0.3593,-0.4264,2059
1,-0.2859,-0.855,-0.0344,0.1218,0.2791,-0.4986,2053
1,-0.3113,-0.845,-0.0591,-0.012,0.1398,-0.5562,2065
1,-0.3181,-0.8403,-0.0571,-0.1746,-0.0862,-0.6317,2061
1,-0.2859,-0.8264,-0.0696,-0.2891,-0.2397,-0.7127,2064
1,-0.2542,-0.793,-0.1108,-0.3666,-0.4291,-0.7831,2056
1,-0.2878,-0.7903,-0.158,-0.4129,-0.5173,-0.8526,2061
1,-0.3379,-0.7856,-0.1917,-0.4561,-0.6123,-0.9163,2058
1,-0.3826,-0.7661,-0.217,-0.5115,-0.694,-0.9548,2067
1,-0.4036,-0.7463,-0.2344,-0.5327,-0.7754,-0.9407,2058
1,-0.4443,-0.7446,-0.2668,-0.4906,-0.7114,-1.0051,2061
1,-0.5039,-0.748,-0.2959,-0.4052,-0.5405,-1.0002,2057
1,-0.5527,-0.7749,-0.2988,-0.3678,-0.3959,-1.0078,2061
1,-0.6067,-0.7974,-0.314,-0.3117,-0.2599,-1.0532,2064
1,-0.6055,-0.7898,-0.2993,-0.273,-0.0791,-1.0339,2058
1,-0.6711,-0.7998,-0.3418,-0.1011,0.0755,-0.9641,2064
1,-0.7505,-0.8835,-0.3374,0.0646,0.342,-0.9551,2063
1,-0.7595,-0.9663,-0.3262,0.1605,0.5343,-0.952,2062
1,-0.7141,-1.0129,-0.3162,0.2764,0.7094,-0.8166,2057
1,-0.7976,-1.0554,-0.3179,0.4061,0.9082,-0.7138,2060
1,-0.8015,-1.1665,-0.2751,0.4892,1.1553,-0.5568,2062
1,-0.8274,-1.2583,-0.2258,0.4252,1.3888,-0.5512,2061
1,-0.8513,-1.333,-0.2063,0.3633,1.4367,-0.4488,2063
1,-0.7263,-1.3213,-0.1543,0.231,1.4701,-0.3501,2057
1,-0.647,-1.3938,-0.1135,0.1015,1.2145,-0.3464,2058
1,-0.5718,-1.3645,-0.1006,0.0228,0.7072,-0.3137,2062
1,-0.4995,-1.2935,-0.0925,0.0879,0.082,-0.2333,2065
