Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.6604,-0.6304,-0.1558,1.3251,-1.2161,1.428,2041
0,0.5081,-0.6206,-0.2756,1.1495,-1.7033,1.237,2040
0,0.4316,-0.7039,-0.301,1.0997,-2.0401,1.1934,2041
0,0.2969,-0.7664,-0.2407,0.8447,-1.9162,1.0464,2040
0,0.2129,-0.7939,-0.3091,0.7056,-1.7009,0.9489,2039
0,0.1711,-0.9182,-0.3499,0.5372,-1.411,0.8223,2039
0,0.0532,-0.9866,-0.3267,0.3207,-0.9581,0.6805,2046
0,0.0054,-1.0051,-0.3616,0.185,-0.493,0.5553,2041
0,0.0259,-1.1082,-0.2576,-0.1581,0.0758,0.4149,2040
0,0.1243,-1.0107,-0.2075,-0.392,0.5838,0.2497,2040
0,0.1511,-1.0144,-0.1216,-0.6486,1.0009,0.0675,2042
0,0.2341,-0.9839,-0.0637,-0.8612,1.3029,-0.0832,2043
0,0.312,-0.9683,0.0039,-1.0971,1.4557,-0.1495,2041
0,0.3782,-0.9966,0.0806,-1.3133,1.4761,-0.2796,2039
0,0.4316,-1.0291,0.1543,-1.57,1.4093,-0.3665,2041
0,0.4587,-1.0581,0.2146,-1.8708,1.2411,-0.4199,2041
0,0.4126,-1.0703,0.2427,-2.1305,1.0485,-0.4875,2038
0,0.436,-1.0918,0.2781,-2.3997,0.7734,-0.5276,2040
0,0.4041,-1.1199,0.304,-2.6906,0.5529,-0.5558,2038
0,0.4016,-1.1062,0.2659,-2.8803,0.3714,-0.5867,2042
0,0.3994,-1.1372,0.2598,-3.0786,0.2072,-0.6094,2040
0,0.376,-1.1873,0.2554,-3.3057,0.0087,-0.6094,2042
0,0.3301,-1.2031,0.2219,-3.4411,-0.1907,-0.6299,2041
0,0.3489,-1.2852,0.1768,-3.5801,-0.3803,-0.5745,2042
0,0.3135,-1.3101,0.1589,-3.8077,-0.4677,-0.5384,2041
0,0.1777,-1.3982,0.0933,-3.7407,-0.4944,-0.5374,2042
0,0.1313,-1.4468,0.0642,-3.7258,-0.3611,-0.4512,2041
0,0.1357,-1.4365,0.0232,-3.7037,-0.2273,-0.3978,2042
0,0.0864,-1.4841,0.0073,-3.6001,-0.0554,-0.3839,2042
0,0.0742,-1.4617,-0.042,-3.5824,0.1554,-0.2916,2057
0,0.0947,-1.3816,-0.1189,-3.3467,0.2958,-0.2739,2044
0,0.1196,-1.4905,-0.1357,-3.2163,0.403,-0.2976,2043
0,0.1633,-1.5752,-0.1724,-3.0508,0.4727,-0.2445,2041
0,0.1484,-1.5908,-0.2141,-2.9148,0.3436,-0.2051,2042
0,0.0874,-1.5476,-0.2319,-2.7204,0.367,-0.0921,2038
0,0.0217,-1.4924,-0.2419,-2.4462,0.38,-0.0497,2044
0,0.0127,-1.439,-0.2371,-2.2438,0.4125,-0.0023,2040
0,0.0442,-1.3896,-0.2185,-1.9832,0.4705,0.1586,2040
0,-0.1147,-1.2947,-0.0693,-1.8704,0.8218,0.1216,2043
0,-0.0613,-1.1851,0.0439,-1.8848,1.307,0.1999,2041
0,-0.1497,-1.2212,0.0439,-1.8528,1.8193,0.131,2039
