Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.3982,-1.1086,-0.1309,0.3097,-0.8479,-0.4396,2037
0,0.2593,-0.9778,-0.2966,0.4413,-0.596,-0.3651,2034
0,0.425,-0.998,-0.394,0.4304,-0.5594,-0.2903,2038
0,0.4966,-1.054,-0.4504,0.4039,-0.5336,-0.1285,2047
0,0.3899,-0.9668,-0.5498,0.3999,-0.3101,0.0413,2059
0,0.4404,-0.9478,-0.613,0.4548,-0.0131,0.1944,2049
0,0.4539,-0.9624,-0.5142,0.5822,0.271,0.3779,2051
0,0.385,-1.0024,-0.343,0.6201,0.3231,0.5276,2041
0,0.344,-1.0386,-0.1799,0.6136,0.3369,0.6456,2042
0,0.251,-1.0256,-0.0842,0.5963,0.3586,0.7451,2040
0,0.1143,-1.0264,-0.0669,0.5758,0.3164,0.7897,2037
0,0.0073,-1.0,-0.0818,0.5733,0.2226,0.7783,2036
0,-0.0823,-1.0012,-0.0991,0.5412,0.182,0.7328,2032
0,-0.1116,-1.0361,-0.113,0.5011,0.1963,0.6735,2038
0,-0.0566,-1.0234,-0.0959,0.4922,0.2413,0.6136,2035
0,-0.0825,-1.0,-0.0676,0.4964,0.2414,0.5771,2038
0,-0.0615,-0.9814,-0.1003,0.4729,0.2529,0.5132,2046
0,-0.0879,-0.9648,-0.1143,0.4747,0.212,0.406,2047
0,-0.1235,-0.9202,-0.1497,0.5509,0.0726,0.2362,2042
0,-0.1079,-0.8728,-0.1541,0.694,-0.11,0.1758,2033
0,-0.196,-1.1191,-0.1099,0.3385,-0.1911,0.1855,2045
0,-0.1653,-1.0134,-0.1414,0.234,-0.1432,0.106,2043
0,-0.0947,-0.9978,-0.0996,0.2176,-0.116,0.0266,2033
0,-0.0908,-1.0359,-0.085,0.2076,-0.0858,-0.0145,2037
0,-0.0408,-1.041,-0.1316,0.1661,-0.0912,-0.0662,2040
0,-0.052,-1.0105,-0.1831,0.1832,-0.0712,-0.0864,2045
0,-0.0186,-1.011,-0.2651,0.1579,-0.1037,-0.1316,2038
0,-0.0247,-1.0046,-0.3032,0.1242,-0.1274,-0.1497,2060
0,-0.0713,-1.0559,-0.269,0.1297,-0.1217,-0.2048,2014
0,0.0667,-1.0537,-0.1394,0.1666,0.2059,-0.147,2059
0,-0.0254,-1.0208,-0.1711,0.1266,0.0445,-0.1694,1970
0,-0.0874,-1.031,-0.1868,0.1425,-0.1027,-0.2125,2003
0,-0.1765,-1.0374,-0.0071,0.1581,-0.4088,-0.2551,2027
0,0.177,-1.0688,0.0005,0.0095,-0.2265,-0.3285,1996
0,-0.1743,-1.0447,-0.1257,-0.0111,-0.1349,-0.2779,2013
0,-0.0356,-0.9558,-0.2397,0.0591,-0.4392,-0.3611,1967
0,0.0122,-1.0005,-0.1641,0.0531,-0.3192,-0.3931,2074
0,-0.022,-1.0059,-0.187,0.0505,-0.2661,-0.4055,2049
0,0.0261,-0.9895,-0.199,0.0124,-0.138,-0.4052,2082
0,0.1206,-1.0002,-0.0964,0.0144,-0.0646,-0.4157,2052
0,0.1333,-1.03,-0.0747,0.0581,-0.063,-0.3815,2119
0,0.1528,-1.0354,-0.019,0.0782,-0.1101,-0.3369,1984
0,0.1479,-1.0312,-0.0862,0.0658,-0.1278,-0.2967,1960
0,0.2026,-1.0134,-0.1187,0.0687,-0.082,-0.2421,1866
0,0.1931,-1.0256,-0.1406,0.0525,-0.0361,-0.1863,1835
0,0.1172,-1.0073,-0.1663,0.0724,0.0282,-0.1414,2083
0,0.0361,-0.9436,-0.2036,0.1422,0.1057,-0.1382,2022
0,-0.1511,-0.9473,-0.1311,0.1096,-0.0358,-0.2503,2044
0,-0.2244,-0.9526,-0.1465,0.1574,-0.1333,-0.4056,1860
0,-0.345,-0.9006,-0.1707,0.2021,-0.3079,-0.6468,2078
0,-0.3616,-0.9092,-0.2195,0.2852,-0.4249,-0.8989,1937
0,-0.4006,-0.8706,-0.3398,0.3871,-0.4944,-1.172,2011
0,-0.3391,-0.8679,-0.5469,0.4987,-0.5533,-1.4292,2257
0,-0.3223,-0.9282,-0.5554,0.5931,-0.5259,-1.636,2346
0,-0.3218,-0.9587,-0.595,0.6955,-0.3946,-1.8109,1995
0,-0.3054,-0.9553,-0.5327,0.7878,-0.1667,-1.9683,2068
0,-0.3096,-1.1033,-0.3718,0.9005,0.0626,-2.0202,1815
0,-0.1875,-1.1328,-0.2341,1.0234,0.0828,-2.117,2037
0,-0.0527,-1.3152,-0.1475,1.1569,0.1087,-2.422,2084
0,-0.0259,-1.4968,-0.1594,1.1166,0.1024,-2.518,2061
0,-0.074,-1.3638,-0.1133,1.1212,0.2072,-2.4304,2028
0,-0.1633,-1.3555,-0.0896,1.1649,0.2737,-2.2579,2037
0,-0.1482,-1.4424,-0.1074,1.1874,0.5758,-2.3186,2023
0,-0.3313,-1.3706,-0.1707,1.2174,0.6486,-2.4264,1985
0,-0.3494,-1.3372,-0.0679,1.2379,0.9588,-2.652,2063
0,-0.4814,-1.3826,-0.019,1.2694,1.1816,-2.8177,2024
0,-0.3821,-1.405,0.022,1.3018,1.1239,-2.959,2055
0,-0.3345,-1.4473,0.1877,1.3295,1.1384,-3.1313,2043
0,-0.4304,-1.5063,0.3792,1.3557,1.0569,-3.3481,2048
0,-0.4316,-1.6313,0.5664,1.1203,0.7485,-3.5363,2028
0,-0.4417,-1.6687,0.5266,0.8331,0.6865,-3.5724,2032
0,-0.3872,-1.4937,0.0972,1.2018,1.2448,-3.8912,2023
0,-0.4468,-1.269,-0.5337,1.7032,1.5886,-4.1161,2026
0,-0.2898,-1.7451,-0.2104,1.6659,1.0692,-4.0796,2023
0,-0.0547,-1.8442,-0.2983,1.4737,1.0439,-3.9044,2099
0,0.2029,-1.7112,-0.0229,1.4187,1.1294,-3.7266,2129
0,-0.0688,-1.7024,0.0996,0.8733,1.4402,-3.2736,2052
0,-0.1501,-1.4863,0.0996,0.5147,1.6119,-3.0103,1869
0,-0.9219,-1.1099,-0.2756,0.2928,2.1433,-2.7561,1932
0,-0.009,0.0378,-0.772,1.5534,1.5696,-1.6531,2000
0,1.9999,-0.3081,-0.9463,0.6436,-1.7591,-2.6312,1997
0,1.9999,-1.1736,0.8689,-0.3654,-1.0742,-2.215,2159
0,1.9973,-0.7871,1.4414,-0.0732,-1.0352,-1.2042,2078
0,1.478,-0.7151,1.4397,-0.8538,-2.5314,-0.0218,2186
0,0.7651,-0.4055,0.8696,-1.9971,-2.7601,1.0107,1959
0,0.6086,-0.0486,0.2463,-2.2192,-1.393,1.4966,2004
0,0.3843,0.0488,-0.2351,-1.8006,-0.2593,1.804,2041
0,-0.0005,-0.0251,-0.3132,-1.2821,-0.4173,2.0671,2029
0,-0.084,-0.2258,-0.1748,-1.2011,-1.2331,2.283,2018
0,0.1172,-0.303,-0.021,-1.3636,-1.9112,2.504,2023
0,0.4846,-0.2749,0.0562,-1.4701,-2.5555,2.8177,2032
0,0.6523,-0.2749,0.0984,-1.4524,-2.5249,3.1879,2035
0,0.5742,-0.2505,0.0222,-1.3946,-2.174,3.5718,2059
0,0.5676,-0.2942,-0.0293,-1.2998,-1.9226,3.9005,2052
0,0.5154,-0.2976,-0.0698,-1.1441,-1.7635,4.2477,2055
0,0.4417,-0.3086,-0.0259,-1.0732,-1.6677,4.3634,2065
0,0.3447,-0.3345,-0.0203,-0.9806,-1.4848,4.3634,2045
0,0.2979,-0.3933,-0.1055,-0.8315,-1.2746,4.3634,2041
0,0.2202,-0.4429,-0.1934,-0.6317,-0.8877,4.3634,2039
0,0.1428,-0.4927,-0.2493,-0.5252,-0.4625,4.3634,2044
0,0.0872,-0.5466,-0.2854,-0.4432,-0.1792,4.3634,2037
0,0.051,-0.6094,-0.3362,-0.2563,0.0804,4.3634,2036
0,0.0222,-0.6545,-0.3779,-0.0228,0.3389,4.3634,2032
0,0.0208,-0.7087,-0.3525,0.1537,0.656,4.3634,2035
0,0.1013,-0.7192,-0.3345,0.2729,1.0102,4.3634,2038
0,0.085,-0.7883,-0.334,0.3727,1.379,4.3634,2045
1,0.1726,-0.8059,-0.3103,0.4599,1.5348,4.3634,2045
1,0.2168,-0.946,-0.2639,0.5155,1.6552,4.3634,2034
1,0.2161,-1.0347,-0.2456,0.6343,1.7769,4.3634,2044
1,0.1914,-1.1519,-0.1091,0.7062,1.8317,4.3634,2040
1,0.0325,-1.2632,-0.0776,0.5141,1.933,4.3634,2049
1,-1.0112,-2.0,0.6904,-1.2782,2.2292,4.3634,1949
1,-0.8496,0.0544,-0.6965,0.7708,1.6354,4.3634,2149
1,1.9999,-1.4021,0.5869,-0.1224,0.8051,3.9906,2032
1,0.0708,-1.9866,0.3718,-1.2141,2.4341,4.3634,2065
1,-0.5203,-1.2178,0.3799,-0.236,1.5641,2.7131,2015
1,0.4355,-1.7583,0.2104,-0.3954,1.2411,2.1262,2013
1,-0.1335,-1.4705,0.1218,-0.8194,1.1684,1.3356,2048
1,-0.3694,-2.0,-0.0437,-1.2776,0.0858,-0.2091,2016
1,0.0828,-1.4126,0.2192,-0.6861,-0.7987,-1.5834,2189
1,1.9999,-0.0522,0.1667,-0.4048,-2.3888,-2.6689,2070
1,1.9999,-0.1445,1.2141,0.0997,-2.7183,-2.2839,1873
1,-0.7429,-1.968,1.8879,0.8393,-3.1456,-2.3791,1842
1,-2.0,-1.7664,1.293,-0.2701,-3.2862,-2.1471,2109
1,-2.0,-0.8599,0.386,-0.0198,-3.1905,-1.8559,2193
1,-2.0,-0.1294,-0.8904,-0.1523,-4.3162,-2.7983,2077
1,-0.3088,-0.4746,-0.7688,1.024,-4.3635,-3.3878,1924
1,0.5615,-1.0029,0.4678,1.1784,-4.3635,-3.2075,1940
1,0.5754,-1.582,1.3723,0.7865,-3.7776,-2.5774,2010
1,-0.5957,-1.7388,0.4243,-0.2674,-1.2768,-2.4882,2077
1,1.6775,-2.0,-0.27,-3.0066,-1.8861,-2.7557,1999
1,0.5366,-1.8125,-1.6274,-2.3912,0.9421,-3.1138,2179
1,0.5139,0.8835,-1.1179,-1.0544,1.3537,-2.3746,2068
1,0.9688,0.0239,-1.3823,-1.4961,2.4091,-2.261,2040
1,1.8694,-1.1616,-0.9636,-0.757,0.6584,-2.1379,2022
1,0.2188,-0.686,-0.4854,-0.5466,-0.2807,-1.6672,2050
1,-0.0701,-0.7153,-0.1272,-0.2812,0.0637,-1.6391,2097
1,0.5015,-1.0012,-0.0757,-0.6802,0.025,-1.5896,2085
1,0.6436,-0.8386,-0.2229,-0.8284,0.2907,-1.288,2085
1,0.293,-0.887,-0.1006,-0.4867,0.1292,-1.1029,1979
1,0.3037,-1.0842,0.0461,-0.2023,-0.1803,-1.0179,1989
1,0.2649,-1.1404,0.1333,-0.1617,-0.3418,-0.8764,2012
1,0.2385,-1.1501,0.062,-0.1615,-0.5201,-0.7612,2040
1,0.2026,-1.0679,-0.0413,-0.0993,-0.4646,-0.6616,2044
1,0.1372,-1.0208,-0.2104,-0.094,-0.2912,-0.6054,2022
1,0.1414,-1.0056,-0.2434,-0.0095,-0.0972,-0.5299,2040
1,0.1514,-0.9768,-0.2471,-0.028,0.0708,-0.4498,2055
1,0.1606,-0.9597,-0.2539,-0.0188,0.1947,-0.3766,2045
1,0.1323,-0.9624,-0.2434,-0.0096,0.3733,-0.3185,2035
1,0.1218,-0.9749,-0.1924,-0.0067,0.4647,-0.2729,2032
1,0.074,-1.0059,-0.1233,-0.0411,0.4341,-0.2565,2048
1,0.0076,-1.0166,-0.084,-0.0169,0.3542,-0.265,2049
1,-0.0281,-1.0132,-0.0315,-0.018,0.298,-0.3057,2051
1,-0.0691,-1.0115,-0.0339,-0.031,0.2356,-0.3666,2038
1,-0.0669,-0.9998,-0.0417,-0.0402,0.1075,-0.4259,2033
