Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.9355,-0.5608,-0.2063,2.6279,1.8326,-1.5234,2106
0,-0.8625,-0.5549,-0.2556,2.5453,2.2316,-1.4346,2051
0,-0.8711,-0.5413,-0.2444,2.6253,2.6802,-1.3707,2003
0,-0.8955,-0.5334,-0.2007,2.8224,2.999,-1.3527,1986
0,-0.8477,-0.563,-0.0999,2.8916,3.0987,-1.2868,1946
0,-0.6577,-0.606,-0.0254,2.6235,2.9399,-1.0778,1987
0,-0.4634,-0.6113,-0.0232,2.2425,2.6715,-0.8609,1938
0,-0.3423,-0.6492,-0.0063,1.9409,2.4475,-0.7731,1858
0,-0.3274,-0.6843,-0.0181,1.6804,2.1912,-0.7913,1960
0,-0.3716,-0.6597,-0.0627,1.425,1.9153,-0.7931,2026
0,-0.4585,-0.6614,0.6248,1.071,1.6174,-0.7991,1778
0,-1.9675,-2.0,-0.0684,0.7058,4.3634,0.7003,3704
0,-2.0,-2.0,-0.4475,0.3687,-2.383,2.0347,4064
0,1.0515,-1.5334,-1.7405,-4.3635,-1.6664,-0.8857,1790
0,0.7651,-1.5227,-1.0945,-2.7315,3.3303,-0.5746,233
0,0.7922,-1.5781,-0.3557,-0.7572,4.2723,-0.0213,563
0,0.0447,-2.0,0.5583,0.9588,1.554,-0.1104,299
0,0.2231,-2.0,0.9907,1.2959,1.0131,-1.4539,94
0,0.7065,-0.9944,0.7725,1.5825,1.8984,-1.8939,1648
0,0.1958,-0.2185,0.457,0.8409,2.2731,-1.4432,4064
0,-0.5254,-0.1008,0.2256,0.0205,1.0865,-0.9323,3683
0,-0.7061,-0.5391,0.0403,-0.8823,-0.0645,-0.3416,2140
0,-0.76,-0.8462,-0.083,-2.0302,-1.0487,0.2342,2101
0,-0.7803,-0.8425,-0.2876,-2.749,-0.8942,0.4434,1850
0,-0.7495,-0.6174,-0.2466,-2.2811,-0.2172,0.5938,926
0,-0.6824,-0.469,0.0366,-1.1764,0.0132,0.39,377
0,-0.6008,-0.5122,0.2515,-0.4888,-0.0284,0.0603,1714
0,-0.5068,-0.6262,0.2986,-0.287,-0.2354,-0.0497,2453
0,-0.4478,-0.6797,0.2468,-0.2256,-0.594,-0.088,2337
0,-0.4661,-0.6606,0.1125,-0.2414,-0.9833,-0.1747,2203
0,-0.4419,-0.655,-0.0708,-0.3653,-1.423,-0.1712,2295
0,-0.3889,-0.8823,-0.2124,-0.4529,-1.6847,0.2657,2597
0,-0.4524,-1.2554,-0.3818,-0.585,-2.2329,0.9357,2562
0,-0.2986,-1.3333,-0.4312,-0.8622,-2.4517,0.8127,1287
0,0.0959,-1.2659,-0.3474,-1.0804,-2.3643,0.332,1802
0,0.1436,-1.2107,-0.1455,-0.7696,-2.0169,-0.0386,2604
0,-0.207,-1.1204,0.0493,-0.2634,-1.5926,-0.1904,2482
0,-0.6047,-1.0273,0.033,-0.2008,-1.2208,-0.2314,1876
0,-0.8882,-0.8696,-0.1797,-0.5083,-0.5011,-0.2099,1956
0,-0.9751,-0.7026,-0.3921,-0.7879,0.394,-0.1316,2227
0,-0.9028,-0.6072,-0.4658,-0.7887,1.0725,-0.0157,2267
0,-0.7346,-0.6174,-0.387,-0.5349,1.327,0.1165,2030
0,-0.5784,-0.7039,-0.2571,-0.186,1.4067,0.186,1730
0,-0.45,-0.792,-0.1362,0.0904,1.4585,0.23,1767
0,-0.3989,-0.8455,-0.0859,0.2611,1.3604,0.2325,1916
