Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.0378,0.0278,1.0378,0.4105,-0.7582,0.0848,2057
0,-0.0061,0.0557,1.0569,0.255,-0.9461,0.2709,2046
0,0.0383,0.1133,1.0415,0.3557,-1.0776,0.391,2048
0,0.063,0.1438,1.0137,0.4456,-1.0867,0.3753,2049
0,0.04,0.1328,0.9866,0.4362,-1.0722,0.3204,2046
0,0.0137,0.0996,0.9653,0.4104,-1.095,0.3028,2052
0,0.0105,0.0891,0.9736,0.3822,-1.193,0.3021,2047
0,0.0017,0.0867,0.9636,0.3984,-1.3095,0.3274,2049
0,0.0271,0.0681,0.9429,0.3775,-1.3631,0.3606,2045
0,0.0305,0.0403,0.929,0.2036,-1.3988,0.4328,2054
0,0.0208,0.0369,0.929,0.0256,-1.3956,0.5448,2057
0,0.0388,0.0564,0.9016,-0.0013,-1.3512,0.632,2050
0,0.0586,0.0752,0.8755,0.0995,-1.2721,0.6448,2050
0,0.064,0.0676,0.8708,0.0965,-1.1934,0.6008,2050
0,0.0815,0.0186,0.8806,0.0047,-1.138,0.5522,2050
0,0.0767,-0.0212,0.8899,-0.065,-1.1681,0.5176,2052
0,0.1113,-0.0447,0.9224,-0.0337,-1.2625,0.4934,2047
0,0.1628,-0.043,0.9573,0.0185,-1.3609,0.486,2045
0,0.2034,-0.0225,0.9788,0.0192,-1.419,0.5031,2050
0,0.2178,-0.0127,0.9775,-0.0177,-1.4821,0.5225,2053
0,0.2285,-0.0229,0.9849,-0.0277,-1.5723,0.5424,2050
0,0.2258,-0.0127,0.9958,0.0285,-1.6881,0.556,2052
0,0.219,-0.0168,1.0146,0.1257,-1.7588,0.5393,2049
0,0.2307,-0.0554,1.0381,0.1871,-1.7739,0.4682,2050
0,0.248,-0.0957,1.0784,0.2481,-1.7365,0.3517,2050
0,0.2515,-0.1165,1.1182,0.3734,-1.5916,0.2433,2051
0,0.2532,-0.1375,1.1238,0.5381,-1.3479,0.161,2051
0,0.2498,-0.1555,1.1052,0.7118,-1.1151,0.089,2052
0,0.2539,-0.1509,1.0659,0.8648,-0.9316,0.0478,2050
0,0.2732,-0.1396,1.0037,0.9464,-0.8335,0.045,2051
0,0.271,-0.104,0.9409,0.9424,-0.834,0.0795,2053
0,0.2495,-0.0742,0.8696,0.927,-0.9119,0.1112,2047
0,0.2295,-0.0547,0.8381,0.9044,-0.9823,0.1386,2050
0,0.2268,-0.0447,0.8257,0.8847,-1.0361,0.1503,2047
0,0.2249,-0.0317,0.8167,0.8714,-1.0966,0.1662,2049
0,0.2346,-0.0071,0.8386,0.8745,-1.1713,0.1842,2053
0,0.2485,0.0073,0.8381,0.8847,-1.2725,0.2073,2049
0,0.2646,0.0215,0.8391,0.8986,-1.3862,0.2497,2050
0,0.2827,0.0344,0.8369,0.9195,-1.4941,0.2979,2043
0,0.3027,0.0493,0.8669,0.9204,-1.5924,0.3454,2052
0,0.3176,0.0728,0.8914,0.9054,-1.6824,0.391,2050
0,0.3228,0.082,0.897,0.8874,-1.712,0.4585,2049
0,0.3328,0.0598,0.9102,0.8192,-1.7306,0.5235,2047
0,0.3538,0.0364,0.9041,0.7895,-1.7712,0.545,2046
0,0.3931,0.0398,0.9197,0.7971,-1.7636,0.5422,2049
0,0.4133,0.0601,0.9333,0.7941,-1.7303,0.5087,2053
0,0.4385,0.0852,0.9319,0.7873,-1.6424,0.463,2051
0,0.4507,0.0898,0.9241,0.7961,-1.4772,0.4213,2050
0,0.457,0.093,0.8857,0.8291,-1.2912,0.3832,2053
0,0.4663,0.1101,0.856,0.8886,-1.133,0.3289,2050
0,0.4841,0.1328,0.845,0.9831,-1.0128,0.2779,2052
0,0.5237,0.1611,0.854,1.0614,-0.9164,0.2685,2050
0,0.5442,0.1687,0.8406,1.1358,-0.8239,0.2784,2052
0,0.5542,0.1685,0.8298,1.2051,-0.7305,0.3021,2054
0,0.5754,0.1543,0.8025,1.2612,-0.6554,0.3474,2050
0,0.5815,0.147,0.7876,1.3095,-0.6147,0.4115,2049
0,0.5918,0.1538,0.8003,1.3051,-0.6212,0.4963,2047
0,0.5957,0.1636,0.8005,1.2809,-0.6672,0.5835,2055
0,0.5813,0.177,0.802,1.2744,-0.7054,0.6739,2048
0,0.572,0.1875,0.8057,1.2834,-0.7447,0.7544,2051
0,0.5652,0.1843,0.7908,1.3001,-0.7694,0.8344,2048
0,0.5588,0.1777,0.7769,1.3138,-0.7837,0.9076,2049
0,0.5474,0.1697,0.7549,1.2973,-0.7867,0.9899,2050
0,0.5435,0.1675,0.7363,1.2513,-0.7817,1.067,2047
0,0.551,0.1809,0.7202,1.2079,-0.7793,1.1425,2049
0,0.5562,0.1958,0.7046,1.1749,-0.7887,1.2149,2049
0,0.5684,0.2009,0.7141,1.1721,-0.7971,1.2808,2049
0,0.5796,0.2075,0.7092,1.1782,-0.7961,1.3332,2046
0,0.5981,0.1868,0.7302,1.1818,-0.8008,1.3527,2048
0,0.6064,0.1655,0.7236,1.1547,-0.812,1.356,2051
0,0.624,0.1489,0.7253,1.0965,-0.8336,1.3331,2050
0,0.6257,0.1362,0.7275,1.0272,-0.8737,1.2858,2048
0,0.6213,0.137,0.7043,0.9641,-0.9332,1.227,2051
0,0.6165,0.1384,0.6948,0.9139,-0.9867,1.1515,2050
0,0.5962,0.1492,0.6902,0.8841,-1.0291,1.0728,2046
0,0.5776,0.1582,0.6738,0.8526,-1.0722,0.9915,2049
0,0.5706,0.1663,0.6646,0.8449,-1.0882,0.9244,2051
0,0.5598,0.1694,0.635,0.8612,-1.1027,0.8826,2048
0,0.5503,0.1506,0.627,0.8967,-1.1101,0.859,2050
0,0.5483,0.1316,0.6089,0.9196,-1.1274,0.8554,2048
0,0.5598,0.1133,0.5989,0.9052,-1.1568,0.8756,2048
0,0.5618,0.0967,0.5886,0.8644,-1.1966,0.9108,2047
0,0.5806,0.0957,0.5872,0.8234,-1.2447,0.9471,2056
0,0.6045,0.103,0.5942,0.7937,-1.2841,0.9793,2045
0,0.6245,0.1077,0.5925,0.7544,-1.3244,0.9837,2049
0,0.6445,0.1094,0.5767,0.7188,-1.3524,0.9649,2049
0,0.667,0.1301,0.54,0.6831,-1.3712,0.9523,2049
0,0.7036,0.1487,0.4854,0.6307,-1.3671,0.9686,2051
0,0.7241,0.1763,0.4363,0.5464,-1.329,1.0017,2051
0,0.7532,0.2097,0.4021,0.4437,-1.2191,1.0324,2055
0,0.781,0.2356,0.3652,0.3304,-1.0527,1.05,2049
0,0.8264,0.2578,0.343,0.246,-0.8818,1.073,2054
0,0.8618,0.261,0.3298,0.1964,-0.7538,1.1113,2051
0,0.906,0.2439,0.3123,0.1858,-0.6934,1.166,2047
0,0.9231,0.2002,0.3081,0.2147,-0.7257,1.2206,2049
0,0.9395,0.1328,0.3096,0.2573,-0.8224,1.2758,2052
0,0.9353,0.0701,0.3027,0.2733,-0.9238,1.3386,2050
0,0.9265,0.0085,0.3074,0.2358,-0.997,1.3756,2050
0,0.9133,-0.0432,0.3152,0.1625,-1.0401,1.4117,2049
0,0.8975,-0.0959,0.3286,0.0526,-1.0481,1.4471,2046
0,0.8948,-0.145,0.3457,-0.0807,-1.0307,1.4739,2046
1,0.8655,-0.1929,0.3677,-0.2128,-1.02,1.4728,2049
1,0.8511,-0.2312,0.3704,-0.3535,-1.0266,1.4665,2050
1,0.8374,-0.2451,0.3909,-0.5048,-1.0477,1.4592,2051
1,0.8369,-0.2559,0.3879,-0.636,-1.0447,1.4395,2050
1,0.8333,-0.2722,0.3899,-0.7379,-1.0327,1.4067,2053
1,0.8352,-0.3008,0.3889,-0.8164,-1.0166,1.3603,2045
1,0.8574,-0.3286,0.3953,-0.87,-1.0367,1.3061,2048
1,0.866,-0.3547,0.3887,-0.9226,-1.0963,1.248,2049
1,0.886,-0.3672,0.3787,-0.9637,-1.1963,1.2058,2052
1,0.8853,-0.3887,0.3708,-1.0195,-1.2975,1.1777,2050
1,0.8813,-0.4214,0.343,-1.0772,-1.3888,1.1298,2049
1,0.8916,-0.458,0.3,-1.1034,-1.4657,1.0496,2050
1,0.8979,-0.4609,0.2671,-1.1234,-1.4424,0.9497,2047
1,0.9272,-0.4231,0.2578,-1.1318,-1.3375,0.834,2049
1,0.949,-0.3918,0.2424,-1.1661,-1.1383,0.6512,2049
1,0.96,-0.3965,0.2527,-1.1997,-0.9689,0.4272,2051
1,1.0232,-0.4041,0.283,-1.181,-0.8135,0.1851,2048
1,1.0884,-0.4009,0.3188,-1.0714,-0.6582,-0.0314,2050
1,1.1497,-0.376,0.3433,-0.8561,-0.575,-0.246,2049
1,1.2229,-0.3633,0.3525,-0.609,-0.6106,-0.4673,2051
1,1.2791,-0.3677,0.3276,-0.3844,-0.7397,-0.7038,2048
1,1.323,-0.3938,0.2722,-0.2015,-0.9537,-0.9192,2047
1,1.3086,-0.4067,0.2122,-0.0257,-1.2192,-1.0744,2048
1,1.2405,-0.4021,0.1621,0.1543,-1.4426,-1.1853,2051
1,1.179,-0.3772,0.1523,0.3429,-1.5451,-1.2697,2052
1,1.1333,-0.3372,0.1509,0.4984,-1.5356,-1.3507,2055
1,1.1074,-0.3171,0.1826,0.6116,-1.4623,-1.4237,2052
1,1.0886,-0.3228,0.1919,0.7156,-1.3818,-1.4898,2050
1,1.084,-0.3479,0.1819,0.8215,-1.3308,-1.5195,2048
1,1.0876,-0.3684,0.1511,0.9144,-1.3142,-1.5081,2050
1,1.0713,-0.3679,0.0903,0.9569,-1.2808,-1.4314,2049
1,1.0513,-0.344,0.0425,0.974,-1.1927,-1.343,2048
1,1.0295,-0.3196,0.0037,0.9427,-1.0464,-1.2545,2045
1,1.0166,-0.2935,-0.009,0.9032,-0.8874,-1.1765,2046
1,1.0083,-0.2551,-0.0254,0.8939,-0.757,-1.1002,2047
1,0.9895,-0.219,-0.0166,0.9251,-0.6895,-1.0232,2046
1,0.9751,-0.179,-0.0183,0.9754,-0.6702,-0.9313,2051
1,0.9583,-0.1489,-0.0098,1.0065,-0.6445,-0.8569,2057
1,0.9434,-0.1272,-0.0076,1.0268,-0.5999,-0.8056,2057
1,0.9229,-0.1406,0.0024,1.0573,-0.5689,-0.7847,2056
1,0.9089,-0.1533,-0.0088,1.0921,-0.6039,-0.7839,2053
1,0.8838,-0.1602,-0.0149,1.1605,-0.6669,-0.7885,2054
1,0.8528,-0.1399,-0.0178,1.2509,-0.7014,-0.7969,2052
1,0.833,-0.1045,-0.0486,1.3431,-0.6918,-0.8164,2050
1,0.8193,-0.0664,-0.0691,1.427,-0.6664,-0.8489,2051
1,0.813,-0.0312,-0.073,1.481,-0.6231,-0.8853,2052
1,0.8135,0.0088,-0.0857,1.4998,-0.5508,-0.9499,2046
1,0.8325,0.0364,-0.0901,1.5087,-0.4663,-1.0645,2049
1,0.8652,0.0581,-0.083,1.5343,-0.4149,-1.2042,2048
1,0.9001,0.1008,-0.0889,1.5715,-0.395,-1.3234,2050
1,0.96,0.1492,-0.1084,1.653,-0.3594,-1.4211,2054
1,1.0095,0.1919,-0.1167,1.71,-0.344,-1.5202,2056
1,1.0378,0.22,-0.1252,1.7245,-0.3988,-1.6612,2051
1,1.0383,0.2632,-0.1575,1.7088,-0.4911,-1.819,2051
1,1.011,0.3193,-0.1824,1.7077,-0.5036,-1.9803,2051
1,0.9829,0.3953,-0.2036,1.7217,-0.4223,-2.1177,2049
1,0.97,0.5034,-0.1938,1.7431,-0.3179,-2.2622,2051
1,1.0029,0.6594,-0.1738,1.6997,-0.1586,-2.6313,2052
1,1.0715,0.6792,-0.1914,1.9885,-0.0285,-2.4766,2053
1,1.1792,0.6902,-0.2302,2.4812,-0.4373,-2.4852,2053
1,1.2212,0.6667,-0.155,2.6272,-0.6701,-2.6092,2050
1,1.2722,0.5847,-0.0825,2.367,-0.8874,-2.771,2046
1,1.2393,0.4973,-0.1062,2.108,-1.1826,-2.8558,2044
1,1.1033,0.4795,-0.157,2.0426,-1.3723,-3.0231,2049
1,0.9875,0.5281,-0.217,2.0463,-1.3789,-2.9424,2052
1,0.844,0.6194,-0.177,1.8736,-1.1299,-3.0736,2047
1,0.7634,0.6614,-0.1667,1.576,-0.754,-3.2596,2047
1,0.7188,0.6287,-0.2148,1.5014,-0.5312,-3.2517,2048
1,0.6704,0.6138,-0.2327,1.4553,-0.4172,-3.4505,2046
1,0.6875,0.5933,-0.2981,1.446,-0.3991,-3.6376,2048
1,0.6782,0.5615,-0.3232,1.4753,-0.4153,-3.7657,2052
1,0.6812,0.5354,-0.3242,1.5246,-0.5508,-3.8898,2050
1,0.667,0.5173,-0.3213,1.5423,-0.6946,-3.9773,2054
1,0.7085,0.4756,-0.3477,1.6938,-0.9895,-3.7271,2055
1,0.5735,0.5552,-0.313,1.5864,-1.2137,-4.1188,2051
1,0.6284,0.748,-0.282,1.322,-1.1792,-4.3635,2045
1,0.636,0.7515,-0.3162,1.4956,-1.3206,-4.3635,2053
1,0.5757,0.6409,-0.2686,1.6875,-1.4612,-4.3635,2048
1,0.5503,0.571,-0.2605,1.7105,-1.5941,-4.3635,2040
1,0.5498,0.5647,-0.2925,1.69,-1.6359,-4.3635,2044
1,0.5229,0.603,-0.3486,1.6816,-1.6382,-4.3635,2051
1,0.5037,0.666,-0.3931,1.7114,-1.6511,-4.3027,2047
1,0.4788,0.7114,-0.4214,1.7772,-1.6399,-4.1811,2049
1,0.4685,0.7485,-0.4705,1.8994,-1.7143,-4.0767,2034
1,0.366,0.7534,-0.5583,2.2012,-1.4989,-3.8957,2048
1,0.3342,0.7883,-0.5381,1.9534,-1.5507,-3.5239,2051
1,0.4004,0.8096,-0.5415,1.6957,-1.747,-3.2364,2040
1,0.4575,0.8076,-0.5625,1.7338,-1.9253,-3.2503,2045
1,0.4397,0.866,-0.6204,1.8207,-1.9674,-3.2468,2050
