Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.7786,0.4255,-0.2195,0.7581,1.1954,-0.249,2104
0,0.6836,0.5381,-0.1802,0.5887,1.4331,-0.2164,2055
0,0.677,0.5669,-0.1772,0.3281,1.5371,-0.3329,2051
0,0.7668,0.5898,-0.1682,0.0073,1.5037,-0.3601,2033
0,0.7673,0.6309,-0.1611,-0.2354,1.4552,-0.2951,2036
0,0.748,0.6812,-0.1423,-0.3783,1.3335,-0.2507,2064
0,0.7212,0.7144,-0.1323,-0.5063,1.2166,-0.2128,2041
0,0.6941,0.7551,-0.1091,-0.6075,1.1272,-0.1916,2008
0,0.6545,0.7522,-0.0889,-0.7159,1.0507,-0.1708,2090
0,0.6169,0.7673,-0.1143,-0.7187,0.9305,-0.1689,2106
0,0.5625,0.7795,-0.1069,-0.6416,0.8919,-0.1494,2068
0,0.5249,0.7678,-0.0928,-0.6321,0.8657,-0.1389,2067
0,0.521,0.7725,-0.1125,-0.64,0.7946,-0.1413,2059
0,0.5229,0.7979,-0.1545,-0.6002,0.7143,-0.1149,2060
0,0.5168,0.7947,-0.1733,-0.5574,0.665,-0.079,2058
0,0.4939,0.7937,-0.1885,-0.5363,0.6581,-0.0225,2059
0,0.4697,0.8127,-0.1985,-0.5038,0.6392,-0.0031,2062
0,0.4626,0.8154,-0.2148,-0.459,0.6048,-0.0028,2060
0,0.457,0.8086,-0.2473,-0.4241,0.5907,-0.0077,2065
0,0.4482,0.7981,-0.2742,-0.3827,0.6031,-0.0136,2061
0,0.4504,0.7666,-0.2761,-0.3489,0.6084,-0.0205,2058
0,0.446,0.7507,-0.2908,-0.3341,0.6035,-0.0296,2060
0,0.4502,0.7307,-0.3,-0.3188,0.6153,-0.0309,2062
0,0.4529,0.7219,-0.2966,-0.3076,0.6317,-0.0284,2062
0,0.4587,0.7178,-0.2969,-0.3053,0.6731,-0.0276,2058
0,0.4458,0.7139,-0.2991,-0.3044,0.7205,-0.0395,2060
0,0.449,0.719,-0.2971,-0.291,0.7581,-0.0631,2065
0,0.4441,0.7158,-0.2812,-0.2812,0.773,-0.0996,2058
0,0.446,0.6958,-0.2581,-0.2594,0.7842,-0.1458,2063
0,0.4595,0.6882,-0.2385,-0.2449,0.7921,-0.1896,2065
0,0.4719,0.6829,-0.2,-0.2308,0.7943,-0.2187,2057
0,0.4927,0.6956,-0.1853,-0.1956,0.793,-0.2555,2059
0,0.4866,0.6975,-0.1909,-0.1641,0.797,-0.2776,2059
0,0.4836,0.7195,-0.1726,-0.1513,0.816,-0.3228,2063
0,0.4722,0.7517,-0.1758,-0.1257,0.8368,-0.3348,2059
0,0.4451,0.7563,-0.1538,-0.0832,0.8666,-0.3835,2062
0,0.4543,0.7573,-0.1313,-0.0577,0.9038,-0.3898,2063
0,0.4478,0.7747,-0.1055,-0.0105,0.9289,-0.4056,2062
0,0.4578,0.7864,-0.1055,0.0501,0.958,-0.4232,2061
0,0.4651,0.7876,-0.0774,0.1334,0.9598,-0.4235,2059
0,0.4629,0.8125,-0.0535,0.1886,0.9708,-0.4221,2065
0,0.4485,0.8362,-0.052,0.2511,1.0212,-0.4448,2070
0,0.4448,0.8486,-0.0374,0.3207,1.0404,-0.5038,2059
0,0.457,0.8718,-0.0305,0.367,1.03,-0.4876,2061
0,0.4602,0.8892,-0.0239,0.4204,0.9995,-0.4864,2057
0,0.4426,0.8999,-0.0076,0.4994,0.9806,-0.5034,2064
0,0.4182,0.9211,0.009,0.5857,1.0144,-0.5087,2062
0,0.4082,0.918,0.0249,0.6601,1.0468,-0.5165,2063
0,0.408,0.939,0.0261,0.7039,1.0842,-0.5546,2060
0,0.4021,0.936,0.0171,0.7468,1.1469,-0.5606,2061
0,0.373,0.9377,0.0215,0.7601,1.2302,-0.5747,2061
0,0.3552,0.9551,0.0208,0.7839,1.3115,-0.6051,2062
0,0.345,0.9456,0.0244,0.828,1.3917,-0.6648,2062
0,0.3313,0.9487,0.0149,0.9103,1.4639,-0.7301,2056
0,0.3162,0.9395,0.0269,0.9862,1.5733,-0.7649,2058
0,0.2961,0.9541,-0.0022,1.0532,1.6725,-0.7998,2057
0,0.2893,0.9595,-0.0056,1.0821,1.7801,-0.8299,2063
0,0.2854,0.9846,-0.0234,1.0668,1.8737,-0.8601,2064
0,0.2844,1.0144,-0.0371,1.0236,1.9512,-0.8915,2061
0,0.2874,1.0559,-0.0688,0.9429,1.9756,-0.9076,2057
0,0.2864,1.116,-0.0933,0.8404,1.9875,-0.911,2061
0,0.2695,1.1367,-0.0972,0.73,1.9732,-0.9252,2061
0,0.2466,1.1541,-0.1008,0.6114,1.9233,-0.9152,2059
0,0.2283,1.1724,-0.0969,0.5376,1.862,-0.8874,2063
0,0.2021,1.1565,-0.0852,0.5207,1.7828,-0.8554,2065
0,0.1506,1.1482,-0.0645,0.5268,1.6901,-0.8356,2059
0,0.1321,1.1357,-0.0444,0.5091,1.5817,-0.8055,2063
0,0.1248,1.1445,-0.0273,0.4891,1.5214,-0.7626,2057
0,0.1233,1.1372,-0.0278,0.4546,1.372,-0.7156,2064
0,0.1304,1.145,-0.0195,0.4183,1.2222,-0.6715,2061
