Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0654,-0.197,-0.6785,-1.5966,-0.8899,1.0429,2176
0,-0.1538,-0.1917,-0.8198,-1.5126,-0.8882,1.152,2057
0,-0.189,-0.2979,-0.7715,-1.5301,-0.7634,1.1774,2077
0,-0.0381,-0.3157,-0.8677,-1.5848,-0.8289,1.1784,2028
0,-0.0095,-0.2546,-0.9314,-1.6141,-0.9589,1.2428,2157
0,-0.115,-0.3013,-0.9326,-1.8058,-0.8963,1.1604,2344
0,-0.1658,-0.1719,-0.9194,-1.8138,-0.7353,1.1662,2017
0,-0.0791,-0.0759,-0.8867,-1.809,-0.8403,1.2182,1937
0,-0.0298,-0.0178,-0.9133,-1.8531,-1.0748,1.2888,2287
0,0.0596,0.0132,-1.0308,-1.8741,-1.2539,1.3617,2288
0,0.104,0.0977,-1.0723,-1.9861,-1.5368,1.436,2144
0,0.0837,0.0894,-1.1582,-2.0667,-1.6594,1.4643,2050
0,0.0364,0.1851,-1.0652,-2.1718,-1.6876,1.5025,1961
0,-0.0935,0.322,-1.0347,-2.2326,-1.8207,1.5352,2095
0,-0.0496,0.3413,-1.0264,-2.3366,-1.825,1.5657,1905
0,-0.1423,0.3586,-1.0059,-2.5232,-1.8895,1.4359,1872
0,-0.1074,0.1919,-1.0193,-2.597,-1.7739,1.5969,1941
0,-0.1016,0.3582,-1.0046,-2.6245,-1.5687,1.6761,2118
0,-0.1477,0.417,-1.0525,-2.7235,-1.5733,1.7755,2235
0,-0.1465,0.4397,-0.9912,-2.783,-1.6005,1.8245,2076
0,-0.1331,0.5505,-1.0168,-2.9442,-1.5824,1.8109,2037
0,-0.1294,0.5852,-1.0691,-3.0104,-1.4988,1.8319,3149
0,-0.1265,0.6338,-1.1145,-3.0725,-1.5186,1.8199,1229
0,0.0044,0.7009,-1.2102,-3.1685,-1.3557,1.8086,1484
0,-0.0459,0.7051,-1.2266,-3.2535,-1.1698,1.9228,2526
0,0.0107,0.804,-1.2322,-3.274,-0.8794,2.0234,2280
0,-0.2651,0.7195,-0.8245,-3.4613,-0.7371,2.3466,2256
0,-0.3403,0.6719,-0.8442,-3.537,-0.76,2.3256,1965
0,-0.3271,0.7283,-0.8013,-3.7631,-0.6721,2.3072,2192
0,-0.3286,0.8003,-0.7917,-3.7661,-0.8253,2.2511,2354
0,-0.3877,0.7976,-0.8225,-3.8839,-0.8228,2.1562,1982
0,-0.4641,0.7114,-0.8223,-3.9596,-0.795,2.0909,1835
0,-0.4551,0.688,-0.7644,-4.0097,-0.9397,2.11,1943
0,-0.5034,0.6741,-0.6943,-3.9334,-1.0572,2.139,1745
0,-0.4707,0.7283,-0.6902,-3.8571,-1.1516,2.08,2089
0,-0.4087,0.7017,-0.7698,-3.7736,-1.2621,1.9932,2150
0,-0.408,0.7258,-0.896,-3.6856,-1.333,1.9684,1809
0,-0.2422,0.575,-0.7888,-3.735,-1.2332,1.949,1880
0,-0.2144,0.343,-0.6418,-3.5808,-1.0887,1.4699,2188
0,-0.3191,0.4402,-0.542,-3.1898,-1.1838,1.4271,2013
0,-0.4458,0.4243,-0.5779,-3.1846,-1.3587,1.4312,1858
0,-0.5833,0.6042,-0.5024,-3.0754,-1.5243,1.6743,2062
0,-0.1482,0.7627,-0.7627,-3.1664,-1.8369,1.4653,807
0,-0.1787,1.0415,-0.7039,-2.7886,-1.1339,0.8702,2524
0,-0.0435,1.063,-0.6484,-2.6887,-0.6416,0.6791,2202
0,0.0559,1.0764,-0.3494,-2.5077,-0.5806,0.4679,2204
0,-0.1436,1.1736,-0.1506,-1.8925,-0.5349,0.6372,2281
0,-0.0425,1.1406,-0.0298,-1.2473,-1.0243,0.5529,2174
