Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.2112,-0.625,0.1045,-0.451,-2.2282,2.536,2036
0,-0.2275,-0.6802,0.0112,-0.3928,-2.1244,2.0988,2037
0,-0.2307,-0.6599,-0.0291,-0.3019,-2.1865,1.6242,2042
0,-0.2747,-0.7229,-0.0283,-0.3368,-2.1827,1.0617,2047
0,-0.1589,-0.8247,-0.0261,-0.4914,-2.2843,0.5786,2062
0,-0.0234,-0.9636,-0.1001,-0.5746,-2.5292,0.1421,2049
0,0.0996,-1.1021,-0.1194,-0.5959,-2.9661,-0.2567,2071
0,0.2263,-1.2878,-0.1978,-0.5321,-3.3714,-0.5971,2027
0,0.3149,-1.4773,-0.1846,-0.1625,-3.3744,-0.7485,2026
0,0.4924,-1.5178,-0.1057,-0.3878,-3.8708,-0.8819,2025
0,1.0066,-1.7739,-0.3647,-0.324,-4.3635,-0.6785,2037
0,1.3179,-1.8337,-0.3113,-0.7316,-4.3635,-0.438,2017
0,1.176,-1.7385,-0.2991,-1.0698,-4.3635,-0.1867,2069
0,0.9863,-1.832,-0.1218,-1.3027,-4.3635,0.4456,1970
0,0.5664,-1.9124,0.0002,-1.4015,-4.3635,0.9416,2039
0,0.407,-1.7659,0.1807,-1.2675,-4.3635,1.3628,2033
0,0.1121,-1.2544,0.155,-1.0383,-4.3635,1.5733,2028
0,-0.147,-1.0439,0.25,-0.9692,-4.3635,1.4363,2051
0,-0.8281,-0.5623,0.4175,-0.9335,-4.3635,1.7717,2055
0,-1.5164,-0.4583,0.4727,-1.3466,-4.3635,1.6026,2054
0,-1.8469,-0.7537,0.1228,-1.6238,-2.5386,0.9736,2046
0,-2.0,-1.2446,0.4194,-1.5519,-1.1051,1.5169,1990
0,-0.4153,-0.696,1.262,-1.7897,0.9665,0.6883,2162
0,-2.0,-0.2329,-0.3511,-1.536,-1.0836,-1.2182,2170
0,1.3608,-1.3667,1.9999,-1.5952,0.6347,-1.5479,1996
0,1.8003,-1.9111,1.9999,-2.5818,-0.3948,-1.6986,1986
0,0.8987,-2.0,1.3098,-4.3375,2.8269,-1.1668,2003
0,1.4548,-1.7095,-0.2607,-4.1967,2.8375,0.0265,2125
0,0.9587,-1.7632,-1.5967,-3.0188,2.6295,-0.5176,2057
0,-1.2051,1.1147,-0.9897,-0.5517,2.2553,-0.7841,2044
0,-2.0,-0.3066,1.5996,-0.7746,0.275,0.486,1941
0,1.7908,-1.2493,-0.437,-4.3635,-1.0419,1.0878,2046
0,0.1121,-0.0688,-1.2119,-2.622,0.502,0.6972,2057
0,-0.429,-1.0642,-0.9438,-1.7117,-0.6203,1.0057,1999
0,-0.054,-1.644,-0.1892,-1.5053,-0.8309,0.8906,2008
0,-0.3079,-1.3359,0.0376,-1.9711,0.1594,0.5316,2048
0,0.2383,-1.283,-0.2324,-1.6659,0.3591,0.5309,2072
0,-0.094,-1.1016,-0.0571,-1.6174,0.0907,0.8971,2070
0,-0.3972,-1.1648,-0.2222,-1.615,0.0935,0.6821,2006
0,-0.356,-1.0737,-0.1409,-1.238,-0.0308,0.4243,2051
0,-0.4175,-0.9568,-0.1196,-0.9729,-0.5165,0.2289,2032
0,-0.4543,-0.9001,-0.0383,-0.8401,-0.7,0.3777,2035
0,-0.5552,-0.9385,-0.0906,-0.7875,-0.9827,0.449,2041
0,-0.5918,-0.8682,-0.1094,-0.8215,-0.9838,0.5799,2045
0,-0.4729,-0.8567,-0.0376,-0.8969,-1.1058,0.4145,2054
0,-0.4761,-0.9292,-0.0544,-0.9686,-1.0295,0.1254,2024
0,-0.625,-1.0139,-0.1428,-0.8826,-0.8435,-0.0967,2060
0,-0.5911,-1.054,-0.2109,-0.6721,-0.6976,-0.2349,2045
0,-0.3809,-1.0095,-0.2634,-0.4232,-0.5918,-0.4774,2061
0,-0.2314,-0.9934,-0.2598,-0.2619,-0.7136,-0.4894,2052
0,-0.104,-1.0161,-0.2124,-0.0972,-0.7807,-0.3789,2044
0,-0.1614,-0.99,-0.1819,-0.0888,-0.8095,-0.2783,2046
0,-0.2144,-0.9404,-0.1233,-0.1155,-0.7546,-0.3297,2051
0,-0.2083,-0.9446,-0.1013,-0.1822,-0.6867,-0.4157,2029
0,-0.1729,-0.9431,-0.001,-0.083,-0.6313,-0.5094,2050
0,-0.2878,-0.9028,0.1841,0.0378,-0.6935,-0.483,2018
0,-0.4714,-0.8621,0.2598,0.0461,-0.459,-0.5445,2042
0,-0.5505,-0.8464,0.3342,0.0766,-0.4244,-0.6967,2023
0,-0.4092,-0.8262,0.3469,0.2663,-0.367,-0.9051,1994
0,-0.0278,-0.9109,0.4094,0.2931,-0.5926,-0.8861,2061
0,0.0234,-0.9192,0.3906,0.0997,-0.7115,-0.6577,2046
0,0.0193,-0.9453,0.2844,0.0688,-0.677,-0.4124,2003
0,0.0571,-0.9285,0.1479,0.0025,-0.7614,-0.2847,2046
0,-0.0291,-0.9944,0.0999,-0.0558,-1.0955,-0.3357,2000
0,-0.0994,-1.0391,0.0225,-0.0389,-1.0493,-0.294,2087
0,-0.0098,-1.0537,0.1328,-0.0969,-0.7834,-0.2454,2080
0,-0.0938,-0.9644,0.1445,-0.0862,-0.6702,-0.2213,1973
0,-0.0046,-0.9482,0.1304,-0.0831,-0.4488,-0.1473,1982
0,0.1853,-1.0598,0.1565,-0.251,-0.4069,-0.0732,2058
0,0.2717,-1.084,0.2415,-0.3157,-0.5191,0.0218,2042
0,0.1802,-1.0137,0.2542,-0.3677,-0.5076,0.1818,2055
0,0.241,-1.0144,0.2871,-0.4642,-0.4633,0.334,2052
0,0.2903,-1.019,0.3179,-0.4859,-0.3064,0.4789,2029
0,0.3813,-1.0698,0.3132,-0.5658,-0.3582,0.5745,2054
0,0.4397,-1.0632,0.314,-0.6552,-0.3404,0.7404,2073
0,0.3196,-1.1113,0.324,-0.7349,-0.377,0.9423,2057
0,0.3052,-1.0767,0.3306,-0.8059,-0.501,1.0452,2044
0,0.043,-1.05,0.3113,-0.8423,-0.4659,1.138,2115
0,0.0771,-1.0369,0.2893,-0.8947,-0.4722,1.2541,2034
0,-0.0581,-0.979,0.3105,-0.9371,-0.3706,1.341,2040
0,-0.0603,-0.939,0.314,-0.9501,-0.2012,1.425,2058
0,-0.0942,-0.8708,0.3604,-0.9903,0.0067,1.5001,2064
0,-0.1267,-0.9321,0.2683,-1.0696,0.1722,1.5151,2062
0,-0.0979,-1.0542,0.2222,-1.1207,0.2638,1.5311,2070
0,-0.2603,-1.1394,0.2195,-1.109,0.4159,1.5796,1981
0,0.0674,-1.1741,0.1428,-1.1158,0.3285,1.6095,2046
0,-0.0435,-1.1213,0.1687,-1.1219,0.1547,1.6395,2044
0,-0.1687,-1.0662,0.2415,-1.1573,0.2063,1.6884,2059
0,-0.1516,-1.084,0.3318,-1.187,0.3539,1.786,2071
0,-0.1199,-1.0325,0.3845,-1.2512,0.3796,1.8919,2041
0,-0.1086,-1.1453,0.4314,-1.2868,0.3615,1.9076,2043
0,-0.4019,-1.2178,0.4529,-1.3211,0.4911,2.0004,2066
0,-0.2231,-1.3501,0.542,-1.3347,0.6414,2.058,2035
0,-0.123,-1.4695,0.6177,-1.3263,0.8283,2.1134,2048
0,-0.0017,-1.5261,0.6501,-1.4091,0.9068,2.1501,2046
0,0.2251,-1.4688,0.6284,-1.5909,0.8208,2.2089,2056
0,0.4099,-1.468,0.6218,-1.9923,0.3773,2.373,2048
0,0.5061,-1.5515,0.7437,-2.2925,0.0858,2.6019,2041
0,0.7144,-1.6045,0.8879,-2.6713,-0.4944,2.6261,2049
0,0.2046,-1.5027,1.1433,-3.4545,-0.3771,2.1176,2061
0,0.9785,-1.4766,0.9312,-4.0797,-0.4863,2.9388,2072
0,0.321,-1.6299,0.9009,-4.3635,-1.0439,3.0556,2043
0,0.2195,-1.6943,0.3884,-4.3635,-1.1854,3.2098,1993
1,-0.2935,-1.4045,-0.1917,-4.2528,-1.1781,3.4102,2008
1,-0.4568,-1.345,-0.2458,-3.852,-2.0805,3.9362,2017
1,-1.3252,-1.3547,-0.4675,-3.7878,-1.6,3.576,2032
1,-1.5481,-1.3215,-0.6216,-3.399,-1.7977,3.0212,2026
1,-1.9731,-1.2612,-0.396,-2.3906,-1.3695,3.7502,2049
1,-1.1531,-0.6367,0.1011,-1.9129,-1.1175,3.0825,2061
1,-0.426,0.2947,0.2522,-2.2378,-0.8745,2.2434,2080
1,-0.2744,-0.0713,0.4717,-2.55,-1.9362,0.5714,2078
1,-0.3076,0.3982,-0.9438,-4.3635,-1.3786,0.6142,2123
1,0.9153,-1.0913,0.385,-4.3635,-1.9204,4.3634,2037
1,-2.0,-0.2019,-1.1392,0.7568,1.5476,0.9156,2011
1,-1.2568,1.2014,1.2603,-0.7939,-0.6365,0.5128,2074
1,-1.2734,0.0225,-0.2131,-0.1904,-1.313,-2.9814,2009
1,-0.1348,0.2556,-0.6277,0.6221,-1.5737,-2.781,2004
1,-0.114,0.3796,0.1321,0.4874,-1.3973,-2.3692,2038
1,0.0415,0.1965,0.7949,0.0858,-0.9833,-1.5864,2048
1,-0.5464,0.2476,0.4766,-0.0451,-0.7846,-1.3162,2053
1,-0.9514,0.1804,0.4521,0.5352,-0.9873,-2.2923,2043
1,-1.0017,-0.0063,0.4482,0.5703,-0.6164,-2.6863,2041
1,-0.9163,-0.0459,0.395,0.6111,-0.4212,-2.811,2039
1,-0.6807,0.1128,0.3784,0.9681,-0.4529,-2.6794,2053
1,-0.4702,0.074,0.4395,1.2212,-0.7,-2.6229,2048
1,-0.5142,0.0151,0.4958,0.8509,-1.1923,-3.1455,2048
1,-0.6274,0.075,0.2832,1.0203,-1.2141,-3.5234,2042
1,-0.689,0.0137,0.2583,1.405,-1.2627,-3.9134,2041
1,-0.3115,-0.0725,0.3394,1.5105,-1.6552,-4.0687,2044
1,-0.1511,-0.0974,0.2744,1.6985,-2.2236,-4.1382,2047
1,-0.2,-0.1475,0.2134,1.8442,-2.81,-4.1644,2046
1,-0.134,-0.2305,0.2107,2.0073,-3.1713,-4.1905,2043
1,-0.0713,-0.209,0.2473,2.1116,-3.4539,-4.1326,2043
1,-0.0913,-0.1897,0.2888,2.2193,-3.7364,-4.1584,2034
1,-0.1235,-0.3123,0.3484,2.2864,-3.8576,-4.1676,2037
1,-0.2207,-0.4683,0.2942,2.3724,-3.7135,-4.1462,2038
1,-0.2463,-0.4946,0.1575,2.6516,-3.5038,-4.1981,2008
1,-0.2773,-0.4355,0.1526,3.3886,-3.2174,-4.3371,2052
1,-0.3164,-0.7366,0.3323,3.8807,-2.6534,-4.2992,1988
1,-0.6235,-1.1797,0.5007,3.7454,-2.219,-4.3229,2011
1,-0.7883,-1.4961,0.0815,4.0572,-2.1823,-4.3635,2011
1,-0.584,-1.0549,0.1216,3.982,-2.3213,-4.2349,2049
1,-0.5718,-0.7461,0.1611,3.4023,-2.5333,-3.7848,2049
