Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.4912,-1.0889,-0.3633,0.302,0.1924,1.5328,2052
0,-0.4907,-1.0413,-0.3752,0.371,0.1695,1.5547,1976
0,-0.4543,-1.0205,-0.2861,0.4454,0.0478,1.5294,2036
0,-0.4016,-1.0193,-0.2852,0.5538,-0.1384,1.544,2004
0,-0.4221,-1.0203,-0.2664,0.5795,-0.3334,1.5719,2052
0,-0.4749,-1.0305,-0.2375,0.5762,-0.4008,1.6681,2012
0,-0.4819,-1.0186,-0.2383,0.5907,-0.4389,1.7646,2085
0,-0.5132,-1.0059,-0.2754,0.673,-0.414,1.8335,2073
0,-0.5439,-0.9963,-0.2922,0.7256,-0.5292,1.8851,2101
0,-0.5691,-0.9575,-0.2803,0.7633,-0.5265,1.9105,2059
0,-0.5562,-0.9082,-0.2324,0.808,-0.5835,1.8678,1954
0,-0.4717,-0.874,-0.2461,0.8289,-0.6754,1.8727,1998
0,-0.4741,-0.8164,-0.2754,0.8957,-0.8171,1.9335,2013
0,-0.5557,-0.844,-0.312,0.9528,-0.8633,1.9724,2111
0,-0.6006,-0.842,-0.3462,0.9905,-0.8733,2.0222,2010
0,-0.5652,-0.7993,-0.3843,0.9859,-0.6894,2.1177,1960
0,-0.4424,-0.7107,-0.3855,1.0124,-0.6432,2.1806,1928
0,-0.3545,-0.6997,-0.3911,0.9499,-0.6718,2.2009,2093
0,-0.3269,-0.7239,-0.4221,0.8979,-0.6391,2.2547,2032
0,-0.3633,-0.6714,-0.4302,0.9238,-0.6196,2.3075,1886
0,-0.4043,-0.6394,-0.4043,0.9548,-0.4647,2.3336,2109
0,-0.3765,-0.6287,-0.4062,0.919,-0.3365,2.3936,2047
0,-0.3743,-0.6082,-0.4495,0.9332,-0.271,2.4269,2145
0,-0.3928,-0.5679,-0.4661,0.9781,-0.1751,2.4037,2060
0,-0.3403,-0.5359,-0.4717,0.9851,-0.0816,2.381,2066
0,-0.3271,-0.5701,-0.439,0.9926,-0.0425,2.3117,2025
0,-0.3406,-0.6667,-0.4277,0.8889,0.0119,2.2047,2113
0,-0.3896,-0.7915,-0.4363,0.6774,0.1417,2.0465,2021
0,-0.3462,-0.9089,-0.4685,0.3803,0.2526,1.821,2067
0,-0.2275,-0.9387,-0.4773,0.0637,0.2015,1.5704,2034
0,-0.1445,-0.8882,-0.3926,-0.1965,0.089,1.279,2082
0,-0.1345,-0.7996,-0.3411,-0.3754,-0.0972,0.9557,2077
0,-0.1699,-0.7656,-0.2847,-0.5746,-0.2057,0.6556,2056
0,-0.2434,-0.7866,-0.2288,-0.7618,-0.2338,0.3892,2060
0,-0.2881,-0.843,-0.2708,-0.9658,-0.1465,0.1851,2031
0,-0.333,-0.8774,-0.313,-1.1889,-0.017,0.0475,2059
0,-0.3291,-0.8716,-0.3777,-1.3941,0.1602,-0.0089,2040
0,-0.3127,-0.8333,-0.4219,-1.5996,0.2766,-0.0557,2043
0,-0.2664,-0.7351,-0.4268,-1.7747,0.3577,-0.1314,2059
0,-0.2209,-0.6477,-0.4312,-1.8676,0.3108,-0.2719,2042
0,-0.2874,-0.5684,-0.4299,-1.9614,0.285,-0.4139,2066
0,-0.3582,-0.5496,-0.4277,-1.9809,0.3043,-0.5409,2049
0,-0.3894,-0.6028,-0.3977,-1.9921,0.3322,-0.611,2047
0,-0.4722,-0.6458,-0.4001,-2.0102,0.4203,-0.613,2052
0,-0.5369,-0.6536,-0.3774,-1.9952,0.5919,-0.6064,2037
