Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.1448,-1.0,-0.0103,0.1642,-0.0048,0.1356,2032
0,-0.1443,-1.0029,-0.02,0.1677,-0.0356,0.1334,2089
0,-0.157,-0.9907,-0.0259,0.1673,-0.0902,0.1182,2031
0,-0.1458,-0.98,-0.0698,0.2067,-0.0843,0.1059,2050
0,-0.2268,-0.9827,-0.0496,0.1605,-0.1973,0.0597,2031
0,-0.2163,-1.0203,-0.0435,0.1876,-0.242,0.0217,2066
0,-0.2178,-1.0037,-0.0322,0.1912,-0.2245,-0.0031,2052
0,-0.2434,-0.9973,0.0007,0.1787,-0.2325,-0.0386,2040
0,-0.2319,-1.0125,0.0105,0.1619,-0.2366,-0.0752,2061
0,-0.22,-0.9978,0.0173,0.1739,-0.2448,-0.1144,2054
0,-0.2109,-1.0039,0.0505,0.1719,-0.2205,-0.151,2021
0,-0.2119,-1.0085,0.0559,0.1541,-0.1694,-0.189,2034
0,-0.2354,-0.9941,0.0273,0.1417,-0.1952,-0.2334,2032
0,-0.2195,-1.0005,0.0227,0.1147,-0.1946,-0.2828,2034
0,-0.1824,-1.0005,0.0435,0.0863,-0.1365,-0.32,2033
0,-0.1697,-1.01,0.0591,0.0822,-0.0711,-0.3441,2052
0,-0.1621,-1.0044,0.0398,0.0742,-0.0411,-0.3714,2034
0,-0.1692,-1.0049,0.0513,0.0843,-0.0198,-0.3958,2043
0,-0.1682,-1.0132,0.0479,0.0747,0.0229,-0.4207,2025
0,-0.1536,-1.019,0.0476,0.0722,0.0593,-0.4372,2042
0,-0.1365,-1.0051,0.0525,0.0605,0.065,-0.4564,2038
0,-0.1318,-1.0044,0.0303,0.049,0.0654,-0.4758,2046
0,-0.0986,-1.0044,0.0366,0.0446,0.0887,-0.4927,2037
0,-0.0947,-1.0054,0.0408,0.0411,0.1324,-0.5023,2032
0,-0.0806,-1.0029,0.0549,0.0306,0.1686,-0.5169,2040
0,-0.0608,-0.9939,0.0432,0.0228,0.208,-0.5228,2041
0,-0.0559,-0.9719,0.0276,0.026,0.212,-0.5351,2036
0,-0.03,-0.9656,0.0032,0.0309,0.2389,-0.5305,2033
0,-0.0349,-0.9778,-0.0225,0.037,0.2253,-0.5273,2027
0,-0.0134,-0.9839,-0.033,0.0454,0.2175,-0.5301,2052
0,0.011,-0.9763,-0.0461,0.0668,0.1902,-0.5141,2055
0,0.0574,-0.9541,-0.0515,0.0795,0.172,-0.488,2046
0,0.0942,-0.9553,-0.0354,0.0969,0.1605,-0.45,2044
0,0.1045,-0.9514,-0.0068,0.1147,0.126,-0.4165,2067
0,0.103,-0.9509,0.0425,0.1535,0.1044,-0.3719,2048
0,0.0415,-0.9844,0.0134,0.1962,0.1101,-0.3229,2036
0,0.0002,-0.9854,0.0383,0.2208,0.0944,-0.3052,2029
0,0.0068,-0.9963,0.0325,0.2059,0.0747,-0.2924,2053
0,0.0386,-0.9846,0.0396,0.2176,0.0483,-0.2798,2045
0,0.0422,-0.9915,0.0654,0.2148,0.0226,-0.2626,2026
0,0.0559,-0.9863,0.072,0.2032,0.0256,-0.2313,2041
0,0.0669,-0.9875,0.0996,0.1836,0.0567,-0.1971,2040
0,0.0752,-0.9722,0.1184,0.1661,0.0735,-0.1682,2048
0,0.0681,-0.9719,0.1455,0.1245,0.0855,-0.1413,2038
0,0.0383,-0.9976,0.1401,0.0991,0.0835,-0.1258,2027
0,-0.0081,-1.0188,0.1484,0.0896,0.0932,-0.1124,2047
0,-0.0403,-1.0281,0.1477,0.0658,0.1103,-0.106,2050
0,-0.0391,-0.9993,0.1489,0.0342,0.0792,-0.1152,2026
0,-0.0088,-0.9968,0.1357,0.0065,0.0562,-0.1248,2042
0,-0.0396,-1.0159,0.1157,-0.0182,0.0421,-0.14,2039
0,-0.0073,-0.9873,0.1033,-0.0442,0.0394,-0.1454,2043
0,0.0581,-0.9387,0.0991,-0.08,0.0289,-0.1393,2048
0,0.1074,-0.9387,0.0969,-0.0812,-0.0181,-0.1282,2043
0,0.1174,-0.9487,0.123,-0.0728,-0.0995,-0.116,2043
0,0.0903,-0.9895,0.0835,-0.0874,-0.1378,-0.0815,2052
0,0.0603,-1.0078,0.0542,-0.0843,-0.1503,-0.0539,2024
0,0.0532,-1.0137,0.0312,-0.0732,-0.1474,-0.0202,2025
0,0.0881,-1.0,-0.0137,-0.0603,-0.1282,0.0133,2041
0,0.1421,-0.9604,-0.0132,-0.0314,-0.1028,0.061,2043
0,0.1792,-0.9495,0.0127,-0.0003,-0.1384,0.1113,2019
0,0.1926,-0.9673,0.0093,0.0381,-0.1691,0.1747,2035
0,0.136,-0.9624,-0.0276,0.0748,-0.1662,0.2358,2032
0,0.1658,-0.9546,-0.0525,0.0787,-0.2081,0.2836,2051
0,0.1533,-0.9822,-0.0735,0.1324,-0.1458,0.3477,2037
0,0.0408,-0.9971,-0.0886,0.1836,-0.0932,0.4015,2043
0,0.0654,-0.9636,-0.105,0.2225,-0.0814,0.4385,2046
0,0.0786,-0.9656,-0.1116,0.29,-0.0518,0.4641,2047
0,-0.0098,-0.9653,-0.1035,0.3565,-0.0298,0.4876,2031
0,-0.0208,-0.9712,-0.0962,0.3959,0.0029,0.4975,2047
0,-0.032,-0.9812,-0.1028,0.4554,0.0097,0.4903,2045
0,-0.0791,-0.9822,-0.0884,0.5204,0.0032,0.4743,2040
0,-0.0667,-0.9822,-0.095,0.5673,-0.0132,0.4601,2038
0,-0.0532,-0.981,-0.1118,0.6352,-0.0005,0.4452,2043
0,-0.0742,-0.9744,-0.0981,0.6992,0.0083,0.4309,2042
0,-0.0945,-0.9568,-0.1086,0.7472,0.0286,0.4061,2038
0,-0.1284,-0.9517,-0.103,0.7887,0.0266,0.3581,2048
0,-0.1428,-0.9536,-0.1257,0.8566,0.0005,0.312,2043
0,-0.1467,-0.9663,-0.0991,0.9392,-0.0217,0.2602,2030
0,-0.1716,-0.9414,-0.0803,1.005,-0.0127,0.2156,2048
0,-0.1543,-0.9556,-0.0476,1.0307,-0.0306,0.1613,2040
0,-0.1609,-0.9714,-0.0547,1.1066,-0.0414,0.1115,2038
0,-0.1543,-0.939,-0.0808,1.1949,-0.1003,0.0647,2037
0,-0.0796,-0.9666,-0.0908,1.2284,-0.1806,0.0076,2051
0,-0.0857,-0.9834,-0.0918,1.286,-0.1806,-0.0079,2043
0,-0.1104,-1.001,-0.0715,1.3214,-0.1706,-0.0258,2033
0,-0.0759,-0.9822,-0.063,1.3477,-0.1838,-0.0543,2044
0,-0.0566,-0.9683,-0.0886,1.4102,-0.2088,-0.0641,2044
0,-0.0171,-0.9807,-0.0637,1.4613,-0.1791,-0.0851,2041
0,0.0715,-1.1367,-0.0027,1.427,-0.2701,-0.0902,2057
0,0.0291,-1.146,-0.1763,1.4655,-0.4552,-0.1188,2043
0,0.0613,-0.9338,-0.4871,1.6129,-0.874,-0.1493,2031
0,-0.0774,-1.1775,-0.4512,1.5332,-1.0318,-0.2345,2038
0,-0.1953,-1.4309,-0.4253,1.327,-0.9929,-0.3846,2026
0,-0.0359,-1.3608,-0.3823,1.0202,-0.7799,-0.4189,2058
0,-0.0188,-1.1475,-0.3242,0.493,-0.4297,-0.3171,2056
0,0.1111,-0.7791,-0.2275,-0.0372,-0.747,0.5869,2059
0,0.3708,-0.5488,-0.0034,1.3958,-2.3802,-0.2081,2045
0,-0.116,-1.0049,0.3059,0.9361,-2.1125,-0.3434,2022
0,-0.0784,-1.2927,0.449,0.3486,-2.3947,-0.5663,2059
0,-0.5295,-0.8389,0.0369,0.0198,-1.9196,-0.3675,2015
0,-0.856,-0.115,-0.0867,1.8923,-1.1704,-0.2755,1934
0,-0.4226,-1.5491,1.2024,2.0505,-0.5783,-1.0401,2043
0,-1.7756,-1.7026,1.1799,2.3683,0.4514,-0.7518,1998
1,-1.2864,-1.333,0.9763,2.9167,-0.1292,-1.377,2010
1,0.0437,-1.9685,1.4548,2.0161,-0.5562,-2.2125,2168
1,1.2856,-1.0569,1.3108,2.4554,-2.2967,-2.4852,2170
1,-1.2241,-2.0,0.6238,-0.114,-2.5342,-2.2557,1912
1,-0.261,-1.6287,1.6782,2.064,-2.647,-2.5775,1983
1,-0.3306,0.4607,-0.4038,1.5109,-2.551,-2.5561,2107
1,-0.9753,-2.0,0.6562,-0.9681,-0.9364,-2.6786,2036
1,-0.7771,0.4033,0.4956,1.5249,-0.5739,-1.6542,2024
1,-0.4858,-0.0117,-1.0244,-0.6815,-0.819,-2.8851,2135
1,0.2417,-2.0,1.4377,-1.9494,0.6391,-2.9096,2085
1,0.3545,-0.1062,0.3105,-0.3055,-0.5518,-2.5422,1991
1,0.7969,-0.5352,0.637,-2.2176,-0.7518,-2.0743,2136
1,-0.9404,-0.8567,0.1533,-4.0371,-0.1491,-1.9116,1996
1,1.4734,-1.425,1.6262,-2.5193,-0.5197,-1.7973,2130
1,-0.2524,-0.6069,0.9011,-4.3635,0.1962,-1.0556,2035
1,-0.2744,-0.3408,0.8394,-4.3635,-0.644,-0.8608,1976
1,-0.1921,-0.4639,0.459,-4.3635,-0.5376,-0.348,2055
1,-0.3179,-0.0005,-0.1428,-4.3635,-0.3529,-0.1382,2007
1,-0.4556,0.0154,-0.0625,-4.3635,0.9403,0.388,2032
1,-0.0146,-0.1785,0.229,-4.3635,1.5085,0.8697,2062
1,0.1267,-0.1411,0.0774,-4.3635,1.4029,1.0937,2059
1,0.1899,0.1511,-0.1169,-4.3635,1.5948,1.7883,2125
1,0.1831,0.0964,-0.2773,-3.9211,1.5888,2.1873,1977
1,-0.0112,0.0684,-0.3938,-3.5007,1.0244,2.4522,2003
1,-0.1382,0.157,-0.3823,-3.4611,1.1143,2.8528,2016
1,-0.0649,-0.0083,-0.2122,-3.2728,1.4217,2.7231,2150
1,-0.4189,-1.1274,0.4512,-3.5358,1.856,2.1774,2093
