Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.7686,-0.8933,1.0149,4.3634,0.7166,0.2108,2216
0,-1.6118,-2.0,1.9999,-0.7935,4.3634,-1.8084,1365
0,0.3875,1.2698,-0.0183,-0.1555,4.3634,1.2363,1811
0,0.1189,-1.6011,1.2202,-1.6749,4.3634,-1.5648,2348
0,0.1323,-2.0,-0.8274,-1.0521,0.8066,-1.493,1824
0,-1.0295,-1.9395,-0.0505,-0.6401,-1.276,-1.5267,2180
0,-1.7043,-1.8127,0.166,-1.1106,-0.9626,-2.8321,2269
0,0.2266,-2.0,-0.0188,-1.9489,-1.1821,-3.7143,2064
0,0.9426,-1.9124,-0.366,-0.9927,-2.8758,-4.3635,2345
0,-0.2158,-2.0,0.7317,-0.5425,-1.7938,-4.3635,2330
0,0.1824,-2.0,0.7795,-1.2267,-1.4615,-4.3635,1965
0,0.3813,-2.0,0.781,-1.2013,-1.9937,-4.3635,1946
0,0.2642,-2.0,0.717,-1.5799,-2.9223,-4.3635,1880
0,0.3196,-2.0,0.4045,-2.016,-3.6922,-4.3635,2058
0,0.4548,-2.0,0.2505,-2.2642,-3.8852,-4.3635,2076
0,0.8647,-2.0,0.1208,-2.6164,-3.7363,-4.3635,2118
0,1.3936,-1.9773,-0.1008,-2.7514,-3.5411,-4.3635,2087
0,1.3132,-1.6846,-0.3071,-2.4498,-3.3484,-4.3635,2083
0,1.2261,-1.3745,-0.3735,-1.7431,-3.743,-4.3635,2037
0,0.8462,-0.9153,-0.5085,-0.602,-3.8649,-4.3635,2076
0,0.498,-0.407,-0.3721,0.2846,-3.7029,-4.3406,2025
0,0.3757,0.6636,-0.436,0.7617,-2.3016,-0.823,1992
0,0.7271,-1.1116,0.02,0.4464,-1.825,0.2654,2058
0,1.0767,-1.7781,0.1487,0.1242,-1.9313,-2.883,1999
0,0.2334,-0.4719,0.1211,-0.2747,-1.2391,-2.4908,2038
0,0.2585,-0.6418,-0.0085,-0.3049,-0.6598,-1.321,2059
0,0.3848,-0.5188,-0.1482,-0.4891,-0.6167,-0.954,2018
0,0.1011,-0.4883,-0.0618,-1.2544,-0.9005,-0.6781,2027
0,0.1589,-0.02,-0.3767,-0.7586,-1.0071,-0.1469,1995
